,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
53,5,100,10,0.6572726762294769,0.6000000238418579,0.6776515245437622
54,5,100,10,0.6758532017469406,0.675000011920929,0.6375876665115356
55,5,100,11,0.5886900436878204,0.7200000286102295,0.5943882465362549
56,5,100,11,0.6155263954401016,0.8349999785423279,0.5006168484687805
57,5,100,11,0.5598560839891433,0.7350000143051147,0.5791577696800232
58,5,100,11,0.6491191381216049,0.800000011920929,0.5318043231964111
59,5,100,11,0.5923971545696258,0.7850000262260437,0.5359880924224854
60,5,100,12,0.6398570054769516,0.6650000214576721,0.6415926218032837
61,5,100,12,0.6689221376180648,0.6650000214576721,0.6350345015525818
62,5,100,12,0.6351903837919235,0.7200000286102295,0.5970063209533691
63,5,100,12,0.634789348244667,0.6050000190734863,0.6951097249984741
64,5,100,12,0.6416285449266433,0.7350000143051147,0.5913938879966736
65,5,100,13,0.9413127583265305,0.550000011920929,0.6908395290374756
66,5,100,13,0.8305476152896881,0.8849999904632568,0.5145662426948547
67,5,100,13,0.6456446698307992,0.8500000238418579,0.49671709537506104
68,5,100,13,0.8173858880996704,0.875,0.5854780077934265
69,5,100,13,0.5322014683485031,0.8949999809265137,0.3944876790046692
70,5,100,14,0.5517262050509453,0.8500000238418579,0.4540899693965912
71,5,100,14,0.5413583242893218,0.8149999976158142,0.4786317050457001
72,5,100,14,0.6066531091928482,0.8700000047683716,0.48309803009033203
73,5,100,14,0.7690379112958908,0.8399999737739563,0.5527624487876892
74,5,100,14,0.6078576037287712,0.824999988079071,0.5017703771591187
75,5,100,15,0.6927472424507141,0.550000011920929,0.6885628700256348
76,5,100,15,0.6897678470611572,0.5299999713897705,0.6879215836524963
77,5,100,15,0.6958590811491012,0.6050000190734863,0.687965452671051
78,5,100,15,0.6996305215358735,0.5099999904632568,0.6911821961402893
79,5,100,15,0.697403935790062,0.5299999713897705,0.6929236650466919
80,5,100,16,0.6583855658769607,0.6150000095367432,0.6689355969429016
81,5,100,16,0.6379200339317321,0.7049999833106995,0.6099746823310852
82,5,100,16,0.631360222697258,0.675000011920929,0.6314849853515625
83,5,100,16,0.6713923561573029,0.7250000238418579,0.6054840087890625
84,5,100,16,0.7276321184635163,0.6600000262260437,0.6669450402259827
85,5,100,17,0.6932729190587997,0.44999998807907104,0.6956413388252258
86,5,100,17,0.6989998233318329,0.5049999952316284,0.6906208992004395
87,5,100,17,0.6954547619819641,0.6299999952316284,0.6784594058990479
88,5,100,17,0.7042454916238785,0.5799999833106995,0.687808096408844
89,5,100,17,0.6763524436950683,0.5799999833106995,0.6899888515472412
90,5,100,18,0.7465443712472916,0.5950000286102295,0.6908645033836365
91,5,100,18,0.6635449320077896,0.8299999833106995,0.600908637046814
92,5,100,18,0.7093885582685471,0.5649999976158142,0.6576241850852966
93,5,100,18,0.6611598318815232,0.6700000166893005,0.6284796595573425
94,5,100,18,0.7241698753833771,0.5649999976158142,0.6849138736724854
95,5,100,19,0.6841106081008911,0.6949999928474426,0.6361892819404602
96,5,100,19,0.6619792264699936,0.6100000143051147,0.6651584506034851
97,5,100,19,0.7967736262083054,0.36500000953674316,0.7193170189857483
98,5,100,19,0.6856523680686951,0.5849999785423279,0.6822769045829773
99,5,100,19,0.7607305353879928,0.5699999928474426,0.6847019791603088
100,5,100,20,0.6340030670166016,0.6600000262260437,0.6144009828567505
101,5,100,20,0.7065537619590759,0.6650000214576721,0.6446390748023987
102,5,100,20,0.6304142117500305,0.6349999904632568,0.6179713606834412
103,5,100,20,0.6347575181722641,0.6700000166893005,0.6131429076194763
104,5,100,20,0.6961227113008499,0.6600000262260437,0.6340756416320801
105,5,100,21,0.6071258306503295,0.7200000286102295,0.5895082950592041
106,5,100,21,0.5891060680150986,0.7699999809265137,0.5417864918708801
107,5,100,21,0.573389863371849,0.7250000238418579,0.5914853811264038
108,5,100,21,0.6340517199039459,0.7300000190734863,0.5829874277114868
109,5,100,21,0.6037525796890258,0.7749999761581421,0.5437612533569336
110,5,100,22,0.7044985842704773,0.6800000071525574,0.6443604230880737
111,5,100,22,0.8642949479818344,0.675000011920929,0.6674444675445557
112,5,100,22,0.7156921285390854,0.675000011920929,0.6403958201408386
113,5,100,22,0.620039757490158,0.6600000262260437,0.6433813571929932
114,5,100,22,0.6580537176132202,0.6700000166893005,0.6288580894470215
115,5,100,23,0.6962442529201508,0.5649999976158142,0.6750079989433289
116,5,100,23,0.6933901834487916,0.5799999833106995,0.6771166324615479
117,5,100,23,0.6863032299280166,0.5400000214576721,0.6746488809585571
118,5,100,23,0.6772276192903519,0.5799999833106995,0.671451210975647
119,5,100,23,0.6842424589395523,0.5400000214576721,0.689931333065033
120,5,100,24,0.6830393087863922,0.5849999785423279,0.6507230997085571
121,5,100,24,0.7263177794218063,0.5400000214576721,0.6991455554962158
122,5,100,24,0.6846712732315063,0.5299999713897705,0.6712162494659424
123,5,100,24,0.6908643114566803,0.574999988079071,0.6644079685211182
124,5,100,24,0.6806978404521942,0.6800000071525574,0.660214364528656
125,5,100,25,0.6828842121362686,0.6549999713897705,0.6555755138397217
126,5,100,25,0.6711889350414276,0.5199999809265137,0.713904619216919
127,5,100,25,0.6964150297641755,0.5799999833106995,0.6865973472595215
128,5,100,25,0.6826606070995331,0.6150000095367432,0.6676373481750488
129,5,100,25,0.6814060121774673,0.6000000238418579,0.6735110282897949
130,5,100,26,0.5721737992763519,0.7099999785423279,0.6020268797874451
131,5,100,26,0.6500548470020294,0.7599999904632568,0.5678951144218445
132,5,100,26,0.7199258255958557,0.75,0.6329310536384583
133,5,100,26,0.616898130774498,0.7400000095367432,0.5651598572731018
134,5,100,26,0.6152392244338989,0.7149999737739563,0.5943017601966858
135,5,100,27,0.6106269013881683,0.6650000214576721,0.6285825967788696
136,5,100,27,0.6828520566225051,0.6949999928474426,0.6109648942947388
137,5,100,27,0.6214086705446243,0.699999988079071,0.6100457906723022
138,5,100,27,0.6119520676136017,0.6850000023841858,0.6002050042152405
139,5,100,27,0.6648963409662246,0.699999988079071,0.6216292381286621
140,5,100,28,0.661357741355896,0.6399999856948853,0.6614282727241516
141,5,100,28,0.7696814179420471,0.5899999737739563,0.6739395260810852
142,5,100,28,0.6608416861295701,0.6299999952316284,0.6604233384132385
143,5,100,28,0.6964688289165497,0.6600000262260437,0.6472633481025696
144,5,100,28,0.6630073243379593,0.6050000190734863,0.6731566786766052
145,5,100,29,0.6748062801361084,0.5550000071525574,0.6680988073348999
146,5,100,29,0.7950885319709777,0.4099999964237213,0.7070767283439636
147,5,100,29,0.6771001291275024,0.574999988079071,0.6788343787193298
148,5,100,29,0.674933477640152,0.550000011920929,0.6742811799049377
149,5,100,29,0.6872974318265915,0.5950000286102295,0.6695501208305359
150,5,100,30,0.6933465963602066,0.5699999928474426,0.6838030815124512
151,5,100,30,0.695470182299614,0.5799999833106995,0.6832830905914307
152,5,100,30,0.6860972565412521,0.5350000262260437,0.6932234764099121
153,5,100,30,0.6864686983823777,0.5199999809265137,0.6937441229820251
154,5,100,30,0.7041539627313614,0.5450000166893005,0.688179075717926
155,5,100,31,0.6777390652894973,0.6399999856948853,0.6556475162506104
156,5,100,31,0.6785212963819504,0.625,0.6596967577934265
157,5,100,31,0.6574309259653092,0.5350000262260437,0.6965822577476501
158,5,100,31,0.6779271054267884,0.574999988079071,0.6818397045135498
159,5,100,31,0.7096720761060715,0.6100000143051147,0.6713270545005798
160,5,100,32,0.448821074962616,0.8500000238418579,0.4192460775375366
161,5,100,32,0.5660550147294998,0.8500000238418579,0.4409029483795166
162,5,100,32,0.4666667848825455,0.8149999976158142,0.48764681816101074
163,5,100,32,0.6530652716755867,0.8349999785423279,0.48994606733322144
164,5,100,32,0.48240614503622053,0.8700000047683716,0.40357303619384766
165,5,100,33,0.5381680873036384,0.875,0.40398943424224854
166,5,100,33,0.5002491348981857,0.824999988079071,0.47127723693847656
167,5,100,33,0.43293240934610366,0.8399999737739563,0.44251105189323425
168,5,100,33,0.6261302104592323,0.8600000143051147,0.4820304214954376
169,5,100,33,0.6132511633634568,0.8450000286102295,0.5098985433578491
170,5,100,34,0.7026433509588241,0.4699999988079071,0.708375871181488
171,5,100,34,0.69008394241333,0.5550000071525574,0.6867431402206421
172,5,100,34,0.7154081130027771,0.5600000023841858,0.6832518577575684
173,5,100,34,0.6898699748516083,0.574999988079071,0.6899906396865845
174,5,100,34,0.6885866004228592,0.5199999809265137,0.6971012949943542
175,5,100,35,0.6777897620201111,0.6150000095367432,0.6728721857070923
176,5,100,35,0.7081115567684173,0.6000000238418579,0.6662804484367371
177,5,100,35,0.679122416973114,0.6899999976158142,0.6517507433891296
178,5,100,35,0.6985001993179322,0.5550000071525574,0.6885024309158325
179,5,100,35,0.6951268726587295,0.5550000071525574,0.6910383701324463
180,5,100,36,0.6027283215522766,0.7950000166893005,0.5236073136329651
181,5,100,36,0.7043260991573334,0.7049999833106995,0.606975257396698
182,5,100,36,0.5740269786119461,0.7599999904632568,0.5547109246253967
183,5,100,36,0.5875731104612351,0.75,0.5591893792152405
184,5,100,36,0.608165116906166,0.7049999833106995,0.6102659702301025
185,5,100,37,0.6732780861854554,0.6600000262260437,0.6453815698623657
186,5,100,37,0.6702489817142486,0.5899999737739563,0.6757168769836426
187,5,100,37,0.6702926641702652,0.574999988079071,0.6823106408119202
188,5,100,37,0.6621865510940552,0.6299999952316284,0.6472581624984741
189,5,100,37,0.665470826625824,0.6000000238418579,0.6705559492111206
190,5,100,38,0.6666307348012924,0.5699999928474426,0.6886827945709229
191,5,100,38,0.7046555018424988,0.6200000047683716,0.6685526371002197
192,5,100,38,0.665837436914444,0.5600000023841858,0.6900345683097839
193,5,100,38,0.6748286896944046,0.6150000095367432,0.6693578362464905
194,5,100,38,0.6756668806076049,0.6399999856948853,0.6585453748703003
195,5,100,39,0.6772671753168106,0.7049999833106995,0.6424824595451355
196,5,100,39,0.6721411752700805,0.7099999785423279,0.6544328331947327
197,5,100,39,0.6816490656137466,0.7749999761581421,0.6478764414787292
198,5,100,39,0.684697613120079,0.6100000143051147,0.6710910201072693
199,5,100,39,0.6741219162940979,0.75,0.6399388313293457
200,5,100,40,0.6730049610137939,0.5600000023841858,0.6932935118675232
201,5,100,40,0.6905939245223999,0.625,0.6668047308921814
202,5,100,40,0.7226496225595475,0.5249999761581421,0.6917569637298584
203,5,100,40,0.6800296849012375,0.6200000047683716,0.664325475692749
204,5,100,40,0.7739007616043091,0.5199999809265137,0.6947209239006042
205,5,100,41,0.6834376353025436,0.5699999928474426,0.6822033524513245
206,5,100,41,0.7436256605386734,0.5299999713897705,0.6874134540557861
207,5,100,41,0.6832378429174423,0.5400000214576721,0.6932628750801086
208,5,100,41,0.6828583151102066,0.6000000238418579,0.6757568120956421
209,5,100,41,0.6869975769519806,0.5600000023841858,0.6868342757225037
210,5,100,42,0.6422610485553741,0.6899999976158142,0.6371713876724243
211,5,100,42,0.7842901748418808,0.6000000238418579,0.6879768371582031
212,5,100,42,0.6341694581508637,0.6100000143051147,0.6720209717750549
213,5,100,42,0.7471040934324265,0.6549999713897705,0.654184103012085
214,5,100,42,0.7480335319042206,0.6549999713897705,0.6825324296951294
215,5,100,43,0.7011634701490402,0.47999998927116394,0.6958945393562317
216,5,100,43,0.6939471006393433,0.5199999809265137,0.6925427913665771
217,5,100,43,0.6926352763175965,0.5099999904632568,0.6928634643554688
218,5,100,43,0.6909747821092606,0.5649999976158142,0.6894403696060181
219,5,100,43,0.6923270958662033,0.4950000047683716,0.6957218050956726
220,5,100,44,0.700914914906025,0.9350000023841858,0.4831855297088623
221,5,100,44,0.5071201938390731,0.9649999737739563,0.3153412938117981
222,5,100,44,0.5572036540508271,0.9449999928474426,0.35469871759414673
223,5,100,44,0.9646242421865463,0.9300000071525574,0.6233941912651062
224,5,100,44,0.3309516102075577,0.9300000071525574,0.2825378477573395
225,5,100,45,0.6369522094726563,0.7450000047683716,0.5761900544166565
226,5,100,45,0.6305481612682342,0.7350000143051147,0.5889901518821716
227,5,100,45,0.6075472038984299,0.6899999976158142,0.6215782165527344
228,5,100,45,0.6840197455883026,0.6700000166893005,0.629245400428772
229,5,100,45,0.6044226199388504,0.6650000214576721,0.641069769859314
230,5,100,46,0.5040630796551704,0.824999988079071,0.46850690245628357
231,5,100,46,0.4547557133436203,0.8500000238418579,0.4214835464954376
232,5,100,46,0.5441697487235069,0.8600000143051147,0.4283224046230316
233,5,100,46,0.4965613490343094,0.8550000190734863,0.42513176798820496
234,5,100,46,0.5320831060409545,0.8550000190734863,0.45132315158843994
235,5,100,47,0.5857753086090088,0.7699999809265137,0.54372239112854
236,5,100,47,0.5913646924495697,0.7549999952316284,0.5558808445930481
237,5,100,47,0.5728522205352783,0.7649999856948853,0.5426764488220215
238,5,100,47,0.6702056342363357,0.7400000095367432,0.572075366973877
239,5,100,47,0.6055709344148635,0.8199999928474426,0.49451348185539246
240,5,100,48,0.7382892835140228,0.8849999904632568,0.5204832553863525
241,5,100,48,0.41253908187150956,0.8899999856948853,0.3492653965950012
242,5,100,48,0.5973946452140808,0.8299999833106995,0.47573092579841614
243,5,100,48,0.43732286036014556,0.9100000262260437,0.32823318243026733
244,5,100,48,0.535995255112648,0.8450000286102295,0.4553147554397583
245,5,100,49,0.7616259843111038,0.7599999904632568,0.5896816253662109
246,5,100,49,0.7712324088811875,0.7599999904632568,0.6348320245742798
247,5,100,49,0.662094059586525,0.7099999785423279,0.6082573533058167
248,5,100,49,0.6270593500137329,0.7549999952316284,0.5642375349998474
249,5,100,49,0.6098358225822449,0.75,0.5656887888908386
250,5,100,50,0.6342942035198211,0.6549999713897705,0.6410900354385376
251,5,100,50,0.7180570393800736,0.6650000214576721,0.6529251933097839
252,5,100,50,0.641413916349411,0.699999988079071,0.6132811903953552
253,5,100,50,0.6319940167665482,0.6399999856948853,0.6520627737045288
254,5,100,50,0.6429958182573319,0.675000011920929,0.6312786340713501
255,5,100,51,0.46370055109262465,0.9750000238418579,0.31255874037742615
256,5,100,51,0.5919029706716538,0.9850000143051147,0.3071454167366028
257,5,100,51,0.22478280067443848,0.9850000143051147,0.12785673141479492
258,5,100,51,0.6257016736268998,0.949999988079071,0.3985196352005005
259,5,100,51,0.8790633535385132,0.9599999785423279,0.6038350462913513
260,5,100,52,0.6778736960887909,0.6850000023841858,0.6204062700271606
261,5,100,52,0.6555190861225129,0.6800000071525574,0.6232354640960693
262,5,100,52,0.6171529257297516,0.6899999976158142,0.5989422798156738
263,5,100,52,0.6258005160093307,0.6600000262260437,0.6349083781242371
264,5,100,52,0.6233286517858505,0.699999988079071,0.5847446918487549
265,5,100,53,0.6901379519701004,0.5350000262260437,0.6901700496673584
266,5,100,53,0.6991818559169769,0.5199999809265137,0.6985546350479126
267,5,100,53,0.6879561883211136,0.5099999904632568,0.6936492323875427
268,5,100,53,0.6958595341444016,0.5600000023841858,0.688956081867218
269,5,100,53,0.6907694631814957,0.5299999713897705,0.6922950744628906
270,5,100,54,0.6777827554941177,0.6299999952316284,0.6600818037986755
271,5,100,54,0.7632389676570892,0.5199999809265137,0.6941861510276794
272,5,100,54,0.681147136092186,0.6000000238418579,0.6700077652931213
273,5,100,54,0.665869687795639,0.5849999785423279,0.6751241087913513
274,5,100,54,0.6694002079963685,0.6349999904632568,0.6612821817398071
275,5,100,55,0.7190337944030761,0.6100000143051147,0.6847910284996033
276,5,100,55,0.686763482093811,0.5099999904632568,0.7015669345855713
277,5,100,55,0.6953663313388825,0.550000011920929,0.6873795390129089
278,5,100,55,0.684100369811058,0.5649999976158142,0.6956081986427307
279,5,100,55,0.6870005577802658,0.5649999976158142,0.6831967234611511
280,5,100,56,0.5790636494755745,0.9100000262260437,0.39696094393730164
281,5,100,56,0.4958600002527237,0.9350000023841858,0.31050965189933777
282,5,100,56,0.43135871976614,0.8999999761581421,0.35355743765830994
283,5,100,56,0.6500211349129676,0.9350000023841858,0.3925120532512665
284,5,100,56,0.5042866310477256,0.8799999952316284,0.3974684178829193
285,5,100,57,0.7293830996751786,0.7699999809265137,0.6000074148178101
286,5,100,57,0.6188430792093277,0.7950000166893005,0.5166372656822205
287,5,100,57,0.6369516330957413,0.7049999833106995,0.6130321621894836
288,5,100,57,0.6670311826467514,0.8100000023841858,0.5379619002342224
289,5,100,57,0.6602899307012557,0.7049999833106995,0.6022589206695557
290,5,100,58,0.4217234233021736,0.8650000095367432,0.4117111265659332
291,5,100,58,0.44424532026052477,0.9300000071525574,0.3013918101787567
292,5,100,58,0.6189169204235077,0.8949999809265137,0.4583505392074585
293,5,100,58,0.3525038766860962,0.9399999976158142,0.2452622354030609
294,5,100,58,0.41380157619714736,0.9300000071525574,0.28857260942459106
295,5,100,59,0.667180683016777,0.6100000143051147,0.6405351161956787
296,5,100,59,0.6943722635507583,0.6200000047683716,0.6532695293426514
297,5,100,59,0.6822347611188888,0.574999988079071,0.6569864153862
298,5,100,59,0.6411580801010132,0.6100000143051147,0.5955647230148315
299,5,100,59,0.6841266494989395,0.6150000095367432,0.6469122171401978
300,5,100,60,0.62767364859581,0.8050000071525574,0.5325755476951599
301,5,100,60,0.5664795130491257,0.8199999928474426,0.48312991857528687
302,5,100,60,0.5499612554907799,0.8050000071525574,0.4953303039073944
303,5,100,60,0.5669535964727401,0.7749999761581421,0.5399154424667358
304,5,100,60,0.6959585416316986,0.8349999785423279,0.5109642744064331
305,5,100,61,0.5095370921492577,0.8949999809265137,0.38387951254844666
306,5,100,61,0.7486860609054565,0.8399999737739563,0.5466020107269287
307,5,100,61,0.4893683925271034,0.8849999904632568,0.3886880576610565
308,5,100,61,0.38517306178808214,0.9100000262260437,0.3108607530593872
309,5,100,61,0.5488880789279937,0.9100000262260437,0.3655545115470886
310,5,100,62,0.702898759841919,0.5899999737739563,0.6787430047988892
311,5,100,62,0.6629115611314773,0.6200000047683716,0.6613369584083557
312,5,100,62,0.6715978640317917,0.550000011920929,0.7088863849639893
313,5,100,62,0.6793883866071702,0.6549999713897705,0.6492906808853149
314,5,100,62,0.7626164722442627,0.6200000047683716,0.6656427979469299
315,5,100,63,0.8323626703023911,0.7850000262260437,0.6235799193382263
316,5,100,63,0.6940146404504776,0.7450000047683716,0.5804399251937866
317,5,100,63,0.5744452637434005,0.8050000071525574,0.5195200443267822
318,5,100,63,0.6384148997068405,0.7850000262260437,0.5499919652938843
319,5,100,63,0.8088196665048599,0.824999988079071,0.5795280933380127
320,5,100,64,0.698332667350769,0.6899999976158142,0.6400070190429688
321,5,100,64,0.6201307606697083,0.7049999833106995,0.5762895941734314
322,5,100,64,0.6247939532995224,0.6800000071525574,0.5980197787284851
323,5,100,64,0.6825037294626236,0.6299999952316284,0.6444693207740784
324,5,100,64,0.6566596192121505,0.6650000214576721,0.6257435083389282
325,5,100,65,0.43625783294439313,0.8899999856948853,0.3615988492965698
326,5,100,65,0.47814279437065127,0.875,0.39726102352142334
327,5,100,65,0.42437868684530256,0.8299999833106995,0.45769408345222473
328,5,100,65,0.5172897985577584,0.8700000047683716,0.41332679986953735
329,5,100,65,0.5191715797781944,0.875,0.4099767804145813
330,5,100,66,0.8175832808017731,0.4650000035762787,0.6976614594459534
331,5,100,66,0.6624350470304489,0.6050000190734863,0.6478881239891052
332,5,100,66,0.6993488389253616,0.5699999928474426,0.6763392090797424
333,5,100,66,0.6665565371513367,0.625,0.6346771121025085
334,5,100,66,0.6894948220252991,0.625,0.6473650336265564
335,5,100,67,0.6654314464330673,0.6399999856948853,0.649374783039093
336,5,100,67,0.6592110866308212,0.6349999904632568,0.6646573543548584
337,5,100,67,0.6395746165513992,0.6800000071525574,0.6303980350494385
338,5,100,67,0.6571391665935516,0.699999988079071,0.6164065599441528
339,5,100,67,0.6712522232532501,0.6600000262260437,0.6361508965492249
340,5,100,68,0.7016711431741715,0.6299999952316284,0.6612023711204529
341,5,100,68,0.6485438883304596,0.6200000047683716,0.6367258429527283
342,5,100,68,0.6431640326976776,0.6299999952316284,0.6212331056594849
343,5,100,68,0.7518835592269898,0.6150000095367432,0.6900059580802917
344,5,100,68,0.6634328645467759,0.6399999856948853,0.6282070279121399
345,5,100,69,0.73076540350914,0.5600000023841858,0.6874420642852783
346,5,100,69,0.6940436804294586,0.5149999856948853,0.6916795372962952
347,5,100,69,0.6982852303981781,0.5350000262260437,0.6904783844947815
348,5,100,69,0.7091869908571243,0.45500001311302185,0.7041462063789368
349,5,100,69,0.7095722007751465,0.5849999785423279,0.6864651441574097
350,5,100,70,0.6937274616956711,0.5899999737739563,0.6839015483856201
351,5,100,70,0.670725690126419,0.7200000286102295,0.641692042350769
352,5,100,70,0.6807649511098862,0.7200000286102295,0.6386191248893738
353,5,100,70,0.6924004781246186,0.5799999833106995,0.6714951992034912
354,5,100,70,0.6719214564561844,0.6899999976158142,0.644080638885498
355,5,100,71,0.5999677222967148,0.9599999785423279,0.3800937533378601
356,5,100,71,0.5006093311309815,0.9350000023841858,0.3675130605697632
357,5,100,71,0.7062371882796288,0.9350000023841858,0.4583186209201813
358,5,100,71,0.7381889969110489,0.9549999833106995,0.4812580943107605
359,5,100,71,0.4268536061048508,0.9399999976158142,0.30573058128356934
360,5,100,72,0.580887122452259,0.824999988079071,0.4898630380630493
361,5,100,72,0.48766877472400666,0.8349999785423279,0.44828471541404724
362,5,100,72,0.7564610999822616,0.8399999737739563,0.5021272301673889
363,5,100,72,0.6080015996098518,0.8349999785423279,0.480718731880188
364,5,100,72,0.5139197352528572,0.8299999833106995,0.4597874581813812
365,5,100,73,0.715255281329155,0.6449999809265137,0.6871387362480164
366,5,100,73,0.6650478702783584,0.7549999952316284,0.6238809823989868
367,5,100,73,0.7209210926294327,0.5099999904632568,0.7000940442085266
368,5,100,73,0.697011325955391,0.5199999809265137,0.680385410785675
369,5,100,73,0.6762295067310333,0.7350000143051147,0.6286283135414124
370,5,100,74,0.6290080136060715,0.9549999833106995,0.3930692970752716
371,5,100,74,0.46716844946146013,0.9449999928474426,0.3432941436767578
372,5,100,74,0.41787204653024673,0.925000011920929,0.32060906291007996
373,5,100,74,0.4986288097500801,0.9700000286102295,0.31925979256629944
374,5,100,74,0.6319440606236458,0.9449999928474426,0.37803566455841064
375,5,100,75,0.46863771677017213,0.9049999713897705,0.3584907650947571
376,5,100,75,0.39370834290981294,0.9049999713897705,0.3358404040336609
377,5,100,75,0.7157620707154274,0.8799999952316284,0.4706893265247345
378,5,100,75,0.511226677596569,0.9100000262260437,0.4085293710231781
379,5,100,75,0.39217307448387145,0.8799999952316284,0.37167635560035706
380,5,100,76,0.6243142956495285,0.6800000071525574,0.6301420331001282
381,5,100,76,0.6212058871984482,0.7350000143051147,0.5801130533218384
382,5,100,76,0.6065308892726898,0.6850000023841858,0.6228687763214111
383,5,100,76,0.646786584854126,0.6650000214576721,0.6316240429878235
384,5,100,76,0.6335738849639893,0.7250000238418579,0.5959718823432922
385,5,100,77,0.4424900436401367,0.925000011920929,0.3206987679004669
386,5,100,77,0.47351994425058364,0.9549999833106995,0.29487550258636475
387,5,100,77,0.5290867027640342,0.9399999976158142,0.33808276057243347
388,5,100,77,1.238584976196289,0.10499999672174454,0.8547002673149109
389,5,100,77,0.4920441257953644,0.9599999785423279,0.3216736912727356
390,5,100,78,0.6759610468149185,0.6050000190734863,0.6714338660240173
391,5,100,78,0.6787913763523101,0.5899999737739563,0.6794212460517883
392,5,100,78,0.7603075820207595,0.5899999737739563,0.6886457800865173
393,5,100,78,0.676949855685234,0.6050000190734863,0.6675846576690674
394,5,100,78,0.6996376895904541,0.5450000166893005,0.6824115514755249
395,5,100,79,0.5245592167973518,0.8949999809265137,0.3894057869911194
396,5,100,79,0.5356802722811699,0.8450000286102295,0.4407636225223541
397,5,100,79,0.40208765894174575,0.8899999856948853,0.35207122564315796
398,5,100,79,0.4767084136605263,0.8600000143051147,0.4041084945201874
399,5,100,79,0.42689823508262636,0.8949999809265137,0.34704357385635376
400,5,100,80,0.6942613023519516,0.5049999952316284,0.6878350973129272
401,5,100,80,0.6683671396970748,0.6050000190734863,0.6740574836730957
402,5,100,80,0.6815104079246521,0.5299999713897705,0.6813308596611023
403,5,100,80,0.6934218984842301,0.6100000143051147,0.6792675852775574
404,5,100,80,0.6763519459962845,0.5649999976158142,0.6902705430984497
405,5,100,81,0.6852489799261093,0.5950000286102295,0.6784418225288391
406,5,100,81,0.6973880684375763,0.5699999928474426,0.6847029328346252
407,5,100,81,0.6869600152969361,0.5849999785423279,0.6823117136955261
408,5,100,81,0.6846567964553834,0.5450000166893005,0.687031626701355
409,5,100,81,0.6846516299247741,0.5350000262260437,0.692649245262146
410,5,100,82,0.855707265138626,0.6299999952316284,0.6521211862564087
411,5,100,82,0.5292241448163986,0.7549999952316284,0.5679282546043396
412,5,100,82,0.6034393948316574,0.7900000214576721,0.5236825346946716
413,5,100,82,0.6105290150642395,0.7850000262260437,0.5444241762161255
414,5,100,82,0.5507744443416596,0.800000011920929,0.5033356547355652
415,5,100,83,0.49873203933238985,0.875,0.38907554745674133
416,5,100,83,0.4570311546325684,0.8050000071525574,0.48861268162727356
417,5,100,83,0.4520735678076744,0.7850000262260437,0.5250202417373657
418,5,100,83,0.5370051527023315,0.8899999856948853,0.4232109487056732
419,5,100,83,0.5494780617952347,0.9300000071525574,0.39195528626441956
420,5,100,84,0.5309878778457642,0.8050000071525574,0.49905481934547424
421,5,100,84,0.6724229449033737,0.7900000214576721,0.573000967502594
422,5,100,84,0.5944717729091644,0.8399999737739563,0.4518211781978607
423,5,100,84,0.5251237839460373,0.7649999856948853,0.5464983582496643
424,5,100,84,0.5854338806867599,0.7599999904632568,0.556481122970581
425,5,100,85,0.7057944029569626,0.6349999904632568,0.662854015827179
426,5,100,85,0.6659047323465347,0.6549999713897705,0.6510730981826782
427,5,100,85,0.701029485464096,0.5699999928474426,0.6885032057762146
428,5,100,85,0.6646557939052582,0.6150000095367432,0.6638290286064148
429,5,100,85,0.6606715261936188,0.6100000143051147,0.6642627716064453
430,5,100,86,0.6988990628719329,0.5600000023841858,0.6672531366348267
431,5,100,86,0.7249918973445892,0.5249999761581421,0.6985196471214294
432,5,100,86,0.6207397317886353,0.824999988079071,0.5393484234809875
433,5,100,86,0.6558547651767731,0.9100000262260437,0.5709399580955505
434,5,100,86,0.6977667033672332,0.574999988079071,0.6716293096542358
435,5,100,87,0.9891087502241135,0.8050000071525574,0.6563463807106018
436,5,100,87,0.4955648109316826,0.9300000071525574,0.3461565673351288
437,5,100,87,0.4770676508545876,0.8650000095367432,0.4171014130115509
438,5,100,87,0.4627718651294708,0.8999999761581421,0.3520551323890686
439,5,100,87,0.6387007015943528,0.9200000166893005,0.45206448435783386
440,5,100,88,0.6837799280881882,0.6800000071525574,0.6409375071525574
441,5,100,88,0.6382545405626296,0.7350000143051147,0.5956860780715942
442,5,100,88,0.6577445936203002,0.6600000262260437,0.6392084360122681
443,5,100,88,0.6531320071220398,0.6600000262260437,0.6459516882896423
444,5,100,88,0.6307273185253144,0.6549999713897705,0.6493456959724426
445,5,100,89,0.5313566035032272,0.8199999928474426,0.4737824499607086
446,5,100,89,0.5172043842077255,0.75,0.5720609426498413
447,5,100,89,0.5935184919834137,0.8050000071525574,0.5080042481422424
448,5,100,89,0.5553292065858841,0.7649999856948853,0.5484915375709534
449,5,100,89,0.5648952203989029,0.7900000214576721,0.5168598294258118
450,5,100,90,0.6048088467121124,0.7599999904632568,0.5568318367004395
451,5,100,90,0.6034182524681091,0.7350000143051147,0.581010103225708
452,5,100,90,0.6581952506303788,0.7749999761581421,0.55463707447052
453,5,100,90,0.5542674154043198,0.7400000095367432,0.5571341514587402
454,5,100,90,0.6655656939744949,0.7549999952316284,0.5823448896408081
455,5,100,91,0.7012218064069748,0.5299999713897705,0.6976230144500732
