,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
401,80,[0.04189352 9.03278624],0.506519110052713,0.83,0.4249387029465288,[ 0.02840685 10.        ],0.5438819147215193,0.755,0.47959571834653614,[0.17681956 2.30667066],0.47931491893412326,0.825,0.45053868301212785,[0.78896894 0.31937179],0.5685802287012706,0.715,0.6061678673326969,[0.54750058 0.51500024],0.6906622907110576,0.22,0.7320278632640839,"[array([1.07121807]), array([[ 0.62944791, -0.12550061, -0.12988221]])]",0.5671642754599452,0.7135678391959799,0.6013991616666317
402,80,[0.04666788 8.33067182],0.4887574943206243,0.755,0.4836042937799357,[ 0.02699803 10.        ],0.5486742399459034,0.7,0.5447223120369017,[0.16972534 2.34171097],0.46654327008086305,0.735,0.49913686972111465,[0.77892024 0.30487788],0.5728953077975194,0.715,0.588620682656765,[0.51750093 0.48999958],0.6927406613365662,0.49,0.6966560286283493,"[array([1.1224462]), array([[ 0.54267062, -0.28057366, -0.1902097 ]])]",0.5702835934609175,0.7185929648241206,0.5892061293125153
403,80,[0.09913374 4.49475983],0.5534625667331942,0.775,0.4716710984520614,[0.04923252 6.31819898],0.5925809597732647,0.705,0.5581231406703592,[0.18821032 2.28766213],0.4795144434538895,0.82,0.4515898237004876,[0.76997537 0.31606215],0.5802978657161628,0.745,0.5572264650464058,[0.37999898 0.37500042],0.6628134823623337,0.165,0.8913041292130948,"[array([1.0329114]), array([[ 0.41221851, -0.1534682 ,  0.02553873]])]",0.5789986480399967,0.7487437185929648,0.5537571242451668
404,80,[0.06847005 6.19001271],0.5153132074181581,0.755,0.49304617176298055,[ 0.02276223 10.        ],0.5616548640365084,0.67,0.5320129806920886,[0.16515879 2.37118246],0.4624642782719662,0.69,0.5137117089703679,[0.77511967 0.31233591],0.5750977794792784,0.73,0.5776938089728355,[0.5175     0.48999999],0.6927406613355324,0.49,0.6966557693481445,"[array([1.047877]), array([[ 0.49353067, -0.13081856, -0.08367713]])]",0.5738070157915354,0.7286432160804021,0.573041589781642
405,81,[0.86480406 3.95537354],0.3724950214144076,0.79,0.37160695880651473,[0.68358301 2.56380683],0.5738892094962221,0.66,0.6499899595230818,[0.56139513 1.58953491],0.5294892014512386,0.72,0.5991096297651529,[0.95111254 0.4756458 ],0.4125511247033627,0.72,0.39712198987603187,[0.57500033 0.59749969],0.6779332633269541,0.59,0.6766839414834976,"[array([1.37248789]), array([[2.45149187, 0.29291595, 0.43963499]])]",0.4110641827574,0.7236180904522613,0.39748947218060493
406,81,[0.9387876  3.68550869],0.38314729330936076,0.825,0.3452016834169626,[0.7029597 2.1411718],0.6010111023794955,0.71,0.5894197824597359,[0.58806815 1.45795801],0.5506965274469068,0.79,0.5064222866296768,[0.95464869 0.50558638],0.41277881576013015,0.74,0.38279734186828135,[0.57500001 0.60000001],0.6774329378700401,0.585,0.6787047219276429,"[array([1.32236353]), array([[2.65456793, 0.40721004, 0.38169507]])]",0.41137627480551603,0.7738693467336684,0.3788732200115919
407,81,[0.88427748 3.96559007],0.36993218145241896,0.77,0.3902370026241988,[0.50118781 2.38613797],0.5942879271696293,0.69,0.6138919983059168,[0.58613048 1.55753935],0.5310753270872771,0.73,0.5809649754315614,[0.95505629 0.47457629],0.4089997223494388,0.73,0.39872236985713244,[0.56500009 0.5925    ],0.6803042620087677,0.62,0.6679670488834382,"[array([1.37177015]), array([[2.47791992, 0.48015067, 0.53582003]])]",0.406414154432714,0.7286432160804021,0.40193886307999493
408,81,[0.9126756  3.90728978],0.3728348409173575,0.83,0.35466149596497415,[0.70115149 2.21268133],0.596963733138876,0.73,0.58989769898355,[0.64844063 1.45783734],0.5397043429448476,0.745,0.5467871495336294,[0.95701368 0.48459375],0.4079415394566858,0.745,0.4016435193270445,[0.58250001 0.58750001],0.6786136903931529,0.595,0.6747428506612778,"[array([1.35589087]), array([[2.6188865 , 0.53433455, 0.36580896]])]",0.4057891268050298,0.7236180904522613,0.40245247397571804
409,81,[0.91515915 3.92604679],0.3705536975897686,0.87,0.37617640586569906,[0.72937702 2.11967697],0.6050842435795016,0.79,0.5214846284687519,[0.65320764 1.35952442],0.5583717530137662,0.8,0.48276905156672,[0.95777787 0.52722063],0.40101048780082593,0.68,0.4462652608565986,[0.58250001 0.61250002],0.6735442457825676,0.545,0.69555290132761,"[array([1.36228357]), array([[2.8853093 , 0.19943993, 0.21624681]])]",0.4007339263055474,0.678391959798995,0.4358971066400409
410,82,[0.04655236 8.35036465],0.48144625324460094,0.9,0.23304514682735317,[ 0.02824079 10.        ],0.5101779270974154,0.9,0.2910506641305983,[0.15747159 2.38335238],0.4663367014699466,0.91,0.27378300614655016,[0.79259291 0.33248638],0.5725011702415405,0.89,0.4109640520066023,[0.54250008 0.60750006],0.6796915797833867,0.9,0.5840143533051014,"[array([1.03150363]), array([[ 0.54778231, -0.07649334,  0.13648907]])]",0.5712031868472696,0.8944723618090452,0.4107526207715273
411,82,[0.05015817 8.70291102],0.43110671896836295,0.785,0.4239683067565784,[ 0.02642311 10.        ],0.4614748491054884,0.685,0.5740937850996852,[0.15821171 2.55772342],0.41730438064523795,0.76,0.45890735782682895,[0.83737848 0.28682152],0.519424053320733,0.71,0.6102344781905412,[0.64499996 0.69749992],0.6317271493148703,0.515,0.7426030629873276,"[array([1.34209841]), array([[ 0.52626153, -0.26197212,  0.30101319]])]",0.5159439338743687,0.7085427135678392,0.6242341098189353
412,82,[0.05471328 9.06191363],0.39515742596479164,0.78,0.4591629030508921,[ 0.03017193 10.        ],0.47299438971197005,0.74,0.5376513179764152,[0.17665123 2.55724968],0.4111541428850387,0.77,0.5034932114556432,[0.83770842 0.2842104 ],0.5166439446395718,0.695,0.621865424066782,[0.6        0.65000004],0.660228953021965,0.7,0.6202084022760391,"[array([1.24639229]), array([[ 0.71304307,  0.08786393, -0.04088284]])]",0.515653235707432,0.6984924623115578,0.6203702269494533
413,82,[0.0522596  8.03195243],0.4185106366705085,0.845,0.41381861695088445,[ 0.02996024 10.        ],0.488275055965195,0.845,0.4166778206638992,[0.17811537 2.51899787],0.4334047011212807,0.855,0.4274733813107014,[0.80845777 0.28211558],0.5415524231709749,0.76,0.5294203498214484,[0.56000012 0.61750011],0.675602072280027,0.845,0.5837835793197155,"[array([1.2368156]), array([[ 0.53616283, -0.18073226, -0.0586096 ]])]",0.5401229404099286,0.7587939698492462,0.528752181828022
414,82,[0.03746132 7.62697759],0.4214699864909746,0.775,0.46811448853462934,[ 0.02360732 10.        ],0.46601419838379515,0.8,0.4808653277158737,[0.14806984 2.56159513],0.41981749503697086,0.755,0.4778422037884593,[0.82535861 0.30708673],0.5365993890221763,0.76,0.5496915146708489,[0.71250062 0.76750008],0.5710885689698317,0.24,1.0961826041340827,"[array([1.15871973]), array([[ 0.77651598,  0.06121911, -0.10905638]])]",0.5354199733398854,0.7638190954773869,0.549822625219822
415,83,[0.37698142 6.46749096],0.3013976304544192,0.915,0.2050237817899324,[0.23394315 5.6240008 ],0.42956378483973473,0.775,0.4649366495013237,[0.3606234  2.45842582],0.38562541388442434,0.88,0.29798821739852427,[0.94193564 0.31437111],0.3895922734068493,0.885,0.3154263565316796,[0.44999958 0.48250011],0.6903364845802673,0.47,0.7013331803679467,"[array([1.60688177]), array([[1.35850506, 0.22768945, 1.00978645]])]",0.37908780174329876,0.8894472361809045,0.32536458648741245
416,83,[0.36127308 7.03729483],0.28343372495247343,0.875,0.27231922318809665,[0.15597826 6.28908037],0.4366373069692844,0.87,0.3778469005227089,[0.36715817 2.5395336 ],0.3656204226066036,0.83,0.37486422155052423,[0.95000022 0.28908537],0.3698264520509757,0.835,0.3919493016041815,[0.45499974 0.48249962],0.6908129253574922,0.48,0.6985443955659867,"[array([1.73842952]), array([[1.43111509, 0.28943049, 0.88538358]])]",0.36289242569357155,0.8341708542713567,0.3834754991531372
417,83,[0.36188692 6.3978996 ],0.3083593249717196,0.895,0.23915709827793763,[0.15358717 6.43819935],0.4108512412903741,0.86,0.34970416681841016,[0.34256521 2.58683614],0.3625186387983884,0.855,0.37181743763387204,[0.95374458 0.29275357],0.36791414047173604,0.84,0.39442956671118734,[0.49250013 0.48999992],0.6929907217826903,0.57,0.691103293299675,"[array([1.77330346]), array([[1.52937016, 0.23333966, 0.86544696]])]",0.3612696108454838,0.8442211055276382,0.38169056963175535
418,83,[0.34028892 6.98249408],0.27541970663101184,0.875,0.2857213120581582,[0.16152927 6.41921613],0.39153595069063357,0.835,0.4028147963248193,[0.355661   2.54898597],0.3655866147857725,0.875,0.3631859298050404,[0.95074952 0.29216863],0.3661519084590576,0.84,0.3962832606583834,[0.48499807 0.49750099],0.6929156967764556,0.57,0.6904275211691856,"[array([1.76472194]), array([[1.52635498, 0.14202387, 0.74662262]])]",0.3610012045223266,0.8391959798994975,0.3800235046818852
419,83,[0.34306007 7.05034423],0.28650029772744245,0.87,0.28726127566420473,[0.14788942 6.41492593],0.43124923233401136,0.8,0.42733118920587004,[0.35958625 2.58851873],0.3565144211860419,0.81,0.41498260404914616,[0.94456298 0.28181813],0.3717529214037778,0.825,0.3791719202324748,[0.46750039 0.48750073],0.6919337192446732,0.515,0.6928100523352623,"[array([1.71514334]), array([[1.36454489, 0.2808076 , 0.74645642]])]",0.3668417913466692,0.8291457286432161,0.3661900009214878
420,84,[0.17968742 3.20044361],0.5539811128256551,0.73,0.5552021689340472,[0.15685134 3.35255725],0.5840589060139444,0.695,0.5826504570245743,[0.20454509 1.6817858 ],0.5983676055139938,0.635,0.623006667047739,[0.73873878 0.47887324],0.6268305256348554,0.585,0.6448283004760742,[0.43250001 0.48250025],0.6882704765068547,0.48,0.6964279749989509,"[array([0.60827033]), array([[ 0.70670151, -0.26375172,  0.44605898]])]",0.6202420612797142,0.6532663316582915,0.6422990642488002
421,84,[0.22563026 2.81557502],0.5776543206842716,0.78,0.45817738585174084,[0.22986758 2.71068268],0.5987367623129668,0.775,0.5308517082035542,[0.19477268 1.53057646],0.6226580534506274,0.76,0.5269421140104532,[0.70666671 0.49570197],0.6436095972410757,0.685,0.5802930660545826,[0.43499884 0.48999987],0.6888099922940202,0.5,0.6930788850784302,"[array([0.4293195]), array([[ 0.56836741, -0.10261805,  0.51804244]])]",0.6371593336760998,0.7135678391959799,0.5772171753644944
422,84,[0.21357596 3.19635464],0.5421697809496132,0.72,0.586585545130074,[0.17788674 3.39571212],0.578254117932392,0.69,0.6088769508898259,[0.19343214 1.71064558],0.5958231045065303,0.645,0.6327159861475229,[0.74222238 0.50143275],0.6242797236883849,0.605,0.6517528709769249,[0.42499982 0.49499999],0.6874756942287302,0.49,0.69906145632267,"[array([0.59144491]), array([[ 0.83610726, -0.33237549,  0.42219654]])]",0.617169431746006,0.6130653266331658,0.6514657011628151
423,84,[0.18362891 3.36478879],0.5398049094389752,0.74,0.538402399867773,[0.15899214 3.59678603],0.575879026996715,0.695,0.612934602573514,[0.18551789 1.72607117],0.5968460485874634,0.68,0.6192524438351392,[0.74387532 0.50571417],0.6234207911454915,0.595,0.6522482633590698,[0.4600002  0.50749989],0.691489017399682,0.555,0.6840346491336823,"[array([0.49887168]), array([[ 0.86944719, -0.01553244,  0.3330323 ]])]",0.620754147991538,0.678391959798995,0.6376099839806557
424,84,[0.17258985 3.64369438],0.5312503273809465,0.665,0.5812005268782378,[0.15992926 3.50826786],0.5698039077276205,0.68,0.6188881076872349,[0.19078224 1.70120512],0.5971985701303487,0.62,0.61569818533957,[0.7350994  0.50867053],0.6279482005897136,0.605,0.6337022802233696,[0.44749995 0.52500007],0.6897603828054087,0.495,0.6920637291669846,"[array([0.50083537]), array([[ 0.81601438, -0.18982225,  0.44809945]])]",0.6219882532581686,0.6381909547738693,0.6277047076821327
425,85,[0.39027978 7.86255195],0.21588039108480062,0.88,0.23992230837757234,[0.26156799 8.28615243],0.3104457771149013,0.825,0.40819237095769495,[0.44513477 2.72469683],0.3065851560454938,0.855,0.3701096426323056,[0.97890304 0.2461538 ],0.2881822080011445,0.825,0.4004629313200712,[0.50499999 0.50750001],0.6930657280337175,0.51,0.6929784083366394,"[array([2.38056559]), array([[ 2.10411019, -0.32178219,  0.60385476]])]",0.2817046256689355,0.8291457286432161,0.4013092413265258
426,85,[0.34870467 6.76205962],0.3020264191788329,0.9,0.19871424835000653,[0.2835813  7.33326412],0.3730964651882387,0.91,0.24819368097931147,[0.42145575 2.64830501],0.3279946470987437,0.895,0.2972953145951033,[0.97180052 0.26923072],0.320975192082793,0.89,0.28463807937689123,[0.5200004  0.51999993],0.6923467670901426,0.455,0.697549791932106,"[array([2.05792624]), array([[1.87486426, 0.16154052, 0.75010746]])]",0.3170888693770394,0.8944723618090452,0.27708700640127065
427,85,[0.34693747 6.18887072],0.3074639399390358,0.93,0.19094195223879068,[0.25990227 7.61746787],0.35138962936998097,0.9,0.31763542745262385,[0.38853317 2.63144796],0.3377866480602887,0.915,0.2556421054527164,[0.96529293 0.28402364],0.33984270805580974,0.935,0.22425370428711175,[0.51249994 0.50749996],0.6929344621702934,0.495,0.6937098389863968,"[array([1.96506238]), array([[1.80035163, 0.04712955, 0.71943547]])]",0.33503440380096433,0.9346733668341709,0.2222067182138562
428,85,[0.37491363 6.13241116],0.3035415976938662,0.92,0.20651542008039542,[0.28068067 7.73345106],0.3532086783457366,0.865,0.31444979160092773,[0.41444116 2.65715935],0.3266545363188238,0.89,0.2964844433963299,[0.9699572  0.26126111],0.31852278723192273,0.875,0.3053600145317614,[0.4924997  0.49750016],0.693084478424477,0.445,0.6943597790598869,"[array([2.05295654]), array([[1.82330387, 0.183411  , 0.66855079]])]",0.3157465034676716,0.8793969849246231,0.2952027018368244
429,85,[0.36424191 7.6504546 ],0.23063308227292809,0.89,0.24133330741256942,[0.26545809 7.9163767 ],0.33292848381926116,0.87,0.33822507767472415,[0.4076935  2.75100484],0.3088586306453266,0.875,0.36675570698454973,[0.97257435 0.24923202],0.3034352174447303,0.845,0.35552465545013545,[0.49999993 0.50750003],0.6930907284504064,0.49,0.6930534258484841,"[array([2.12984583]), array([[1.76146055, 0.12625019, 0.82555423]])]",0.2985781273758039,0.8442211055276382,0.3514455857872963
430,86,[0.43994348 6.81276715],0.2561434737287036,0.93,0.14810871947498527,[0.2083315  4.84363655],0.48427710156649517,0.865,0.35905558735132215,[0.44456806 2.31909745],0.3957051655888091,0.91,0.2800343481078744,[0.95762736 0.33639175],0.36539310943734615,0.905,0.24496014762669802,[0.455      0.41499996],0.6838590288618944,0.34,0.7468603190779686,"[array([1.77052056]), array([[1.94363392, 0.14140576, 0.57257519]])]",0.3627068449743092,0.9045226130653267,0.24245298268273474
431,86,[0.4327691  6.84740204],0.2268843066441307,0.87,0.2646064532373566,[0.19591444 5.90811688],0.4133295113409367,0.77,0.502852737121284,[0.3990657  2.51847123],0.36073261014041647,0.835,0.41849391009658576,[0.96487612 0.32380949],0.340849518537583,0.845,0.3410181215032935,[0.49       0.47249999],0.6922903421540971,0.525,0.691602343916893,"[array([1.82463954]), array([[1.94205   , 0.29951057, 0.76478185]])]",0.33697274819016454,0.8492462311557789,0.3432078281790018
432,86,[0.38890509 7.11678607],0.2553485498244843,0.895,0.23153038145363097,[0.22567661 5.84059285],0.4410480782551224,0.78,0.4576957366988063,[0.47085165 2.38061554],0.375686996390265,0.84,0.37550674073398116,[0.96913588 0.32907325],0.3324042431234085,0.835,0.3906421110033989,[0.55000002 0.5375    ],0.6892352258021333,0.225,0.7446961507201195,"[array([1.94348488]), array([[2.18470147, 0.03052234, 0.56500596]])]",0.3296739598410204,0.8391959798994975,0.38511870071291926
433,86,[0.37547406 7.29837659],0.24732700262650234,0.88,0.26760150789748877,[0.20377373 4.84919648],0.4751828026167138,0.795,0.433348281532526,[0.43128651 2.47388396],0.364406370374124,0.82,0.4207548959925771,[0.96226411 0.30434771],0.34400960551820575,0.825,0.34498636148869993,[0.47249933 0.45500041],0.6903626061764659,0.455,0.7019485300779342,"[array([1.83634378]), array([[1.93970827, 0.36249848, 0.49162763]])]",0.34243528498336673,0.8291457286432161,0.3417269967123866
434,86,[0.37779999 7.90329995],0.24847475786350492,0.875,0.27392241026827835,[0.25004249 4.97731987],0.4735603254787141,0.775,0.45418577305972574,[0.44993609 2.41709368],0.37209262783056457,0.835,0.3894571500644088,[0.97257363 0.3169227 ],0.32904517236294245,0.825,0.40620898887515067,[0.48249974 0.47000014],0.69194012722425,0.505,0.6932534059882164,"[array([2.01096987]), array([[2.22522363, 0.05541656, 0.5762036 ]])]",0.32636008858215065,0.8291457286432161,0.39771093349903824
435,87,[0.40633772 2.98554789],0.5341076975060491,0.72,0.5265262896567583,[0.39314026 2.48596236],0.6078981622211608,0.665,0.6170750131458044,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.7704195  0.48554913],0.6055497016790936,0.615,0.6090607480704784,[0.48749935 0.49499991],0.6929657138635907,0.48,0.6946288621425629,"[array([0.70717972]), array([[ 1.01839245, -0.36017995,  0.29637655]])]",0.5996780146285892,0.6582914572864321,0.6119089616835117
436,87,[0.40837391 3.0756037 ],0.5360787992929751,0.785,0.5009806966222823,[0.48087208 2.25986926],0.612439818087351,0.735,0.5909120871126652,[0.31653791 1.38951212],0.6141572559258216,0.695,0.5687526336312294,[0.76733786 0.50568184],0.6089294523492906,0.655,0.5946027144789696,[0.53000062 0.48999854],0.692146433115632,0.445,0.7007569578289986,"[array([0.60517871]), array([[ 1.05385482, -0.17807446,  0.30451901]])]",0.6052728055045009,0.6884422110552764,0.5873515136539936
437,87,[0.42530705 2.98981016],0.5349672520327275,0.78,0.49602549768984316,[0.40962696 2.23407884],0.6222430685227615,0.75,0.5449655001610517,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.76681618 0.50708239],0.6094485712301025,0.655,0.5904305972158909,[0.49249979 0.48750006],0.6929344621703339,0.475,0.6942098620533943,"[array([0.62706089]), array([[ 1.11425916, -0.21898481,  0.18574521]])]",0.6067506596446037,0.7135678391959799,0.5792652994394303
438,87,[0.44085963 2.95519616],0.520703514944906,0.675,0.568416123278439,[0.3567661  2.80504041],0.5881164501846757,0.59,0.6968189664930106,[0.27158    1.56664289],0.5966663571524102,0.65,0.6484515691548586,[0.77582423 0.51162791],0.6014593252759948,0.62,0.622410397529602,[0.50749982 0.48250086],0.6927844158944759,0.475,0.6948602247238159,"[array([0.59565928]), array([[ 1.0133408 , -0.14431194,  0.47618947]])]",0.5957284670136869,0.6381909547738693,0.626473599895835
439,87,[0.4235511  2.91395907],0.5279850644147339,0.695,0.5454912616312504,[0.37797442 2.43650586],0.6104220994333895,0.68,0.5961368118971586,[0.26868393 1.53248385],0.6032036603793632,0.685,0.6195587338507176,[0.77828054 0.49859992],0.6024956936384566,0.635,0.6182808901369572,[0.49250046 0.50499998],0.6930657280339338,0.45,0.6944284176826477,"[array([0.6896292]), array([[ 1.1832905 , -0.2710489 ,  0.14593941]])]",0.5994185074791312,0.6934673366834171,0.6089790234714747
440,88,[0.96593696 5.99176542],0.31247564633668584,0.785,0.3084607776370831,[0.71509191 1.91324309],0.6146060140830082,0.69,0.588873062580824,[0.79648837 1.55194118],0.4933777944929508,0.74,0.5709559877961874,[0.99548541 0.4382021 ],0.3219045507752491,0.74,0.3316258902288973,[0.51499999 0.50000005],0.692921946797812,0.455,0.6951728212833405,"[array([2.05910437]), array([[3.67346225, 0.63878772, 0.29532959]])]",0.32276087817619553,0.7437185929648241,0.3379510422935709
441,88,[0.94702734 5.83579561],0.31136438394793636,0.79,0.31400141001329757,[0.71743604 1.96964456],0.6090984919011662,0.685,0.6114176142215729,[0.738288   1.53438054],0.5074430269366881,0.79,0.5138907143473626,[0.99552553 0.47159057],0.32115831085620866,0.79,0.33211336556822063,[0.5274986  0.51499982],0.6921653150616797,0.4,0.7028861579298973,"[array([2.00808905]), array([[3.76408396, 0.53667337, 0.41301021]])]",0.3235136060253717,0.7939698492462312,0.33153711217455567
442,88,[0.95509943 6.43416839],0.3068201095559213,0.79,0.31336631505400875,[0.69476877 2.0785664 ],0.6036669522827015,0.645,0.6358009068667889,[0.77245675 1.48851418],0.511297051225986,0.795,0.4981718882918358,[0.99774277 0.4719102 ],0.3174796625797256,0.795,0.3208751625125296,[0.49999995 0.49999994],0.6931469805599713,0.515,0.6931471788883209,"[array([2.02746016]), array([[3.89210697, 0.75739316, 0.39412168]])]",0.31903187750838696,0.7738693467336684,0.3257788539212197
443,88,[1.         9.93198285],0.3001349827572764,0.845,0.26733061089151305,[0.62603519 1.81925663],0.6259697627216302,0.74,0.5443523305654526,[0.78361415 1.39095103],0.5304820496498608,0.86,0.41921238735318184,[1.         0.49589041],0.31709927822376377,0.86,0.289944021999836,[0.46749987 0.47000015],0.6911894447450265,0.39,0.7089757454395295,"[array([2.06207882]), array([[4.11594137, 0.74938322, 0.4836891 ]])]",0.32168133769300766,0.8291457286432161,0.2892094866745174
444,88,[0.97587263 7.91583842],0.30205280001538853,0.815,0.29486216047822383,[0.67340794 2.26616916],0.5895122098243961,0.59,0.6900329895317554,[0.7809406  1.54439985],0.4977984279333119,0.76,0.5513497804105282,[0.99771177 0.44198892],0.32031136838205465,0.76,0.3115545096027199,[0.48999992 0.48500001],0.6928219401300819,0.465,0.6951726764440537,"[array([2.09669732]), array([[3.74127366, 0.69488602, 0.47728841]])]",0.32290462763863614,0.7587939698492462,0.31445217318367213
445,89,[0.27364218 6.87018214],0.3173937752134934,0.85,0.3763219077838585,[0.13800645 5.23078839],0.4958105633090641,0.785,0.4884003509581089,[0.32988795 2.64409833],0.3506888210699679,0.815,0.45521222814917567,[0.92776533 0.26966295],0.4038996562517579,0.8,0.4682353679835796,[0.56000001 0.5375    ],0.6881307190715255,0.525,0.6944264963269233,"[array([1.72280942]), array([[ 1.18463901, -0.06025728,  0.56628756]])]",0.39904140919446945,0.7989949748743719,0.469356800429523
446,89,[0.21702555 8.47258683],0.3106881753093153,0.855,0.30742717381566764,[0.10994474 6.94073323],0.4583917498266029,0.735,0.5121741273626685,[0.33346514 2.63348911],0.351912192655419,0.815,0.43793954521417616,[0.92407816 0.27218926],0.40304318385567484,0.8,0.46434327147901056,[0.56500091 0.57749976],0.6828794647946456,0.435,0.7232912829518319,"[array([1.66623835]), array([[1.17279843, 0.03913951, 0.4878716 ]])]",0.399963502753526,0.7989949748743719,0.45919695146381856
447,89,[0.22451155 9.26423097],0.32452319429208015,0.915,0.23771989660104736,[0.16619826 6.3671141 ],0.44618163711056313,0.715,0.6186094464734196,[0.33033714 2.48793847],0.38766154183286455,0.895,0.29426710445433857,[0.91594834 0.31343271],0.428615335955193,0.885,0.3606876723095775,[0.51249995 0.50499995],0.6929657138631756,0.685,0.68677747964859,"[array([1.5193851]), array([[ 1.24559759, -0.03328475,  0.55436609]])]",0.4239157267846167,0.8894472361809045,0.3649814035743475
448,89,[0.23825165 7.29421805],0.352429638640926,0.95,0.14295891288435086,[0.08550972 6.14262797],0.5101656502828275,0.88,0.36994450878351925,[0.3265853  2.40311709],0.4066958743236488,0.925,0.21875309947878122,[0.90786519 0.31073437],0.4460964966925406,0.92,0.2925174975395203,[0.54249996 0.53750016],0.6899309778890321,0.56,0.6866487708687782,"[array([1.53606361]), array([[ 1.34374762, -0.11117441,  0.17826647]])]",0.4445334167405963,0.9246231155778895,0.28355769351124765
449,89,[0.23776271 7.59026187],0.3016089265648467,0.855,0.33466002404340545,[0.11000968 5.86111542],0.48959768742455495,0.815,0.45262140695005654,[0.36627995 2.59365959],0.3514089522082493,0.825,0.44081807032227516,[0.92841658 0.25443778],0.3889994036340127,0.76,0.5255382231250405,[0.56000001 0.54250001],0.6877298590698727,0.515,0.6960299816727639,"[array([1.80425283]), array([[ 1.1831422 , -0.13834614,  0.42531169]])]",0.38567004799842836,0.7587939698492462,0.518722732514143
450,90,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[1.  0.1],0.6920823981876789,0.52,0.692640398144722,[0.55223705 0.50629832],0.6903600732209685,0.575,0.6860165295004844,[0.46749993 0.48750001],0.6919337192439821,0.49,0.6980690157413483,"[array([0.10328748]), array([[ 0.07115955, -0.04568886,  0.26181066]])]",0.6880632996559143,0.5678391959798995,0.6851149180531502
451,90,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.57457191 0.5076927 ],0.6873818910830309,0.525,0.6995971965789795,[0.47749946 0.49000038],0.6925405528947399,0.515,0.6941551083326339,"[array([0.17147088]), array([[ 0.24347447, -0.13208817,  0.14482022]])]",0.6856971873342991,0.5175879396984925,0.6957015445828438
452,90,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.55450237 0.51724142],0.6897266304975428,0.54,0.6883304470777512,[0.5075     0.47000007],0.692190187671303,0.455,0.6959058657288552,"[array([0.10521151]), array([[ 0.14002229, -0.11834808,  0.2437936 ]])]",0.687350292801857,0.5326633165829145,0.6878963124752044
453,90,[1.         0.31282572],0.6869717023463977,0.545,0.6894744849205017,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.55882296 0.52941001],0.6887633051582804,0.51,0.6925111222267151,[0.49250016 0.48000006],0.6926906217154374,0.525,0.6921031007170677,"[array([0.07356718]), array([[ 0.28910453, -0.05094239,  0.09641315]])]",0.6876734735816717,0.5527638190954773,0.6865641647577285
454,90,[0.99326132 0.31470528],0.6867197857999447,0.58,0.6891441172361374,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.55334989 0.52272729],0.6897624188172695,0.54,0.6869654613733291,[0.50500024 0.46249928],0.6917144088092022,0.445,0.6982882225513458,"[array([0.10631867]), array([[ 0.22674058, -0.1477954 ,  0.12142162]])]",0.6881583781540394,0.5577889447236181,0.682681031525135
455,91,[0.96450062 4.24039455],0.3704212447607964,0.835,0.31304008718114346,[0.60616176 2.59433042],0.5693016689739308,0.685,0.5827267897129059,[0.7078449  1.48235201],0.5237187460667666,0.81,0.4783677162975073,[0.98633267 0.47777751],0.35198193597286304,0.81,0.3489513463852927,[0.5125     0.50749999],0.6929344621702888,0.435,0.6960101613402366,"[array([1.65851191]), array([[3.20483018, 1.07988991, 0.74867712]])]",0.34722999880672434,0.8040201005025126,0.3501445949682966
456,91,[0.96008669 5.56909253],0.325237140837299,0.84,0.3048066360352095,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.70278635 1.5131689 ],0.5183532263133486,0.81,0.4906020624190569,[0.98627022 0.46961387],0.35328876092593703,0.81,0.32164337906986473,[0.48250088 0.47000028],0.6919401272250227,0.43,0.7015122506022453,"[array([1.73030055]), array([[3.28817112, 0.80809365, 0.48238961]])]",0.35115266039734705,0.8090452261306532,0.3130888724885881
