,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
168,5,100,33,0.6911781626939774,0.4449999928474426,0.6966803073883057
169,5,100,33,0.702372972369194,0.4699999988079071,0.697831392288208
170,5,100,34,0.646000144481659,0.7049999833106995,0.615024983882904
171,5,100,34,0.7163903629779815,0.7149999737739563,0.6555678844451904
172,5,100,34,0.5941569226980209,0.7900000214576721,0.5433409214019775
173,5,100,34,0.6157100158929825,0.875,0.46306395530700684
174,5,100,34,0.6555429428815842,0.7350000143051147,0.6136478185653687
175,5,100,35,0.6070087939500809,0.8600000143051147,0.49675655364990234
176,5,100,35,0.5683970427513123,0.8050000071525574,0.5058782696723938
177,5,100,35,0.5352991619706153,0.7599999904632568,0.5068252682685852
178,5,100,35,0.6391970598697663,0.8399999737739563,0.5415433049201965
179,5,100,35,0.6474016034603118,0.8600000143051147,0.5513747930526733
180,5,100,36,0.5483534508943557,0.8799999952316284,0.43664759397506714
181,5,100,36,0.5988160708546638,0.8199999928474426,0.5456967353820801
182,5,100,36,0.5088375890254975,0.8999999761581421,0.3697930872440338
183,5,100,36,0.6213399404287339,0.9049999713897705,0.48066699504852295
184,5,100,36,0.616788187623024,0.875,0.4832897186279297
185,5,100,37,0.6822192960977554,0.5799999833106995,0.6735948920249939
186,5,100,37,0.6900764167308807,0.6050000190734863,0.6727756261825562
187,5,100,37,0.6512560427188874,0.6299999952316284,0.6315470337867737
188,5,100,37,0.7005291640758514,0.5249999761581421,0.6759620904922485
189,5,100,37,0.7170636320114135,0.625,0.649371862411499
190,5,100,38,0.7086976915597916,0.45500001311302185,0.6906667947769165
191,5,100,38,0.6799591213464737,0.6000000238418579,0.6608641743659973
192,5,100,38,0.6969833201169968,0.5350000262260437,0.6835687756538391
193,5,100,38,0.6820424342155457,0.6399999856948853,0.6641940474510193
194,5,100,38,0.6923374480009079,0.5799999833106995,0.6829709410667419
195,5,100,39,0.6703206318616867,0.6349999904632568,0.6396904587745667
196,5,100,39,0.6647268003225326,0.6600000262260437,0.6406993865966797
197,5,100,39,0.6833036643266678,0.6050000190734863,0.6744215488433838
198,5,100,39,0.6587061250209808,0.6499999761581421,0.6245120763778687
199,5,100,39,0.7328649514913559,0.5299999713897705,0.6907567381858826
200,5,100,40,0.716337383389473,0.5450000166893005,0.6575613617897034
201,5,100,40,0.6320137137174606,0.6800000071525574,0.5964853763580322
202,5,100,40,0.7020020335912704,0.6100000143051147,0.6794101595878601
203,5,100,40,0.6708162641525268,0.7450000047683716,0.5903802514076233
204,5,100,40,0.7048945856094361,0.44999998807907104,0.6863257884979248
205,5,100,41,0.6127583187818527,0.75,0.5643088817596436
206,5,100,41,0.6581710714101792,0.7799999713897705,0.5975969433784485
207,5,100,41,0.7056902873516083,0.7200000286102295,0.6478517055511475
208,5,100,41,0.6878320175409317,0.6549999713897705,0.666171133518219
209,5,100,41,0.6615309393405915,0.7350000143051147,0.6201354265213013
210,5,100,42,0.6905889618396759,0.5849999785423279,0.6760186553001404
211,5,100,42,0.6761735534667969,0.5649999976158142,0.6639559268951416
212,5,100,42,0.6869939470291138,0.6100000143051147,0.6585135459899902
213,5,100,42,0.6765459668636322,0.625,0.6494971513748169
214,5,100,42,0.7348655515909195,0.5299999713897705,0.6860888600349426
215,5,100,43,0.6353219491243363,0.8399999737739563,0.5437410473823547
216,5,100,43,0.7358741474151611,0.7099999785423279,0.6489212512969971
217,5,100,43,0.6107609117031098,0.8700000047683716,0.4654216468334198
218,5,100,43,0.5749933835864067,0.8050000071525574,0.4853334128856659
219,5,100,43,0.6205641490221023,0.7950000166893005,0.5578576922416687
220,5,100,44,0.6595343232154847,0.7400000095367432,0.6012746691703796
221,5,100,44,0.6780499547719956,0.6200000047683716,0.6607069969177246
222,5,100,44,0.653365604877472,0.6349999904632568,0.6342307329177856
223,5,100,44,0.7082348018884659,0.7200000286102295,0.6177459955215454
224,5,100,44,0.6828694778680802,0.6150000095367432,0.6581913232803345
225,5,100,45,0.6982465958595276,0.5550000071525574,0.6804742217063904
