,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
1009,5,400,1,0.6655532014369965,0.5400000214576721,0.6979476809501648
1010,5,400,2,0.457214812040329,0.800000011920929,0.44888320565223694
1011,5,400,2,0.4409580671787262,0.7900000214576721,0.47411954402923584
1012,5,400,2,0.46665913105010987,0.7950000166893005,0.43111559748649597
1013,5,400,2,0.45858284175395964,0.7649999856948853,0.509691059589386
1014,5,400,2,0.43851987093687056,0.8349999785423279,0.3891076147556305
1015,5,400,3,0.4815181028842926,0.7549999952316284,0.5388039350509644
1016,5,400,3,0.5258600032329559,0.7799999713897705,0.4859853982925415
1017,5,400,3,0.48590179353952406,0.824999988079071,0.4304054379463196
1018,5,400,3,0.47818849742412567,0.7799999713897705,0.4807032644748688
1019,5,400,3,0.4919767379760742,0.7749999761581421,0.5215699672698975
1020,5,400,4,0.6208698183298111,0.6299999952316284,0.6589793562889099
1021,5,400,4,0.646081314086914,0.7549999952316284,0.5537810325622559
1022,5,400,4,0.6033116501569747,0.574999988079071,0.6915941834449768
1023,5,400,4,0.6149017918109894,0.5899999737739563,0.6783067584037781
1024,5,400,4,0.6136567270755768,0.7250000238418579,0.5721672773361206
1025,5,400,5,0.6672594660520553,0.550000011920929,0.6948047876358032
1026,5,400,5,0.6647812205553055,0.5649999976158142,0.7114086151123047
1027,5,400,5,0.669885755777359,0.5400000214576721,0.6958817839622498
1028,5,400,5,0.667857186794281,0.550000011920929,0.6897633075714111
1029,5,400,5,0.6842756474018097,0.5699999928474426,0.6838669776916504
1030,5,400,6,0.5148438966274261,0.7400000095367432,0.5604032278060913
1031,5,400,6,0.5235641223192214,0.7699999809265137,0.49873343110084534
1032,5,400,6,0.5221176892518997,0.800000011920929,0.42835864424705505
1033,5,400,6,0.5233841788768768,0.7250000238418579,0.5466705560684204
