,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
42,5,100,8,0.6728745931386948,0.6150000095367432,0.6713622808456421
43,5,100,8,0.6806297415494919,0.5849999785423279,0.6639161109924316
44,5,100,8,0.7147902846336365,0.4399999976158142,0.6989168524742126
45,5,100,9,0.6798173820972443,0.6399999856948853,0.6478098034858704
46,5,100,9,0.7047275602817535,0.6299999952316284,0.6823112368583679
47,5,100,9,0.704929050207138,0.550000011920929,0.6900627613067627
48,5,100,9,0.6823250675201415,0.6050000190734863,0.6712377071380615
49,5,100,9,0.6806511080265045,0.6200000047683716,0.6681571006774902
50,5,100,10,0.6967984473705292,0.5350000262260437,0.6887604594230652
51,5,100,10,0.6922486454248429,0.5600000023841858,0.6907181739807129
52,5,100,10,0.7044630801677704,0.5049999952316284,0.694600522518158
53,5,100,10,0.7042912095785141,0.6200000047683716,0.6887513995170593
54,5,100,10,0.6912347912788391,0.5149999856948853,0.694987952709198
55,5,100,11,0.6696086877584457,0.6349999904632568,0.6437370181083679
56,5,100,11,0.6731630796194077,0.7250000238418579,0.6359025835990906
57,5,100,11,0.6954812568426132,0.6700000166893005,0.6727615594863892
58,5,100,11,0.676575174331665,0.6899999976158142,0.6568166613578796
59,5,100,11,0.6483569610118866,0.8100000023841858,0.5902255773544312
60,5,100,12,0.7393777614831925,0.47999998927116394,0.6973161101341248
61,5,100,12,0.6623879927396774,0.6600000262260437,0.6512451171875
62,5,100,12,0.6835721695423126,0.6650000214576721,0.662254810333252
63,5,100,12,0.7074482917785645,0.5899999737739563,0.6862853765487671
64,5,100,12,0.6632770240306854,0.7350000143051147,0.6182190775871277
65,5,100,13,0.5999610900878907,0.7900000214576721,0.5281865000724792
66,5,100,13,0.6362181746959686,0.8050000071525574,0.5762578248977661
67,5,100,13,0.659868739247322,0.6299999952316284,0.6490293741226196
68,5,100,13,0.6643084114789963,0.7599999904632568,0.6008155345916748
69,5,100,13,0.71296979367733,0.7049999833106995,0.6539961099624634
70,5,100,14,0.5955338007211686,0.800000011920929,0.5585627555847168
71,5,100,14,0.6630204164981842,0.8349999785423279,0.5836855173110962
72,5,100,14,0.6101911300420761,0.8450000286102295,0.5474939942359924
73,5,100,14,0.6563694667816162,0.8600000143051147,0.5728445649147034
74,5,100,14,0.5742450743913651,0.8149999976158142,0.49220725893974304
75,5,100,15,0.6923961001634598,0.5249999761581421,0.6907398700714111
76,5,100,15,0.6896258473396302,0.6000000238418579,0.6746727824211121
77,5,100,15,0.6845929855108261,0.47999998927116394,0.6926672458648682
78,5,100,15,0.6960633456707,0.5899999737739563,0.6858384013175964
79,5,100,15,0.6945652556419373,0.5049999952316284,0.6940500736236572
80,5,100,16,0.682370952963829,0.5550000071525574,0.6797141432762146
81,5,100,16,0.6876559388637543,0.550000011920929,0.6829490661621094
82,5,100,16,0.6915350681543351,0.5199999809265137,0.68793123960495
83,5,100,16,0.6853211081027984,0.5400000214576721,0.6771180033683777
84,5,100,16,0.6884498345851898,0.6000000238418579,0.6698643565177917
85,5,100,17,0.6872952908277512,0.6800000071525574,0.6744521260261536
86,5,100,17,0.7155765628814698,0.4950000047683716,0.6963980793952942
87,5,100,17,0.6736172497272491,0.6650000214576721,0.6480711102485657
88,5,100,17,0.682882017493248,0.574999988079071,0.6726616024971008
89,5,100,17,0.6943660485744476,0.6050000190734863,0.6870695352554321
90,5,100,18,0.7052872800827026,0.6100000143051147,0.6752163171768188
91,5,100,18,0.7212539118528366,0.48500001430511475,0.6941415667533875
92,5,100,18,0.6737887048721314,0.7049999833106995,0.6378543972969055
93,5,100,18,0.6731992292404175,0.7250000238418579,0.6319769620895386
94,5,100,18,0.693004094362259,0.6050000190734863,0.6703051924705505
95,5,100,19,0.658734575510025,0.7149999737739563,0.6023515462875366
96,5,100,19,0.6701316726207733,0.6200000047683716,0.6463912725448608
97,5,100,19,0.6668811202049255,0.7049999833106995,0.6256630420684814
98,5,100,19,0.6893780493736267,0.7149999737739563,0.657870888710022
99,5,100,19,0.6398315006494522,0.7900000214576721,0.5773791670799255
100,5,100,20,0.686106703877449,0.6399999856948853,0.6726300716400146
101,5,100,20,0.6698336791992188,0.6050000190734863,0.6431530117988586
102,5,100,20,0.6940366500616073,0.5950000286102295,0.6700270175933838
103,5,100,20,0.6759720599651337,0.5699999928474426,0.6641126275062561
104,5,100,20,0.7075460362434387,0.6150000095367432,0.6904128789901733
105,5,100,21,0.6747852575778961,0.699999988079071,0.6287605166435242
106,5,100,21,0.6652216887474061,0.699999988079071,0.6182987093925476
107,5,100,21,0.6855560445785522,0.7200000286102295,0.651623547077179
108,5,100,21,0.6249663031101227,0.6100000143051147,0.64374178647995
109,5,100,21,0.7540839052200318,0.47999998927116394,0.7063688635826111
110,5,100,22,0.6682771730422974,0.7450000047683716,0.6362723112106323
111,5,100,22,0.664087768793106,0.7450000047683716,0.6107836365699768
112,5,100,22,0.6441729009151459,0.699999988079071,0.616077184677124
113,5,100,22,0.7374200749397278,0.3799999952316284,0.7008931040763855
114,5,100,22,0.7013146406412125,0.6700000166893005,0.668487548828125
115,5,100,23,0.6825610917806625,0.8100000023841858,0.6474037766456604
116,5,100,23,0.6423949521780014,0.8799999952316284,0.5692247152328491
117,5,100,23,0.6790886276960373,0.9350000023841858,0.6286203861236572
118,5,100,23,0.7313087898492813,0.5149999856948853,0.6912220120429993
119,5,100,23,0.6954748690128326,0.7400000095367432,0.6681559681892395
120,5,100,24,0.6916362470388413,0.6299999952316284,0.680538535118103
121,5,100,24,0.7278661870956421,0.4699999988079071,0.7015879154205322
122,5,100,24,0.7109055554866791,0.5849999785423279,0.6851708292961121
123,5,100,24,0.678656592965126,0.625,0.6676380634307861
124,5,100,24,0.6936638164520263,0.6600000262260437,0.6791424751281738
125,5,100,25,0.6352616733312607,0.6499999761581421,0.6257872581481934
126,5,100,25,0.7101664489507675,0.6349999904632568,0.6802356839179993
127,5,100,25,0.6848622888326645,0.75,0.643410861492157
128,5,100,25,0.6872900050878524,0.7400000095367432,0.6427481174468994
129,5,100,25,0.6845837473869324,0.6600000262260437,0.6608999371528625
130,5,100,26,0.7160410434007645,0.6650000214576721,0.6627056002616882
131,5,100,26,0.6657518476247788,0.6299999952316284,0.6305688619613647
132,5,100,26,0.7471279448270798,0.5299999713897705,0.6902559399604797
133,5,100,26,0.6880703729391098,0.6050000190734863,0.6773044466972351
134,5,100,26,0.6732641345262528,0.6650000214576721,0.664043664932251
135,5,100,27,0.6933915477991104,0.7149999737739563,0.6498324871063232
136,5,100,27,0.6879612845182419,0.6449999809265137,0.6735000610351562
137,5,100,27,0.6851726603507996,0.699999988079071,0.6649755239486694
138,5,100,27,0.6852027481794357,0.6600000262260437,0.6603919267654419
139,5,100,27,0.6881402945518493,0.5249999761581421,0.6827564239501953
140,5,100,28,0.6907978338003159,0.6100000143051147,0.6763114929199219
141,5,100,28,0.6859225970506668,0.625,0.662442147731781
142,5,100,28,0.6849336117506027,0.5699999928474426,0.6810551285743713
143,5,100,28,0.6775626057386398,0.6650000214576721,0.6484085321426392
144,5,100,28,0.6728442525863647,0.574999988079071,0.6878764629364014
145,5,100,29,0.6939322650432587,0.8299999833106995,0.5965110659599304
146,5,100,29,0.5619341835379601,0.8700000047683716,0.45181626081466675
147,5,100,29,0.5567840021848679,0.8450000286102295,0.4908182621002197
148,5,100,29,0.627124257683754,0.9100000262260437,0.5010794401168823
149,5,100,29,0.6263402873277664,0.9350000023841858,0.4794538915157318
150,5,100,30,0.7135683298110962,0.5199999809265137,0.6889163255691528
151,5,100,30,0.6916953152418137,0.6650000214576721,0.6620478630065918
152,5,100,30,0.6601888197660446,0.6499999761581421,0.6259229779243469
153,5,100,30,0.664843944311142,0.6100000143051147,0.646759569644928
154,5,100,30,0.6873370790481568,0.625,0.6600922346115112
155,5,100,31,0.7058351212739944,0.6349999904632568,0.6730741858482361
156,5,100,31,0.6696941596269608,0.6549999713897705,0.651867687702179
157,5,100,31,0.6591961508989335,0.7250000238418579,0.6160830855369568
158,5,100,31,0.6938035261631011,0.4699999988079071,0.680387020111084
159,5,100,31,0.6289674234390259,0.6449999809265137,0.6471103429794312
160,5,100,32,0.6800831085443497,0.5699999928474426,0.6776279211044312
161,5,100,32,0.7124746721982956,0.5299999713897705,0.6911500692367554
162,5,100,32,0.6900868803262711,0.6549999713897705,0.6736855506896973
163,5,100,32,0.7007718473672867,0.4950000047683716,0.6928637027740479
164,5,100,32,0.6924879670143127,0.574999988079071,0.6855016946792603
165,5,100,33,0.6233767187595367,0.8299999833106995,0.5379598140716553
166,5,100,33,0.7100110507011413,0.7400000095367432,0.6662268042564392
167,5,100,33,0.69370481133461,0.7400000095367432,0.6076523065567017
168,5,100,33,0.6268070542812347,0.8349999785423279,0.5421672463417053
169,5,100,33,0.622019785642624,0.7850000262260437,0.5426076650619507
170,5,100,34,0.6733068853616715,0.6200000047683716,0.6421915292739868
171,5,100,34,0.6904375207424164,0.7099999785423279,0.6639284491539001
172,5,100,34,0.6864337390661239,0.6899999976158142,0.6623832583427429
173,5,100,34,0.7130515491962433,0.7549999952316284,0.6829192638397217
174,5,100,34,0.6918463838100434,0.6200000047683716,0.6799671053886414
175,5,100,35,0.678543147444725,0.6399999856948853,0.6621990203857422
176,5,100,35,0.6793000119924545,0.6349999904632568,0.6730930209159851
177,5,100,35,0.7027807641029358,0.6200000047683716,0.689235508441925
178,5,100,35,0.6799829941987992,0.6600000262260437,0.6607184410095215
179,5,100,35,0.6811204338073731,0.6499999761581421,0.650321364402771
180,5,100,36,0.6842767703533172,0.7099999785423279,0.6623167991638184
181,5,100,36,0.6924827343225479,0.625,0.6516347527503967
182,5,100,36,0.7740754133462906,0.4950000047683716,0.7153841257095337
183,5,100,36,0.6591071397066116,0.6850000023841858,0.637742280960083
184,5,100,36,0.701925795674324,0.5950000286102295,0.6762648820877075
185,5,100,37,0.6643245649337769,0.6150000095367432,0.6519585251808167
186,5,100,37,0.6835205936431885,0.6949999928474426,0.6535152196884155
187,5,100,37,0.6718128323554993,0.6899999976158142,0.6451619863510132
188,5,100,37,0.7394898223876953,0.6349999904632568,0.6687803864479065
189,5,100,37,0.6956881886720657,0.47999998927116394,0.6809185147285461
190,5,100,38,0.6389062798023224,0.7450000047683716,0.571564793586731
191,5,100,38,0.6465847325325013,0.7549999952316284,0.5801008939743042
192,5,100,38,0.6643706804513931,0.7599999904632568,0.6129336357116699
193,5,100,38,0.6784960526227951,0.7900000214576721,0.6152829527854919
194,5,100,38,0.6668020623922348,0.7900000214576721,0.6174241304397583
195,5,100,39,0.707211771607399,0.5600000023841858,0.6814668774604797
196,5,100,39,0.6883747458457947,0.6700000166893005,0.674346387386322
197,5,100,39,0.6830418944358826,0.6399999856948853,0.6707617044448853
198,5,100,39,0.6897510647773742,0.6100000143051147,0.6774029731750488
199,5,100,39,0.689866355061531,0.5249999761581421,0.6878412365913391
200,5,100,40,0.6478181028366089,0.7749999761581421,0.557559072971344
201,5,100,40,0.603875983953476,0.8700000047683716,0.4934825897216797
202,5,100,40,0.6732242244482041,0.7950000166893005,0.5797848701477051
203,5,100,40,0.639467386007309,0.7300000190734863,0.582817554473877
204,5,100,40,0.6659032815694809,0.7300000190734863,0.5625210404396057
205,5,100,41,0.6758869612216949,0.7099999785423279,0.6448116302490234
206,5,100,41,0.6851275163888931,0.6650000214576721,0.6418127417564392
207,5,100,41,0.6436672306060791,0.6449999809265137,0.6191362142562866
208,5,100,41,0.7259971719980239,0.4449999928474426,0.7150769829750061
209,5,100,41,0.6701322275400162,0.699999988079071,0.6469597816467285
210,5,100,42,0.6285010075569153,0.8600000143051147,0.5568245649337769
211,5,100,42,0.6798457676172256,0.824999988079071,0.6266809701919556
212,5,100,42,0.7049553006887436,0.699999988079071,0.6592358946800232
213,5,100,42,0.6764951556921005,0.7799999713897705,0.6372789740562439
214,5,100,42,0.7269702666997909,0.625,0.6647331118583679
215,5,100,43,0.66323566198349,0.800000011920929,0.5966064929962158
216,5,100,43,0.6723337334394455,0.7450000047683716,0.612175703048706
217,5,100,43,0.6683039438724517,0.7950000166893005,0.5952611565589905
218,5,100,43,0.6479228961467743,0.7900000214576721,0.5900894403457642
219,5,100,43,0.7188859564065934,0.6700000166893005,0.6337996125221252
220,5,100,44,0.6823530930280686,0.5600000023841858,0.6650343537330627
221,5,100,44,0.6771476930379867,0.6150000095367432,0.6636374592781067
222,5,100,44,0.6811179572343826,0.5849999785423279,0.6663824319839478
223,5,100,44,0.680926730632782,0.550000011920929,0.6736981272697449
224,5,100,44,0.6853970187902451,0.4950000047683716,0.6905472278594971
225,5,100,45,0.6844353091716766,0.6100000143051147,0.6713749766349792
226,5,100,45,0.7048037856817245,0.5049999952316284,0.6909060478210449
227,5,100,45,0.7184176045656204,0.699999988079071,0.6789581179618835
228,5,100,45,0.6755623191595077,0.6050000190734863,0.6673287153244019
229,5,100,45,0.6719874554872513,0.6349999904632568,0.6543344855308533
230,5,100,46,0.7047915184497833,0.5299999713897705,0.6931367516517639
231,5,100,46,0.6890098881721497,0.45500001311302185,0.6850271821022034
232,5,100,46,0.6915001559257508,0.49000000953674316,0.694617748260498
233,5,100,46,0.6982417696714401,0.4950000047683716,0.6954830884933472
234,5,100,46,0.6917465215921402,0.5049999952316284,0.698029637336731
235,5,100,47,0.6844562745094299,0.7049999833106995,0.6278478503227234
236,5,100,47,0.6851847332715988,0.5450000166893005,0.6858246326446533
237,5,100,47,0.6912038570642471,0.6549999713897705,0.6665093898773193
238,5,100,47,0.6641201061010361,0.6850000023841858,0.6343772411346436
239,5,100,47,0.6939222019910812,0.574999988079071,0.6875668168067932
240,5,100,48,0.7008944344520569,0.5,0.6971060037612915
241,5,100,48,0.6846196973323821,0.5649999976158142,0.6825342774391174
242,5,100,48,0.6909308040142059,0.6100000143051147,0.6869957447052002
243,5,100,48,0.6963114219903946,0.5099999904632568,0.6957021951675415
244,5,100,48,0.6876169508695602,0.6349999904632568,0.6765663027763367
245,5,100,49,0.6913212388753891,0.5400000214576721,0.684640645980835
246,5,100,49,0.7067672491073609,0.5550000071525574,0.6907415986061096
247,5,100,49,0.687282903790474,0.5350000262260437,0.6874464154243469
248,5,100,49,0.7016161471605301,0.6050000190734863,0.6845861077308655
249,5,100,49,0.6963475155830383,0.5099999904632568,0.6932388544082642
250,5,100,50,0.6741579389572143,0.6150000095367432,0.6691826581954956
251,5,100,50,0.6835711216926574,0.6100000143051147,0.669158935546875
252,5,100,50,0.6573835587501526,0.6449999809265137,0.6497304439544678
253,5,100,50,0.6898216515779495,0.6100000143051147,0.6623121500015259
254,5,100,50,0.7069143337011338,0.5350000262260437,0.6861839294433594
255,5,100,51,0.6629454016685485,0.7099999785423279,0.612887978553772
256,5,100,51,0.674706335067749,0.6299999952316284,0.6572358012199402
257,5,100,51,0.6518648844957352,0.7850000262260437,0.6020320057868958
258,5,100,51,0.6521586203575134,0.800000011920929,0.6191520094871521
259,5,100,51,0.663429986834526,0.7549999952316284,0.6111499667167664
260,5,100,52,0.6922603058815002,0.5649999976158142,0.6894195079803467
261,5,100,52,0.6938368165493012,0.47999998927116394,0.6937882900238037
262,5,100,52,0.6957455343008041,0.5199999809265137,0.6947413682937622
263,5,100,52,0.6899207282066345,0.550000011920929,0.6889050006866455
264,5,100,52,0.6929906350374222,0.49000000953674316,0.6920719742774963
265,5,100,53,0.6919157034158707,0.47999998927116394,0.6976609826087952
266,5,100,53,0.696710039973259,0.5,0.6948440670967102
267,5,100,53,0.7104332184791565,0.4749999940395355,0.6952226161956787
268,5,100,53,0.6928188627958298,0.5,0.6914022564888
269,5,100,53,0.7150505948066711,0.4350000023841858,0.6988325715065002
270,5,100,54,0.6939652389287949,0.6100000143051147,0.6755848526954651
271,5,100,54,0.6853207045793533,0.5600000023841858,0.6870510578155518
272,5,100,54,0.6877511423826218,0.6499999761581421,0.6713973879814148
273,5,100,54,0.6850557386875152,0.5950000286102295,0.6751525402069092
274,5,100,54,0.6790790092945099,0.6150000095367432,0.669829249382019
275,5,100,55,0.685007815361023,0.7300000190734863,0.6525819301605225
276,5,100,55,0.6859840619564056,0.5649999976158142,0.6871386766433716
277,5,100,55,0.6853543317317963,0.5350000262260437,0.6853000521659851
278,5,100,55,0.6897432368993759,0.48500001430511475,0.6936820149421692
279,5,100,55,0.6971286922693253,0.4950000047683716,0.6866819262504578
280,5,100,56,0.6849832355976104,0.5950000286102295,0.6822472214698792
281,5,100,56,0.6887913167476654,0.5450000166893005,0.6886176466941833
282,5,100,56,0.7238308036327362,0.4000000059604645,0.6988653540611267
283,5,100,56,0.6971263974905014,0.4699999988079071,0.6945857405662537
284,5,100,56,0.6935368520021439,0.4650000035762787,0.691723644733429
285,5,100,57,0.6784043854475021,0.6449999809265137,0.6511383652687073
286,5,100,57,0.652844642996788,0.7149999737739563,0.6111351251602173
287,5,100,57,0.6724602264165879,0.6399999856948853,0.6634249687194824
288,5,100,57,0.6985750758647918,0.6100000143051147,0.6770789623260498
289,5,100,57,0.6560479217767715,0.6899999976158142,0.6100021600723267
290,5,100,58,0.6724968320131302,0.7149999737739563,0.6254587769508362
291,5,100,58,0.7139849776029586,0.6150000095367432,0.6842592358589172
292,5,100,58,0.6834718734025955,0.6700000166893005,0.6688809394836426
293,5,100,58,0.6900969451665878,0.6150000095367432,0.6684109568595886
294,5,100,58,0.6647168028354645,0.7400000095367432,0.6296578645706177
295,5,100,59,0.6559584778547287,0.7099999785423279,0.6255103945732117
296,5,100,59,0.703247351050377,0.6549999713897705,0.6629255414009094
297,5,100,59,0.6782983601093292,0.7200000286102295,0.6430323719978333
298,5,100,59,0.6722136092185974,0.7099999785423279,0.6284303665161133
299,5,100,59,0.6870982629060746,0.8349999785423279,0.6562549471855164
300,5,100,60,0.6904242652654647,0.6100000143051147,0.6833499073982239
301,5,100,60,0.683828255534172,0.5400000214576721,0.6852502226829529
302,5,100,60,0.694823204278946,0.41499999165534973,0.6950643062591553
303,5,100,60,0.6926959317922592,0.5600000023841858,0.691027045249939
304,5,100,60,0.6926095312833787,0.45500001311302185,0.6903340220451355
305,5,100,61,0.6763193547725678,0.7099999785423279,0.6342048048973083
306,5,100,61,0.7269884860515594,0.5049999952316284,0.6923309564590454
307,5,100,61,0.6732737374305725,0.7350000143051147,0.6383131146430969
308,5,100,61,0.6274893832206726,0.7300000190734863,0.5901494026184082
309,5,100,61,0.6744476842880249,0.6499999761581421,0.6505123376846313
310,5,100,62,0.6746545362472535,0.6499999761581421,0.6606140732765198
311,5,100,62,0.6927718907594681,0.625,0.6737526059150696
312,5,100,62,0.6840213537216187,0.6650000214576721,0.6551415920257568
313,5,100,62,0.6992526578903199,0.6850000023841858,0.659701943397522
314,5,100,62,0.6518476486206055,0.6150000095367432,0.659831702709198
315,5,100,63,0.6901266074180603,0.4950000047683716,0.6932007670402527
316,5,100,63,0.6943540370464325,0.574999988079071,0.6908059120178223
317,5,100,63,0.6909407013654709,0.5699999928474426,0.6806755065917969
318,5,100,63,0.6886686223745346,0.550000011920929,0.6889106035232544
319,5,100,63,0.7033410573005676,0.5199999809265137,0.692739725112915
320,5,100,64,0.7219142061471939,0.46000000834465027,0.7042048573493958
321,5,100,64,0.6859628933668137,0.5400000214576721,0.6857477426528931
322,5,100,64,0.6841280710697174,0.625,0.6659219264984131
323,5,100,64,0.7565444964170456,0.5699999928474426,0.6888487935066223
324,5,100,64,0.6813091468811036,0.5649999976158142,0.6830366253852844
325,5,100,65,0.630950762629509,0.7599999904632568,0.5739145874977112
326,5,100,65,0.570712366104126,0.8050000071525574,0.501821756362915
327,5,100,65,0.7066628485918045,0.7850000262260437,0.6199935078620911
328,5,100,65,0.7130811494588852,0.6200000047683716,0.6478491425514221
329,5,100,65,0.6212538784742355,0.7149999737739563,0.6032146215438843
330,5,100,66,0.6839699822664261,0.5699999928474426,0.670206606388092
331,5,100,66,0.6830857717990875,0.5849999785423279,0.6741286516189575
332,5,100,66,0.6819400417804719,0.6000000238418579,0.667521595954895
333,5,100,66,0.7218369728326798,0.5,0.6871789693832397
334,5,100,66,0.6827607369422912,0.6000000238418579,0.6719302535057068
335,5,100,67,0.6649731266498565,0.7850000262260437,0.5926650166511536
336,5,100,67,0.6779147130250931,0.7350000143051147,0.6021375060081482
337,5,100,67,0.6737845212221145,0.7450000047683716,0.6283350586891174
338,5,100,67,0.7009007722139359,0.7099999785423279,0.6598803997039795
339,5,100,67,0.6452969706058502,0.7850000262260437,0.5788313150405884
340,5,100,68,0.6900769376754761,0.625,0.6839599609375
341,5,100,68,0.6795652848482132,0.5899999737739563,0.6789528727531433
342,5,100,68,0.687689278125763,0.6050000190734863,0.6917400360107422
343,5,100,68,0.6880010437965393,0.5649999976158142,0.6812654733657837
344,5,100,68,0.7016919106245041,0.45500001311302185,0.6999170780181885
345,5,100,69,0.6756836491823196,0.6000000238418579,0.6630455255508423
346,5,100,69,0.6776047885417938,0.6800000071525574,0.6427047252655029
347,5,100,69,0.6790386629104614,0.625,0.6493476629257202
348,5,100,69,0.8045620107650757,0.5450000166893005,0.6976397633552551
349,5,100,69,0.6767125725746155,0.6299999952316284,0.650104284286499
350,5,100,70,0.6624826103448868,0.8050000071525574,0.6008297204971313
351,5,100,70,0.6930734133720398,0.7049999833106995,0.6743156909942627
352,5,100,70,0.5976174008846283,0.9049999713897705,0.5320799350738525
353,5,100,70,0.6332664048671722,0.8949999809265137,0.5694677829742432
354,5,100,70,0.6049449843168259,0.8399999737739563,0.5086308121681213
355,5,100,71,0.5862059324979783,0.7549999952316284,0.5908637046813965
356,5,100,71,0.7042185044288636,0.6299999952316284,0.6462770104408264
357,5,100,71,0.675148715376854,0.7900000214576721,0.6078295707702637
358,5,100,71,0.5456488960981369,0.8199999928474426,0.48033180832862854
359,5,100,71,0.6388037610054016,0.7900000214576721,0.5983893871307373
360,5,100,72,0.6984553784132004,0.5600000023841858,0.6801591515541077
361,5,100,72,0.6710246235132218,0.6399999856948853,0.6510851979255676
362,5,100,72,0.6972095340490341,0.5350000262260437,0.6788202524185181
363,5,100,72,0.7043021130561828,0.5400000214576721,0.6818169951438904
364,5,100,72,0.6670576190948486,0.6299999952316284,0.6699610352516174
365,5,100,73,0.6712021756172181,0.7350000143051147,0.623354434967041
366,5,100,73,0.6454610252380371,0.7149999737739563,0.597057044506073
367,5,100,73,0.7128186416625977,0.7350000143051147,0.6349459290504456
368,5,100,73,0.6193789035081864,0.824999988079071,0.5719467401504517
369,5,100,73,0.7213385409116745,0.6899999976158142,0.6020023226737976
370,5,100,74,0.6883493494987488,0.4699999988079071,0.6982505321502686
371,5,100,74,0.6989595830440521,0.5199999809265137,0.6911191344261169
372,5,100,74,0.7096774941682815,0.5450000166893005,0.6881431341171265
373,5,100,74,0.7178657221794128,0.5450000166893005,0.6931768655776978
374,5,100,74,0.6897203195095062,0.550000011920929,0.6829970479011536
375,5,100,75,0.6960466891527176,0.5699999928474426,0.6896400451660156
376,5,100,75,0.6978363692760468,0.5149999856948853,0.692670464515686
377,5,100,75,0.6914128214120865,0.550000011920929,0.6863471865653992
378,5,100,75,0.6928988325595856,0.47999998927116394,0.69623863697052
379,5,100,75,0.6823637133836746,0.5550000071525574,0.6845552921295166
380,5,100,76,0.7221074944734573,0.8399999737739563,0.5199495553970337
381,5,100,76,0.658528454899788,0.7799999713897705,0.6067265868186951
382,5,100,76,0.6425258994102478,0.8149999976158142,0.5740867853164673
383,5,100,76,0.6684028762578964,0.8650000095367432,0.5623376965522766
384,5,100,76,0.8622385209798813,0.49000000953674316,0.7274854183197021
385,5,100,77,0.6899240797758103,0.7950000166893005,0.6455092430114746
386,5,100,77,0.7302428883314133,0.4650000035762787,0.6993708610534668
387,5,100,77,0.697171825170517,0.8299999833106995,0.6439834833145142
388,5,100,77,0.7213716614246368,0.5600000023841858,0.6776989102363586
389,5,100,77,0.6701046484708786,0.8100000023841858,0.6253424882888794
390,5,100,78,0.677217127084732,0.7250000238418579,0.6558567881584167
391,5,100,78,0.652492236495018,0.7749999761581421,0.5868512392044067
392,5,100,78,0.6715858417749405,0.7250000238418579,0.6270185708999634
393,5,100,78,0.6847271794080734,0.7850000262260437,0.5863820910453796
394,5,100,78,0.6376926445960999,0.8299999833106995,0.550284206867218
395,5,100,79,0.6795992732048035,0.5849999785423279,0.6667254567146301
396,5,100,79,0.7161030560731888,0.5600000023841858,0.6801714897155762
397,5,100,79,0.6829624515771866,0.5550000071525574,0.6884908080101013
398,5,100,79,0.6859267294406891,0.5149999856948853,0.6921027302742004
399,5,100,79,0.7306670880317688,0.625,0.6886150240898132
400,5,100,80,0.6614773005247117,0.7649999856948853,0.6158660650253296
401,5,100,80,0.7120351827144623,0.7450000047683716,0.6686769127845764
402,5,100,80,0.6202032667398453,0.8149999976158142,0.5432870388031006
403,5,100,80,0.658118658065796,0.7549999952316284,0.6037922501564026
404,5,100,80,0.6972835576534271,0.6650000214576721,0.6636028289794922
405,5,100,81,0.6051339793205261,0.8700000047683716,0.5402740240097046
406,5,100,81,0.5396601957082748,0.824999988079071,0.4536975026130676
407,5,100,81,0.6295641785860062,0.8500000238418579,0.5557601451873779
408,5,100,81,0.6062493467330933,0.8849999904632568,0.45280882716178894
409,5,100,81,0.6199702751636506,0.9150000214576721,0.518991231918335
410,5,100,82,0.6514475119113922,0.7200000286102295,0.5990648865699768
411,5,100,82,0.6634006208181381,0.7149999737739563,0.624157190322876
412,5,100,82,0.6585482478141784,0.7049999833106995,0.6120581030845642
413,5,100,82,0.6565694427490234,0.6650000214576721,0.6397656798362732
414,5,100,82,0.6501644086837769,0.675000011920929,0.6369918584823608
415,5,100,83,0.6787157487869263,0.6700000166893005,0.6414138674736023
416,5,100,83,0.6781204062700271,0.6399999856948853,0.654451310634613
417,5,100,83,0.6836868035793304,0.6499999761581421,0.6605430841445923
418,5,100,83,0.682909249663353,0.6000000238418579,0.6703858971595764
419,5,100,83,0.6726713275909424,0.6650000214576721,0.647594153881073
420,5,100,84,0.658815860748291,0.4099999964237213,0.6919401288032532
421,5,100,84,0.620035566687584,0.800000011920929,0.535707414150238
422,5,100,84,0.6535628515481949,0.7400000095367432,0.5962697863578796
423,5,100,84,0.634944708943367,0.8100000023841858,0.5539934039115906
424,5,100,84,0.6452296084165573,0.7699999809265137,0.5735191106796265
425,5,100,85,0.7258498531579971,0.5350000262260437,0.697736382484436
426,5,100,85,0.6925941789150238,0.5450000166893005,0.6910947561264038
427,5,100,85,0.694294730424881,0.5450000166893005,0.690463125705719
428,5,100,85,0.6986078613996506,0.5400000214576721,0.6924718618392944
429,5,100,85,0.6935422521829605,0.4449999928474426,0.6950267553329468
430,5,100,86,0.681685380935669,0.6299999952316284,0.6655963063240051
431,5,100,86,0.6868873226642609,0.5849999785423279,0.6856912970542908
432,5,100,86,0.7090239584445953,0.5299999713897705,0.6878108382225037
433,5,100,86,0.7133946257829666,0.5199999809265137,0.6875609755516052
434,5,100,86,0.6911339348554612,0.6299999952316284,0.6781665086746216
435,5,100,87,0.6704381680488587,0.6549999713897705,0.6619195342063904
436,5,100,87,0.675127968788147,0.675000011920929,0.657204270362854
437,5,100,87,0.6821742433309556,0.675000011920929,0.6521362066268921
438,5,100,87,0.6691898876428604,0.7099999785423279,0.6268105506896973
439,5,100,87,0.6611674857139588,0.7400000095367432,0.6051715016365051
440,5,100,88,0.7035644829273224,0.5450000166893005,0.6830670833587646
441,5,100,88,0.6895009905099869,0.5149999856948853,0.6879969239234924
442,5,100,88,0.6856343579292298,0.48500001430511475,0.7037258744239807
443,5,100,88,0.6894623875617981,0.5350000262260437,0.6920302510261536
444,5,100,88,0.6877339398860931,0.574999988079071,0.6819315552711487
445,5,100,89,0.6884075856208801,0.5450000166893005,0.6773447394371033
