,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
37,7,[0.00526207 3.69862708],0.6924284619437328,0.585,0.694111587703228,[0.  0.1],0.6931469805599655,0.405,0.6931471824645996,[0.91468228 1.57783096],0.469235024475484,0.835,0.4465035916864872,[0.66022102 0.0457665 ],0.39239241691832455,0.835,0.37591516502201555,[0.51499998 0.50000009],0.6929219467978175,0.405,0.696373180449009,"[array([1.71711324]), array([[-1.97759395,  0.1964289 , -0.39983628]])]",0.39114894133526834,0.8391959798994975,0.37432846941053866
38,7,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.98747452 1.56474606],0.46239239132437066,0.82,0.46571725636720657,[0.67663047 0.04640361],0.39155271466555225,0.82,0.36631850350648165,[0.49250251 0.4900003 ],0.6929907217890527,0.53,0.6921533417701721,"[array([1.73773821]), array([[-1.96924441,  0.25365266, -0.25786316]])]",0.3907895445637405,0.8241206030150754,0.3634577250853181
39,7,[6.42134432e-04 1.00000000e+01],0.690237477739972,0.66,0.6772322353720664,[7.10331904e-04 1.00000000e+01],0.692024664272752,0.66,0.6858166182041168,[0.95646142 1.57474053],0.4641494388366458,0.83,0.45799625471234323,[0.65714272 0.04454327],0.38435744246090936,0.83,0.4050546979159117,[0.44499999 0.44249998],0.6868022740719879,0.34,0.7355709254741669,"[array([1.73490045]), array([[-2.13133182,  0.17045767, -0.18106152]])]",0.3839048752281815,0.8291457286432161,0.39925187626853587
40,8,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[4.9700351e-04 1.0000000e+01],0.6929970242863449,0.455,0.6938785779476165,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.02631556 0.08752754],0.22242495735099346,0.93,0.24406857534311713,[0.54000005 0.46249999],0.6901376981745406,0.47,0.7008218997716904,"[array([-0.48381505]), array([[-4.99282127, -0.11952006, -0.7931695 ]])]",0.22134393879212438,0.9346733668341709,0.23419062385335565
41,8,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.03539813 0.09130429],0.24140248787585897,0.96,0.16881340377032758,[0.52999982 0.4649998 ],0.6910204373982869,0.495,0.6960784101486206,"[array([-0.41329425]), array([[-4.81167189, -0.16265449, -0.74126684]])]",0.23982942827511577,0.9597989949748744,0.16734542857855558
42,8,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[1.19825433e-03 9.25054369e+00],0.6927782175965136,0.46,0.6941113546490669,[0.14814441 1.02063472],0.6748172985396181,0.525,0.6862242923676968,[0.03508761 0.08971544],0.23829698765206217,0.945,0.19248303033411504,[0.52250016 0.49499991],0.6926155591453904,0.57,0.6908776599168778,"[array([-0.44372352]), array([[-4.76070889, -0.05736846, -0.871529  ]])]",0.23552410000469537,0.949748743718593,0.1962917325273156
43,8,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[5.2364093e-04 1.0000000e+01],0.6929553565384484,0.515,0.6921451437473297,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.02608683 0.08370048],0.2162677821065855,0.915,0.2808132719621062,[0.51999999 0.49499996],0.6927218734082922,0.575,0.6905713811516762,"[array([-0.51213608]), array([[-5.04220468,  0.14331827, -0.71616322]])]",0.21513925911858678,0.9195979899497487,0.27149452522397044
44,8,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[9.33627369e-04 1.00000000e+01],0.6927797845255881,0.45,0.6959552875161171,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[0.02873557 0.08425713],0.2205046583651205,0.92,0.26316442728042605,[0.51749991 0.46250021],0.6914330966686658,0.515,0.6950171825289726,"[array([-0.46928252]), array([[-4.91381425, -0.11285212, -0.9334025 ]])]",0.21810792019590736,0.9246231155778895,0.2608504992909729
45,9,[0.96916456 1.24999854],0.6183305240064724,0.62,0.6707597514986992,[0.93103124 1.10513339],0.6622309172981135,0.545,0.6805184710025788,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.69756101 0.98714662],0.34840910692389826,0.765,0.4371903679892421,[0.49499995 0.5000003 ],0.693121980143377,0.425,0.6937722516059875,"[array([-1.30532999]), array([[ 4.34082302, -0.53213065,  0.31982211]])]",0.3484647821448743,0.7638190954773869,0.43113971086218955
46,9,[1.         1.08753206],0.6295221052570115,0.665,0.6225016497075557,[1.         0.96061963],0.667385743323594,0.63,0.660907174795866,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.66666628 0.98181788],0.3739964494621322,0.845,0.3241189859807491,[0.50499997 0.47999983],0.6927218734083194,0.515,0.6929722538590432,"[array([-1.28564083]), array([[ 4.04632942, -0.46661043,  0.21335344]])]",0.3736358384974301,0.8492462311557789,0.32845419583842156
47,9,[1.         1.08842113],0.6296251127247834,0.625,0.6203161752223969,[1.         0.99593484],0.6659137872723099,0.57,0.6666837376356125,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.66084792 0.98241215],0.3659299028620003,0.845,0.3386210963316262,[0.4925003  0.49999996],0.6930907284504904,0.51,0.6942534580826759,"[array([-1.37812775]), array([[ 4.0628574 , -0.19747337,  0.12493833]])]",0.3667272689566016,0.8442211055276382,0.3414884779695421
48,9,[1.         1.06411885],0.6324760285364982,0.66,0.6107867780327797,[1.         0.93269334],0.6688057115068764,0.605,0.6551634141802788,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.65763537 0.98982199],0.35489342104178334,0.835,0.3895711804181337,[0.53250003 0.46000039],0.6904882744734784,0.42,0.707280984222889,"[array([-1.5083864]), array([[ 4.35496029, -0.19761358,  0.01991256]])]",0.3561562147643417,0.8391959798994975,0.3812078895512968
49,9,[1.         1.10644932],0.6285192514219257,0.655,0.6258510157465935,[0.95180005 1.06543179],0.663880810756419,0.595,0.6732735735177994,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.6707617  0.97959193],0.37204498630941474,0.83,0.340001215338707,[0.51500037 0.47000036],0.6920214060189803,0.475,0.6966762402653695,"[array([-1.31113307]), array([[ 3.9441873 , -0.2382686 ,  0.28446713]])]",0.3726426665694453,0.8291457286432161,0.3432320755533874
50,10,[1.         0.96876208],0.6403089253590964,0.65,0.6139899197220803,[0.90675928 0.96732109],0.6681312255692027,0.59,0.6620906364917755,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.68794332 0.76063838],0.5877418550990582,0.78,0.5280484730005264,[0.52000005 0.48499993],0.6925218400628248,0.505,0.6933723846077919,"[array([-0.17817821]), array([[ 1.9175354 ,  0.0032818 , -0.03504736]])]",0.5868652330711484,0.7839195979899497,0.5260994239151477
51,10,[1.         1.04745052],0.6309657908275461,0.605,0.647291851490736,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.69634656 0.80055438],0.5624512669145054,0.7,0.6247163139283657,[0.52000004 0.46999999],0.6918463330458714,0.475,0.6976532450318337,"[array([-0.28269451]), array([[ 2.23312358,  0.04994526, -0.12968825]])]",0.561177893280983,0.7035175879396985,0.6210622234642506
52,10,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.70681827 0.7743733 ],0.573207696880529,0.725,0.5796374958753586,[0.51749994 0.47750004],0.69233424700535,0.495,0.6946110105514527,"[array([-0.15800518]), array([[ 2.1616167 , -0.02449432, -0.17758674]])]",0.5715925075300038,0.7286432160804021,0.578372038975358
53,10,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.70666981 0.75358199],0.5848274110470819,0.765,0.5415309607982636,[0.52       0.49249999],0.6926906217154086,0.52,0.6927535226941108,"[array([-0.10328773]), array([[ 1.87236298, -0.0547669 ,  0.14268238]])]",0.5837925160676241,0.7638190954773869,0.5441978532075882
54,10,[1.         1.06155889],0.6307102941058899,0.595,0.6540348294377327,[1.         0.97089579],0.6660406993219992,0.565,0.6737351189553737,[0.  0.1],0.6931469805599655,0.46,0.6931471824645996,[0.7054795  0.78670366],0.5666123212988178,0.695,0.61702950745821,[0.51249962 0.51499802],0.6927656805217606,0.46,0.6961289435625077,"[array([-0.14506467]), array([[ 2.23809272, -0.19588067, -0.18373522]])]",0.5642542817816139,0.6984924623115578,0.6193303306400776
55,11,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.31632648 0.85749392],0.5149867181016251,0.75,0.5216849235445261,[0.46749975 0.53749953],0.6906824141897238,0.385,0.7119938042759896,"[array([-1.28905346]), array([[ 1.03135873,  0.07183174, -0.07892909]])]",0.5139301186427474,0.7537688442211056,0.5186069393157959
56,11,[1.         0.26557783],0.6887516353225412,0.55,0.6892970138788224,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.         0.99674512],0.6931469805599655,0.5,0.6931471824645996,[0.32467453 0.85507279],0.5183649522952007,0.77,0.5077548629045486,[0.48749992 0.50499985],0.6929657138631987,0.49,0.6936785098910332,"[array([-1.23996627]), array([[ 1.09517345, -0.00722535, -0.16241635]])]",0.5169794550165534,0.7688442211055276,0.5080832581222058
57,11,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.32160844 0.8553617 ],0.5204979711662645,0.77,0.4953349553793669,[0.52749985 0.46999997],0.6914898080427527,0.36,0.7108738800883293,"[array([-1.28204016]), array([[ 1.01478265,  0.1221789 , -0.03482136]])]",0.51936280047521,0.7738693467336684,0.4933629500120878
58,11,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.33333336 0.88177334],0.4979674755796904,0.74,0.5792365194857121,[0.49249999 0.49249999],0.6930344763408357,0.485,0.6937097188830376,"[array([-1.31777503]), array([[ 1.22005776, -0.05883423,  0.08915227]])]",0.4971145409345627,0.7437185929648241,0.5758028873056174
59,11,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.34526868 0.85784338],0.5243685384187082,0.81,0.4808169107139111,[0.48500036 0.50499888],0.6928969463825123,0.485,0.6940974003076553,"[array([-1.25856234]), array([[ 1.13910067,  0.19731397, -0.03789831]])]",0.5228309735655785,0.8090452261306532,0.4807982192933559
60,12,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.29667514 0.71568632],0.6024969547930376,0.72,0.5938095808029175,[0.51750022 0.49499984],0.692815667586652,0.445,0.6953291428089142,"[array([-0.92686214]), array([[ 0.06531956,  0.12689255, -0.01703954]])]",0.6013059335201979,0.7185929648241206,0.5910581021010876
61,12,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[1.33182237e-04 1.00000000e+01],0.6931230843793018,0.505,0.6930403128266335,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.30670104 0.73965945],0.5944283835053491,0.685,0.6262892211973667,[0.51000116 0.52249721],0.6925405529034957,0.485,0.695104611814022,"[array([-0.95949687]), array([[0.07536938, 0.09961981, 0.23511784]])]",0.5925108934938907,0.6884422110552764,0.6247992624342441
62,12,[0.02690536 0.11293297],0.6931247268729734,0.505,0.6932534071803093,[3.94778183e-04 1.00000000e+01],0.6929667918283903,0.51,0.6933109450340271,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.28421084 0.72792383],0.5909449113971298,0.67,0.6411493508517743,[0.50249994 0.52000007],0.6927406237989407,0.505,0.6942041644454002,"[array([-0.99214669]), array([[-0.1164425 ,  0.12147687,  0.27283079]])]",0.5887172705680132,0.6683417085427136,0.6411391645669937
63,12,[0.01332769 1.00445265],0.6926758948584586,0.46,0.6977327847480774,[0.00814467 1.82600156],0.6925705502171975,0.45,0.697050296664238,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.31362486 0.72439147],0.605038199170925,0.725,0.5876376895606518,[0.5175     0.50000005],0.6928406680032688,0.515,0.6945040187239647,"[array([-0.88866045]), array([[0.15551687, 0.05694328, 0.03314921]])]",0.6040933465212583,0.7286432160804021,0.5830992366373539
64,12,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.3195875  0.71532856],0.6116157384722587,0.755,0.5626518927514553,[0.49249998 0.5225    ],0.6925843074524792,0.45,0.6961111676692963,"[array([-0.89818128]), array([[0.03731859, 0.18863867, 0.18464547]])]",0.6096526409685612,0.7587939698492462,0.5613068455457687
65,13,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[1.         1.30833313],0.5178176101058848,0.815,0.4769991908222437,[0.66935489 0.11007015],0.48100226796769335,0.815,0.46644351311028004,[0.51749996 0.49499994],0.6928156675865881,0.51,0.6932786053419113,"[array([1.38760009]), array([[-1.20611678, -0.05040648, -0.22580106]])]",0.4794739762600511,0.8190954773869347,0.46541667271405457
66,13,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.67282325 0.11428565],0.48692863397464636,0.82,0.45119470566511155,[0.52749985 0.50499989],0.6923653484051832,0.45,0.6967317831516265,"[array([1.28784471]), array([[-1.12604532,  0.28464987, -0.27692534]])]",0.48471152648329735,0.8241206030150754,0.4514236732572317
67,13,[0.  0.1],0.6931469805599655,0.55,0.6931471824645996,[0.  0.1],0.6931469805599655,0.55,0.6931471824645996,[1.         1.40834284],0.4957526255489876,0.745,0.5732301372289658,[0.70540537 0.11188805],0.4691664519572616,0.745,0.5232023207098245,[0.49500002 0.48749998],0.6929657138631705,0.45,0.6944785517454147,"[array([1.35465907]), array([[-0.99239391,  0.35719818, -0.28230634]])]",0.4664391929842532,0.7487437185929648,0.5244366744905711
68,13,[0.  0.1],0.6931469805599655,0.4,0.6931471824645996,[0.  0.1],0.6931469805599655,0.4,0.6931471824645996,[1.         1.34610408],0.5095229281762953,0.79,0.5095723836123943,[0.68831172 0.10869557],0.4773612466677997,0.79,0.4846244695037603,[0.54249947 0.51500075],0.6911135154623573,0.4,0.7067065715789795,"[array([1.38408652]), array([[-1.17430038,  0.15956992, -0.15542209]])]",0.47623444080352784,0.7939698492462312,0.4778233888745308
69,13,[6.57501122e-05 8.43002918e+00],0.6931324791351672,0.555,0.6928435549139976,[0.00416315 3.73448965],0.6923847421571648,0.46,0.6955750066041947,[1.         1.35375927],0.5078355179847616,0.79,0.516342298462987,[0.70052085 0.11807218],0.4822097034537709,0.79,0.4663138201087713,[0.48749999 0.45749998],0.6911822829435471,0.375,0.7091936382651329,"[array([1.35131093]), array([[-0.92518431,  0.21920173, -0.34694895]])]",0.4798022918775678,0.7889447236180904,0.46573188483715056
70,14,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[1.        2.1282327],0.33932823866961287,0.84,0.44525728493928907,[0.79754599 0.04016906],0.30577343338762386,0.84,0.4027774744480848,[0.495      0.47750003],0.6926155591453615,0.465,0.6954298537969589,"[array([2.23043081]), array([[-1.54181311, -0.11679088, -0.21694508]])]",0.30451372999697923,0.8442211055276382,0.4059402439370751
71,14,[0.  0.1],0.6931469805599655,0.55,0.6931471824645996,[1.65668816e-04 1.00000000e+01],0.6931173564663416,0.55,0.6924476099014282,[1.         1.95596116],0.3750316039426522,0.91,0.3111213696748018,[0.77391312 0.04625536],0.33768606409407154,0.91,0.29022710863500834,[0.4874998  0.47750013],0.6924842932819907,0.45,0.6969115397334099,"[array([2.05341988]), array([[-1.70848071,  0.07312645,  0.10583312]])]",0.3367127715842798,0.9095477386934674,0.2893865334615111
72,14,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.00134397 0.10005063],0.6931442820511401,0.55,0.6931489467620849,[1.        2.0515852],0.3549996867745542,0.87,0.39048401661217214,[0.79320119 0.04035865],0.32002802054576995,0.87,0.36021870920434595,[0.50500014 0.50249983],0.6931157301172886,0.465,0.69352842181921,"[array([2.17198483]), array([[-1.70348405,  0.06324106,  0.0800633 ]])]",0.3192205992154777,0.8693467336683417,0.3566859663836658
73,14,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[1.1358241e-03 1.0000000e+01],0.6924710727159072,0.37,0.6960429048538208,[1.         1.94448121],0.3774693692844837,0.915,0.3017882315814495,[0.78000005 0.05122485],0.3448206522508866,0.915,0.2631488142907619,[0.50000179 0.47499885],0.6925217198870552,0.49,0.6957747220993042,"[array([2.04818486]), array([[-1.56794158, -0.01883555,  0.06157846]])]",0.34401346735656263,0.914572864321608,0.26193864783272147
74,14,[0.  0.1],0.6931469805599655,0.4,0.6931471824645996,[4.39027918e-04 1.00000000e+01],0.6930229159045208,0.46,0.693885768353939,[1.         2.01490377],0.3626240279147494,0.88,0.3597169065475464,[0.79726027 0.04608285],0.33224475344874166,0.88,0.31218340814113615,[0.53250056 0.50749913],0.6920337334155958,0.4,0.702772116959095,"[array([2.17313937]), array([[-1.58347941, -0.10691477,  0.09170831]])]",0.3312789805326611,0.8844221105527639,0.310157585516572
75,15,[1.         1.28264357],0.6099927734720444,0.61,0.6847731026262045,[1.         1.05118643],0.6607666547508532,0.565,0.6731571918725967,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.79217656 0.68974229],0.5640568015171545,0.675,0.6422600621730089,[0.49999973 0.52749986],0.6923903488219278,0.53,0.6922529029846192,"[array([0.287167]), array([[ 2.10370683, -0.07048428, -0.02884434]])]",0.563116797208786,0.6733668341708543,0.6368928788602353
76,15,[1.       0.980558],0.6402887431057869,0.71,0.5663728526234627,[0.86510969 0.91646984],0.6712121812305412,0.635,0.6385006679594517,[0.62957794 0.22827127],0.6899761690493567,0.635,0.6750072440505028,[0.74064863 0.6758792 ],0.6011639470289387,0.805,0.4993838745355606,[0.48500037 0.52250014],0.6924155258000443,0.51,0.6925277501344681,"[array([0.16206013]), array([[ 1.74600676, -0.02384625, -0.00534223]])]",0.6003231233358384,0.8090452261306532,0.49799367144703865
77,15,[0.94982685 1.22916061],0.6218914826632167,0.645,0.6267793810367585,[1.         0.97191074],0.6658334555450105,0.63,0.6554282742738724,[0.80109974 0.29161926],0.6857535999350262,0.525,0.6905379503965378,[0.78078825 0.66921159],0.5795788239954726,0.735,0.580177027285099,[0.50499998 0.52999999],0.6922214393641798,0.485,0.6933723846077919,"[array([0.238936]), array([[1.85689469, 0.12563731, 0.10692385]])]",0.5785505929216742,0.7386934673366834,0.5803905606269837
78,15,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[1.         1.08115894],0.6596753159890124,0.585,0.679653407484293,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.77434677 0.68518549],0.5761880017713543,0.71,0.5928234216570855,[0.49499981 0.52249964],0.6926155591455321,0.53,0.6913274398446083,"[array([0.26186768]), array([[ 1.92873944, -0.13181701,  0.07017266]])]",0.5750158439949155,0.7135678391959799,0.5908759735524655
79,15,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[1.         1.10881697],0.6580328521305758,0.59,0.68545969247818,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.78260875 0.67532471],0.5751749667147371,0.715,0.5974587938934565,[0.48499982 0.53749997],0.6915143754631897,0.48,0.6964341855049133,"[array([0.32692078]), array([[ 1.8976297 , -0.20974688,  0.13783856]])]",0.5732089748047292,0.7185929648241206,0.6013641809672117
80,16,[1.         0.47102818],0.6798186142566681,0.57,0.6846214540302753,[0.44741272 0.47842235],0.6886055218016423,0.525,0.6882711762189865,[0.6535816  0.57447706],0.6704634399586012,0.545,0.6901884964108467,[0.64987409 0.45273633],0.6682583792222467,0.545,0.6833142465353013,[0.5275     0.54249999],0.6905819174855248,0.57,0.6855975651741028,"[array([0.40989262]), array([[ 0.5157232 , -0.02361178, -0.16512609]])]",0.6667689252644777,0.5477386934673367,0.6801912468671799
81,16,[1.         0.52531687],0.6768655294894316,0.555,0.6977919176220894,[0.43828733 0.54979691],0.6871918099917635,0.51,0.6950600963830947,[0.57376162 0.59571696],0.6722983151743176,0.575,0.6845012815296649,[0.65413537 0.4725    ],0.6683016556127309,0.575,0.6841432178020477,[0.5175     0.56500001],0.6886036864037034,0.545,0.69552066385746,"[array([0.38166805]), array([[ 0.56427897, -0.03231502, -0.08695867]])]",0.6672243400290608,0.5728643216080402,0.6793341681361198
82,16,[1.         0.43604681],0.6822949117936077,0.58,0.6758579158782959,[5.52638592e-03 5.91001240e+00],0.6891637204127764,0.52,0.6891511917114258,[0.64395578 0.5241126 ],0.6747764017302975,0.58,0.6741407290101051,[0.64705879 0.46813723],0.6706551882710159,0.58,0.6741611987352372,[0.55500001 0.54750001],0.6878561943372954,0.505,0.6982622253894806,"[array([0.40561288]), array([[ 0.56126824, -0.13602124, -0.15914324]])]",0.6688755756989121,0.5829145728643216,0.6723097774386406
83,16,[1.         0.41870693],0.6825914911520659,0.59,0.6739017006754875,[3.85366119e-03 8.48819431e+00],0.6831829482753322,0.515,0.6990766099095345,[0.52232745 0.529228  ],0.6786510643166787,0.655,0.6601392149925231,[0.63076944 0.48655263],0.6760934996390054,0.655,0.65501400411129,[0.53750002 0.57000002],0.6868232757324221,0.495,0.7022309911251068,"[array([0.29978308]), array([[ 0.54802014, -0.01189669, -0.12804482]])]",0.6748470446094871,0.6231155778894473,0.6512813621759415
84,16,[0.  0.1],0.6931469805599655,0.595,0.6931471824645996,[0.41328193 0.40803355],0.6900302578295932,0.585,0.6829788035154343,[0.00680831 1.39004725],0.6918051543137039,0.595,0.6864195424318313,[0.64121816 0.45812807],0.6715016641851463,0.58,0.670480984300375,[0.53249995 0.52499995],0.6914647248466638,0.595,0.68472153455019,"[array([0.39976345]), array([[ 0.46337   , -0.0906601 , -0.09926428]])]",0.6702492044493557,0.5778894472361809,0.6668798969686032
85,17,[1.         0.79912315],0.6583751494174063,0.615,0.6535010133683682,[1.         0.78853979],0.675422001619253,0.595,0.6788805934786797,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.56363633 0.85990351],0.5401943437400214,0.74,0.5283305492997169,[0.48000025 0.48750012],0.6925906075449396,0.485,0.6941536167263984,"[array([-0.7577515]), array([[ 1.91318923, -0.0445073 ,  0.17139282]])]",0.5391839954070747,0.7386934673366834,0.527669345214963
86,17,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.58230947 0.87500015],0.5311973364008601,0.7,0.5587525724619627,[0.48750006 0.48499984],0.6927656805177277,0.495,0.6940788838267327,"[array([-0.79721705]), array([[2.0801668 , 0.00374209, 0.21506306]])]",0.5300349318794906,0.7035175879396985,0.5565007112175226
87,17,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.97491199 0.76540647],0.676580817496883,0.59,0.6707326853275299,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.58942069 0.86567171],0.5351142562963063,0.69,0.5432194358110428,[0.45500002 0.53250002],0.6900622428781111,0.395,0.7119203746318817,"[array([-0.74130416]), array([[ 2.20075796,  0.03536138, -0.0840431 ]])]",0.5341085398942232,0.6934673366834171,0.5415589901804924
88,17,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.90510611 0.77991547],0.6773681965288857,0.58,0.6695904971659183,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.55696204 0.86138618],0.5431283896700065,0.755,0.5207575226575136,[0.48999976 0.50249996],0.6930407238662503,0.525,0.6921032685041427,"[array([-0.79503135]), array([[1.93224736, 0.02700541, 0.10047064]])]",0.5422939833626151,0.7587939698492462,0.5184804236143827
89,17,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[1.         0.73407494],0.6775817449360197,0.57,0.6703645773231983,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.5772152  0.86633671],0.5358087029424144,0.71,0.5449960342049599,[0.48749994 0.49250006],0.6929344621702953,0.51,0.6925594961643219,"[array([-0.74629187]), array([[ 2.04404919, -0.07796689,  0.13385963]])]",0.5349012652039528,0.7135678391959799,0.542487287223339
90,18,[0.92250867 0.64131127],0.6718426513183143,0.68,0.6568075174093246,[0.97750485 0.56025309],0.6840406085894586,0.605,0.6775030365586281,[1.49658668e-04 4.00000000e+00],0.6931267312271401,0.48,0.6932231470942497,[0.4420797  0.99202122],0.38566341512717256,0.73,0.4050613246206194,[0.48500001 0.47499998],0.6922966861203773,0.475,0.6956988453865052,"[array([-2.03769458]), array([[ 3.50781774, -0.14430081,  0.23703691]])]",0.3874108008504845,0.7286432160804021,0.4005393242277205
91,18,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.64798621 0.72366392],0.6820274526315387,0.515,0.6885881336033344,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.47115384 0.9921672 ],0.3823575124987251,0.78,0.4174363395944238,[0.51250001 0.46999995],0.6920901735007523,0.45,0.6977576264739036,"[array([-1.9932958]), array([[ 3.66030221, -0.10723794,  0.17673675]])]",0.38417658090824264,0.7788944723618091,0.4096614126116037
92,18,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.89842555 0.67823092],0.6806663826610397,0.54,0.691207529604435,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.4615382  0.98955628],0.3875452876124551,0.765,0.39160659309476614,[0.50499994 0.47249994],0.6923653484051535,0.47,0.6954306882619857,"[array([-1.9859627]), array([[3.51980541, 0.00394149, 0.1520362 ]])]",0.38868444418068976,0.7638190954773869,0.39060809219256043
93,18,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[1.         0.57534317],0.6830566088720937,0.54,0.680587200820446,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.45454547 0.98687673],0.39416587913790296,0.75,0.3695999696990475,[0.47499971 0.5125001 ],0.6923654536025131,0.39,0.7014334118366241,"[array([-1.964317]), array([[3.44587862, 0.08126458, 0.03004522]])]",0.3948438659124076,0.7537688442211056,0.372096032788977
94,18,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[1.         0.62294935],0.6824632287770857,0.555,0.6827419549226761,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.45673077 0.98694524],0.39267847156631785,0.755,0.37546597686130556,[0.50250008 0.48000017],0.6927406237989701,0.49,0.6933035415410995,"[array([-1.94072415]), array([[ 3.43792850e+00, -9.18117918e-05,  7.89567780e-02]])]",0.39356052827322857,0.7537688442211056,0.3773999317828566
