,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.7020826902432238,0.0,0.13958376665245834
2,0.0,1.0,0,0.0,0.824409399419659,0.0,0.2518188443662037
3,0.0,0.0,1,1.0,0.8068883905932837,0.0,0.23283365132230863
4,1.0,1.0,1,0.0,0.8816238240671848,0.0,0.3269463902644823
5,0.0,0.0,1,1.0,0.8816238240671848,0.0,0.3269463902644823
6,0.0,1.0,0,0.0,0.9221800595585526,0.0,0.40257202395209307
7,0.0,0.0,1,1.0,0.908282056863469,0.0,0.37334305213455654
8,0.0,0.0,1,1.0,0.9371843304461426,0.0,0.4400771284897269
9,0.0,0.0,1,1.0,0.9539843100252142,0.0,0.49364652715339646
10,0.0,0.0,1,0.0,0.9642821817575516,1.0,0.5366450110097756
11,0.0,0.0,1,1.0,0.934038332728596,1.0,0.4315722272803912
12,0.0,0.0,1,0.0,0.9520518098243715,1.0,0.48661773423222876
13,0.0,0.0,1,1.0,0.9170461817372783,1.0,0.39126037277027004
14,0.0,0.0,1,0.0,0.9420805832802419,1.0,0.45413958396873333
15,0.0,1.0,0,1.0,0.9039754644226818,1.0,0.36509758380598734
16,1.0,0.0,0,0.0,0.8626440774677998,1.0,0.2991885133530989
17,0.0,0.0,1,0.0,0.8229900014572187,1.0,0.250227298806716
18,1.0,0.0,0,1.0,0.7544778030118026,1.0,0.18279942974887547
19,0.0,0.0,1,0.0,0.762296083040394,1.0,0.189747505600633
20,0.0,0.0,1,1.0,0.6820466670029315,0.0,0.12427092927242434
21,1.0,1.0,1,0.0,0.7853497951158016,0.0,0.2112101973753426
22,0.0,0.0,1,1.0,0.8131139537181813,0.0,0.23942097282646535
23,0.0,0.0,1,1.0,0.8698608895072985,0.0,0.30933327211503053
24,0.0,0.0,1,0.0,0.9042148821803372,0.0,0.36554719472767866
25,0.0,0.0,1,1.0,0.8409457724474991,0.0,0.2711581657154669
26,1.0,1.0,1,0.0,0.8865893935388569,0.0,0.3348386168039462
27,0.0,0.0,1,1.0,0.8998617608172703,0.0,0.35752452276299723
28,0.0,0.0,1,0.0,0.9248503675044886,0.0,0.4087282974947736
29,0.0,0.0,1,1.0,0.8705396273895737,0.0,0.3103117360488331
30,0.0,0.0,1,0.0,0.9069493001199549,1.0,0.37075488466741474
31,0.0,1.0,0,1.0,0.8478954259672025,1.0,0.2797730315648822
32,0.0,0.0,1,1.0,0.7988429762591468,1.0,0.22455561523327328
33,0.0,0.0,1,0.0,0.8531677434639334,1.0,0.28652662787457994
34,0.0,0.0,1,0.0,0.7700687622371506,1.0,0.19681276033205336
35,0.0,1.0,0,0.0,0.6826237845976183,1.0,0.1247044725517778
36,0.0,0.0,1,0.0,0.6871273510571302,1.0,0.1281023153863891
37,0.0,0.0,1,1.0,0.6131662704245261,1.0,0.07500628628868139
38,1.0,0.0,0,0.0,0.74184929518959,1.0,0.17188395797518363
39,1.0,1.0,1,1.0,0.6985392644626266,1.0,0.13683460487589524
40,0.0,0.0,1,1.0,0.5367905856843336,0.0,0.024005857667519837
41,0.0,0.0,1,1.0,0.6621178704341759,0.0,0.10954343195410882
42,0.0,0.0,1,1.0,0.7493845826641321,0.0,0.17835322974648682
43,0.0,0.0,1,0.0,0.8077161798566985,0.0,0.23370009930382935
44,0.0,1.0,0,0.0,0.7008551584563009,0.0,0.13862927940105552
45,0.0,0.0,1,1.0,0.7081818887619273,0.0,0.14436039631589836
46,0.0,0.0,1,1.0,0.7877508717383418,0.0,0.21353894592817213
47,0.0,1.0,0,0.0,0.8392669123773463,0.0,0.26912305856913243
48,0.0,0.0,1,1.0,0.8338690733849673,0.0,0.2626939649539039
49,1.0,1.0,1,0.0,0.8733411549306012,0.0,0.3143972432977359
