,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,1.0,1,0.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.5,1.0,0.0
4,0.0,0.0,1,0.0,0.5,1.0,0.0
5,1.0,1.0,1,0.0,0.5,1.0,0.0
6,0.0,0.0,1,1.0,0.5,1.0,0.0
7,0.0,1.0,0,1.0,0.9253388175128809,1.0,0.5815673165227295
8,0.0,0.0,1,0.0,0.5314477169266163,1.0,0.0291008109833486
9,1.0,1.0,1,1.0,0.09384597727624104,1.0,-0.5238899211264086
10,1.0,1.0,1,0.0,0.07506398936841982,0.0,-0.5802235955030534
11,0.0,0.0,1,1.0,0.4984920323842231,0.0,-0.0013935920250152944
12,0.0,0.0,1,1.0,0.9159444208323844,0.0,0.5518276718052304
13,0.0,0.0,1,1.0,0.9249261109327012,0.0,0.5801906546629002
14,0.0,0.0,1,1.0,0.9253576893964147,0.0,0.5816304344017467
15,0.0,0.0,1,1.0,0.9253793580781622,0.0,0.5817029243964239
16,0.0,1.0,0,0.0,0.9253804414049938,0.0,0.5817065490452715
17,0.0,1.0,0,0.0,0.9237961377332999,0.0,0.5764566813828196
18,0.0,0.0,1,1.0,0.9236808073211962,0.0,0.5760784376697566
19,0.0,0.0,1,1.0,0.9325715229390517,0.0,0.606907215318947
20,0.0,0.0,1,0.0,0.9329579311505087,1.0,0.608330725260859
21,1.0,1.0,1,0.0,0.5289985819287055,1.0,0.026829138900310388
22,1.0,1.0,1,1.0,0.5336878913346377,1.0,0.03117989180483397
23,0.0,1.0,0,1.0,0.08460418387546281,1.0,-0.5501862404280653
24,1.0,1.0,1,1.0,0.0848805195907731,1.0,-0.5493630964178213
25,1.0,0.0,0,1.0,0.08303639322046139,1.0,-0.5549030917630018
26,0.0,0.0,1,0.0,0.47407365231197773,1.0,-0.023981334412826016
27,1.0,1.0,1,1.0,0.07515082784982424,1.0,-0.5799347799907686
28,1.0,1.0,1,1.0,0.07429029448148954,1.0,-0.5828104659180385
29,0.0,0.0,1,0.0,0.07425069297076074,1.0,-0.5829435400601909
30,1.0,1.0,1,0.0,0.0662071602126416,0.0,-0.6114326805718855
31,0.0,0.0,1,0.0,0.46772170216875186,0.0,-0.02987152210797249
32,1.0,0.0,0,1.0,0.4661642867074877,0.0,-0.03131712713779105
33,0.0,0.0,1,1.0,0.8965590140570588,0.0,0.4989398332990237
34,0.0,0.0,1,1.0,0.9170779225791119,0.0,0.5552501801255315
35,0.0,0.0,1,1.0,0.9179741136280117,0.0,0.5579864032167869
36,0.0,1.0,0,1.0,0.9180173285435114,0.0,0.5581190323207855
37,0.0,0.0,1,1.0,0.5291756152052051,0.0,0.026993299708178542
38,0.0,0.0,1,1.0,0.5322096955914994,0.0,0.029807858612036053
39,1.0,1.0,1,0.0,0.5323497519806608,0.0,0.02993783340590417
40,0.0,0.0,1,0.0,0.9257898387149488,1.0,0.5830798075147114
41,1.0,1.0,1,1.0,0.5016431187636765,1.0,0.0015184931569530366
42,1.0,1.0,1,1.0,0.08410163403070733,1.0,-0.5516895016879889
43,1.0,0.0,0,0.0,0.07511569786211539,1.0,-0.5800515816264206
44,1.0,1.0,1,1.0,0.07659562989217455,1.0,-0.5751739497811449
45,1.0,0.0,0,0.0,0.06777017471192959,1.0,-0.6056547080899869
46,1.0,1.0,1,1.0,0.07594837295257138,1.0,-0.5772964717961743
47,1.0,0.0,0,0.0,0.06743456176086944,1.0,-0.6068848601572185
48,1.0,1.0,1,1.0,0.07591793553417694,1.0,-0.5773966920087261
49,1.0,0.0,0,1.0,0.06741907442206797,1.0,-0.6069417642550512
