,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.5,0.0,0.0
3,0.0,0.0,1,0.0,0.5349726920090432,0.0,0.2901322064845215
4,1.0,1.0,1,0.0,0.5232831773686484,0.0,0.1929805696821553
5,0.0,1.0,0,0.0,0.5232831773686484,0.0,0.1929805696821553
6,1.0,1.0,1,0.0,0.5169283817714809,0.0,0.14026153865832794
7,1.0,1.0,1,1.0,0.5169283817714809,0.0,0.14026153865832794
8,0.0,1.0,0,0.0,0.4819128571594599,0.0,-0.1498706678261935
9,0.0,0.0,1,1.0,0.4822729375056621,0.0,-0.14688450162661684
10,0.0,0.0,1,1.0,0.5128738827294926,0.0,0.10665044656159761
11,1.0,1.0,1,0.0,0.5330788324826266,0.0,0.2743734727287646
12,1.0,0.0,0,1.0,0.5439008240332044,0.0,0.3645436681713202
13,0.0,0.0,1,0.0,0.5252692285253046,0.0,0.20946876508782508
14,1.0,1.0,1,0.0,0.5029196163787156,0.0,0.02418175728794497
15,0.0,0.0,1,1.0,0.517940615238891,0.0,0.14865548770928277
16,1.0,1.0,1,0.0,0.5378535106401288,0.0,0.31411963863546666
17,0.0,0.0,1,0.0,0.5474838836051573,0.0,0.39447011737326027
18,0.0,0.0,1,0.0,0.525778599121948,0.0,0.2136986079819228
19,1.0,1.0,1,0.0,0.511213342362818,0.0,0.09288916069585942
20,0.0,0.0,1,1.0,0.5174689495896995,0.0,0.14474405117947792
21,1.0,1.0,1,0.0,0.5426776838020154,0.0,0.3543365940213965
22,1.0,1.0,1,0.0,0.5466849044456115,0.0,0.387793429478267
23,0.0,1.0,0,0.0,0.5492665823229984,0.0,0.40937470589496405
24,1.0,1.0,1,0.0,0.5347863778357541,0.0,0.2885815285476854
25,0.0,0.0,1,0.0,0.5364232362059542,1.0,0.30220778187461017
26,0.0,0.0,1,1.0,0.5236423925583816,1.0,0.19596230587650354
27,1.0,0.0,0,0.0,0.5498085134791857,1.0,0.4139077018905928
28,0.0,0.0,1,0.0,0.5438356426423382,1.0,0.36399962075641457
29,1.0,1.0,1,0.0,0.5276415023831758,1.0,0.22917212596861378
30,1.0,1.0,1,1.0,0.5289322734815369,1.0,0.23989716389779925
31,1.0,0.0,0,0.0,0.4947639841421846,1.0,-0.043368455909296555
32,0.0,0.0,1,1.0,0.501855606833995,1.0,0.015368981493130263
33,0.0,0.0,1,0.0,0.5266749350036396,1.0,0.22114292027367377
34,1.0,1.0,1,1.0,0.5083427904146214,1.0,0.06910488881785237
35,1.0,1.0,1,1.0,0.48220498416593444,1.0,-0.14744803064403733
36,1.0,1.0,1,1.0,0.4649827738038038,1.0,-0.2905028729684666
37,1.0,1.0,1,1.0,0.4536654921663034,1.0,-0.38486596805976714
38,1.0,1.0,1,0.0,0.4462358100691459,1.0,-0.4470257138920417
39,1.0,1.0,1,1.0,0.476137670539549,1.0,-0.19778803532349903
40,0.0,0.0,1,0.0,0.461223170202249,1.0,-0.3218121277347451
41,1.0,1.0,1,1.0,0.44917864829276505,1.0,-0.422382270818611
42,1.0,1.0,1,0.0,0.43933978877600044,1.0,-0.504900155794624
43,1.0,1.0,1,1.0,0.46750006603844224,1.0,-0.26955808387036884
44,1.0,0.0,0,0.0,0.4514931906189741,1.0,-0.4030212106405778
45,1.0,0.0,0,0.0,0.4690112995024976,1.0,-0.25699075082801254
46,0.0,0.0,1,0.0,0.48037648998219,1.0,-0.16261363433918682
47,0.0,0.0,1,0.0,0.4730741474105632,1.0,-0.22322711255517658
48,1.0,0.0,0,0.0,0.4683629110893402,1.0,-0.2623821201755072
49,1.0,0.0,0,0.0,0.47623991514678077,1.0,-0.19693927788104312
