,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.613881274714754,1.0,0.07023437391350838
2,0.0,0.0,1,0.0,0.6033484317825264,1.0,0.06353595747349262
3,1.0,0.0,0,0.0,0.5937339862869645,1.0,0.0574747574869889
4,0.0,0.0,1,0.0,0.5881368264641678,1.0,0.05396728426299656
5,1.0,1.0,1,0.0,0.5798165439766172,1.0,0.048779407748565255
6,0.0,0.0,1,0.0,0.5798606476091118,1.0,0.048806830075988315
7,0.0,0.0,1,0.0,0.5722951608429977,1.0,0.044114029295232324
8,0.0,0.0,1,1.0,0.5654224849457319,1.0,0.039869176849191036
9,0.0,0.0,1,0.0,0.6685221292703762,1.0,0.10626399307408668
10,0.0,0.0,1,1.0,0.6534778924290836,0.0,0.09609271054726015
11,0.0,0.0,1,1.0,0.7383227325744842,0.0,0.1571247737880023
12,0.0,0.0,1,1.0,0.802460656478649,0.0,0.21233532912744726
13,0.0,0.0,1,1.0,0.8495973371898816,0.0,0.262278250820164
14,0.0,0.0,1,1.0,0.883878510886343,0.0,0.30745486404805417
15,0.0,0.0,1,1.0,0.9088314171552112,0.0,0.3483189149194189
16,0.0,1.0,0,0.0,0.9271327370836205,0.0,0.38528107206653084
17,0.0,0.0,1,0.0,0.9191288441010337,0.0,0.36818085160718045
18,0.0,1.0,0,0.0,0.9001529543428248,0.0,0.3330916059982058
19,0.0,0.0,1,1.0,0.8915157950569566,0.0,0.31906361632057834
20,0.0,0.0,1,0.0,0.9144804939300536,1.0,0.35894706171929935
21,0.0,1.0,0,1.0,0.8951083992646057,1.0,0.32477420572082677
22,0.0,0.0,1,0.0,0.8801244867564184,1.0,0.30199053476882676
23,0.0,0.0,1,1.0,0.8554645498341155,1.0,0.26934831089752653
24,0.0,0.0,1,0.0,0.8856235445655427,1.0,0.3100472894038844
25,0.0,1.0,0,1.0,0.8613036563517756,1.0,0.2766254221294434
26,0.0,0.0,1,0.0,0.845405704969086,1.0,0.25736517226003874
27,0.0,0.0,1,0.0,0.8158375255007299,1.0,0.22546127931190213
28,1.0,1.0,1,1.0,0.7854804363157528,1.0,0.19660413879950378
29,0.0,0.0,1,0.0,0.706874438295366,1.0,0.13333993705236058
30,1.0,1.0,1,1.0,0.669947350602411,0.0,0.1072392918475128
31,1.0,1.0,1,1.0,0.5818419007879134,0.0,0.050039539603882355
32,0.0,0.0,1,0.0,0.4972341192475647,0.0,-0.0016759115738439467
33,0.0,0.0,1,1.0,0.4583701963661799,0.0,-0.0252827401562552
34,1.0,1.0,1,0.0,0.5388721201909663,0.0,0.023600908985255242
35,0.0,0.0,1,1.0,0.5770798754466085,0.0,0.04707935956936293
36,0.0,0.0,1,1.0,0.6462873963111218,0.0,0.09130558324703414
37,0.0,0.0,1,1.0,0.7040996332169368,0.0,0.1313169426335677
38,1.0,1.0,1,1.0,0.7513554894835284,0.0,0.16751406968913074
39,0.0,0.0,1,1.0,0.6862358022444478,0.0,0.11854458721090344
40,0.0,0.0,1,0.0,0.7308130219530846,1.0,0.15129014403471475
41,0.0,0.0,1,1.0,0.6749474616933556,1.0,0.1106780358130976
42,1.0,0.0,0,0.0,0.7214698586057469,1.0,0.14417257218071067
43,0.0,0.0,1,0.0,0.7018398242577024,1.0,0.12967752651402153
44,0.0,0.0,1,1.0,0.6470782802882575,1.0,0.09182991972386545
45,0.0,1.0,0,1.0,0.6992880336939116,1.0,0.12783485317979615
46,1.0,1.0,1,1.0,0.6857510145646122,1.0,0.11820367217300165
47,1.0,1.0,1,0.0,0.6215832285943844,1.0,0.0751751757113771
48,1.0,1.0,1,1.0,0.6688953453883911,1.0,0.10651918484911682
49,1.0,1.0,1,1.0,0.6051406716873904,1.0,0.06467125658655992
