,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,0.0,0.0
1,1.0,0.0,0,1.0,0.3673400627540317,0.0,-0.568456072869721
2,1.0,1.0,1,0.0,0.35955060579608833,0.0,-0.6036628617759768
3,0.0,0.0,1,0.0,0.46473894076468864,0.0,-0.14772648237773367
4,0.0,0.0,1,1.0,0.4555472296518582,0.0,-0.18641828004696734
5,1.0,0.0,0,1.0,0.5818863110932602,0.0,0.3456061598861028
6,1.0,1.0,1,0.0,0.5059661417793374,0.0,0.02495488998436557
7,1.0,1.0,1,0.0,0.6013532180149862,0.0,0.42986892725098114
8,1.0,1.0,1,1.0,0.6313288986919569,0.0,0.5624718903595213
9,0.0,0.0,1,1.0,0.5089170572874047,0.0,0.037300021612381884
10,0.0,0.0,1,0.0,0.5524201084682078,1.0,0.22005852665840275
11,0.0,0.0,1,0.0,0.43126899285698606,1.0,-0.28930257167008416
12,1.0,1.0,1,0.0,0.3869388518549969,1.0,-0.4812006667450914
13,1.0,1.0,1,1.0,0.47381397976220424,1.0,-0.1096247243591153
14,1.0,1.0,1,1.0,0.37399433581502806,1.0,-0.5386279158748318
15,1.0,1.0,1,1.0,0.338855854668731,1.0,-0.6989015900189136
16,1.0,1.0,1,1.0,0.32652612072057896,1.0,-0.7569786270316925
17,0.0,0.0,1,0.0,0.3222117280779443,1.0,-0.7775639222488968
18,1.0,1.0,1,1.0,0.30777992653172126,1.0,-0.8475096395223994
19,0.0,0.0,1,1.0,0.3063198393465097,1.0,-0.8546851034059685
20,0.0,0.0,1,1.0,0.42615670903910025,0.0,-0.31112884894238535
21,0.0,0.0,1,1.0,0.47399408205347293,0.0,-0.10886937937176733
22,1.0,1.0,1,0.0,0.49144499779231077,0.0,-0.03578524448171516
23,0.0,0.0,1,1.0,0.6241172064645043,0.0,0.530202203451477
24,0.0,0.0,1,1.0,0.6298987823638225,0.0,0.556052272972422
25,0.0,0.0,1,1.0,0.631902192202268,0.0,0.5650482380462178
26,1.0,1.0,1,1.0,0.6325895010930563,0.0,0.5681391737551471
27,1.0,1.0,1,0.0,0.5499956378850965,0.0,0.20981053744663947
28,0.0,0.0,1,0.0,0.6490882903720385,0.0,0.6431032113710581
29,0.0,0.0,1,1.0,0.5180906800053613,0.0,0.07569827564801151
30,0.0,0.0,1,0.0,0.602194783122678,1.0,0.43354095792875713
31,1.0,1.0,1,1.0,0.5000199221983476,1.0,8.33256551431294e-05
32,0.0,0.0,1,0.0,0.40396730766256717,1.0,-0.4067131131986813
33,0.0,0.0,1,0.0,0.3673462385120551,1.0,-0.5684282865136797
34,0.0,0.0,1,0.0,0.35443387768000706,1.0,-0.6269708309175518
35,1.0,1.0,1,1.0,0.3499097015090144,1.0,-0.6477061663137748
36,1.0,0.0,0,1.0,0.3175126381079964,1.0,-0.8001500245605263
37,1.0,1.0,1,0.0,0.3398797560373485,1.0,-0.6941261930208055
38,1.0,1.0,1,0.0,0.45689730222978836,1.0,-0.18072790386156912
39,0.0,1.0,0,1.0,0.5025533747088123,1.0,0.010679718481455464
40,1.0,1.0,1,1.0,0.5879870005127188,0.0,0.37188120017316645
41,0.0,0.0,1,0.0,0.478006425535961,0.0,-0.0920486940303259
42,1.0,1.0,1,0.0,0.39292180467233845,0.0,-0.4549017919042163
43,1.0,1.0,1,0.0,0.49051324131602136,0.0,-0.03968363561958835
44,1.0,0.0,0,1.0,0.528869670461043,0.0,0.12088338809556382
45,1.0,1.0,1,0.0,0.44940209271422715,0.0,-0.21235531232871274
46,1.0,1.0,1,0.0,0.5324207095540197,0.0,0.13579186559809198
47,0.0,0.0,1,1.0,0.5586375040894015,0.0,0.246388215976137
48,1.0,1.0,1,0.0,0.6501156696949276,0.0,0.6478227935983373
49,0.0,0.0,1,1.0,0.6577135165519369,0.0,0.6829287494669984
