,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.7832354785213942,0.0,0.15730370447107175
3,1.0,1.0,1,0.0,0.903226523368746,0.0,0.2735074451036752
4,0.0,0.0,1,1.0,0.903226523368746,0.0,0.2735074451036752
5,0.0,0.0,1,1.0,0.9495321055792226,0.0,0.35934972166173684
6,0.0,1.0,0,1.0,0.9693055918697565,0.0,0.42276330655537764
7,0.0,0.0,1,1.0,0.8984737514138768,0.0,0.266990545749325
8,0.0,0.0,1,1.0,0.9283923752273943,0.0,0.3137513933098628
9,0.0,0.0,1,1.0,0.9450259358133858,0.0,0.34829467624369986
10,0.0,1.0,0,1.0,0.9549007978766474,1.0,0.37381256885914793
11,0.0,0.0,1,0.0,0.8920540634406376,1.0,0.2586045986275881
12,0.0,1.0,0,0.0,0.7273212004511772,1.0,0.12013381859103212
13,0.0,0.0,1,1.0,0.8254392245211226,1.0,0.19024568305577955
14,0.0,1.0,0,1.0,0.8812917289916526,1.0,0.24548068877569973
15,1.0,1.0,1,1.0,0.7615620370710846,1.0,0.14219818761978176
16,0.0,0.0,1,0.0,0.6284309468109553,1.0,0.06434714846562806
17,1.0,1.0,1,0.0,0.39489643188750384,1.0,-0.05225932035815706
18,0.0,0.0,1,0.0,0.5958465988579021,1.0,0.047534245058296454
19,0.0,0.0,1,0.0,0.4218283029841885,1.0,-0.03860555287752193
20,0.0,0.0,1,1.0,0.3026026087144305,0.0,-0.1022389360388245
21,1.0,0.0,0,1.0,0.5164442260678335,0.0,0.008057378358788225
22,0.0,0.0,1,1.0,0.6721289361138745,0.0,0.08789924156153883
23,0.0,1.0,0,0.0,0.7704262813111012,0.0,0.14825430309932497
24,0.0,0.0,1,1.0,0.8587512947623429,0.0,0.22101948621883272
25,0.0,1.0,0,0.0,0.8975840894008541,0.0,0.26580088302511673
26,0.0,0.0,1,1.0,0.9313683698819795,0.0,0.31934110995825615
27,1.0,1.0,1,0.0,0.9468316605603544,0.0,0.3526181113124472
28,0.0,1.0,0,0.0,0.9612513673067998,0.0,0.3932085692435512
29,0.0,0.0,1,0.0,0.9691331140848565,0.0,0.42205536384406084
30,0.0,0.0,1,0.0,0.9140779480824671,1.0,0.2895332584673985
31,1.0,1.0,1,1.0,0.8270693111189252,1.0,0.1916361130940795
32,0.0,0.0,1,0.0,0.613505674290026,1.0,0.05658139214888869
33,1.0,1.0,1,1.0,0.4679140778427736,1.0,-0.015737487496013725
34,1.0,1.0,1,1.0,0.28023905896703716,1.0,-0.11550545749431096
35,1.0,1.0,1,1.0,0.17578720279156068,1.0,-0.18920630153206014
36,1.0,1.0,1,1.0,0.120280597856807,1.0,-0.2436507681703442
37,1.0,1.0,1,1.0,0.08962459857919372,1.0,-0.283870113210056
38,1.0,0.0,0,0.0,0.07170016623182272,1.0,-0.31358104009127624
39,1.0,1.0,1,1.0,0.0480548929621579,1.0,-0.3656598184730401
40,1.0,1.0,1,1.0,0.04039704772696959,0.0,-0.38789692585466246
41,1.0,1.0,1,0.0,0.035505588151830594,0.0,-0.40432390533039414
42,1.0,1.0,1,0.0,0.10751377407028044,0.0,-0.259155125876744
43,1.0,1.0,1,0.0,0.22432799827435462,0.0,-0.15191568645960468
44,0.0,0.0,1,1.0,0.3557936007609036,0.0,-0.07269551008122699
45,0.0,1.0,0,0.0,0.5910114336043014,0.0,0.045080249076350276
46,0.0,1.0,0,0.0,0.6981579740557782,0.0,0.1026805743280963
47,0.0,0.0,1,0.0,0.7659926211699296,0.0,0.14520527693311103
48,1.0,1.0,1,0.0,0.6487490566791941,0.0,0.07512943852094658
49,1.0,1.0,1,0.0,0.7059915511643595,0.0,0.10726676436805396
