,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.5,0.0,0.0
3,1.0,0.0,0,1.0,0.5956110506698566,0.0,0.07953242106156831
4,0.0,0.0,1,1.0,0.5132704018586846,0.0,0.010905433442898252
5,0.0,0.0,1,1.0,0.6009081402070724,0.0,0.0840593522462775
6,0.0,0.0,1,0.0,0.67606178886382,0.0,0.15111804255269454
7,1.0,1.0,1,0.0,0.6565087131529899,0.0,0.13305172832958373
8,1.0,1.0,1,0.0,0.663942121712297,0.0,0.13985808544651596
9,0.0,0.0,1,1.0,0.670623891569868,0.0,0.1460398758052575
10,0.0,0.0,1,1.0,0.7344205752540115,1.0,0.20892456646763505
11,0.0,0.0,1,0.0,0.785467981062266,1.0,0.2665701738288897
12,0.0,1.0,0,1.0,0.762757807724802,1.0,0.23987626833016995
13,1.0,0.0,0,0.0,0.7977508709690266,1.0,0.28186729753068385
14,1.0,1.0,1,1.0,0.7979424116558381,1.0,0.28211122322192533
15,0.0,0.0,1,1.0,0.7333244252338279,1.0,0.20777175852365132
16,0.0,1.0,0,1.0,0.7785758224202214,1.0,0.25826498978733003
17,0.0,0.0,1,0.0,0.8071713934038482,1.0,0.2940757982845349
18,0.0,1.0,0,1.0,0.7776364860698123,1.0,0.25714752358188986
19,0.0,0.0,1,0.0,0.8066989764842737,1.0,0.2934529522625655
20,0.0,0.0,1,1.0,0.7765513399266493,0.0,0.2558607849550373
21,0.0,0.0,1,1.0,0.812347075474187,0.0,0.30097703511113877
22,0.0,0.0,1,1.0,0.8412108932611077,0.0,0.34245350002695757
23,0.0,0.0,1,1.0,0.8644648142426151,0.0,0.3805782766159047
24,0.0,0.0,1,1.0,0.8832393000666261,0.0,0.41561723707292264
25,0.0,0.0,1,1.0,0.8984601147197867,0.0,0.4478156817892153
26,0.0,0.0,1,1.0,0.910866729574015,0.0,0.4773998760556726
27,0.0,1.0,0,0.0,0.9210416948568861,0.0,0.5045784779645553
28,0.0,1.0,0,1.0,0.9008343599071094,0.0,0.4532174891747701
29,0.0,0.0,1,1.0,0.9093726292929353,0.0,0.47364822359023273
30,0.0,0.0,1,0.0,0.9198490871750045,1.0,0.5012331509241369
31,0.0,0.0,1,0.0,0.898101433974794,1.0,0.44700939382306615
32,0.0,0.0,1,0.0,0.8736936315668542,1.0,0.3972442960054182
33,0.0,0.0,1,0.0,0.8470540550505657,1.0,0.3515761651456064
34,0.0,1.0,0,0.0,0.8187151233174494,1.0,0.30967214502395785
35,0.0,0.0,1,0.0,0.7925681265749083,1.0,0.27533139889370506
36,0.0,0.0,1,0.0,0.7630741967697552,1.0,0.24023555357523468
37,0.0,0.0,1,1.0,0.7335496368672879,1.0,0.20800836414040197
38,0.0,1.0,0,1.0,0.7783124241651196,1.0,0.25795130094165153
39,0.0,0.0,1,0.0,0.8080589247097407,1.0,0.2952490896126258
40,1.0,1.0,1,1.0,0.7781290495701055,0.0,0.2577330720171543
41,1.0,0.0,0,1.0,0.7151794668232183,0.0,0.18910493043625637
42,1.0,1.0,1,0.0,0.657201144986116,0.0,0.13368272456482944
43,0.0,0.0,1,1.0,0.6810803718637186,0.0,0.1558441577063019
44,0.0,0.0,1,1.0,0.7269080445185063,0.0,0.201083178767208
45,0.0,1.0,0,0.0,0.7651287850532554,0.0,0.2425768024607982
46,0.0,0.0,1,1.0,0.731331353442491,0.0,0.20568336351475996
47,0.0,1.0,0,1.0,0.7692775395160135,0.0,0.24734809667077134
48,0.0,0.0,1,0.0,0.7941277103747174,0.0,0.2772853053546768
49,0.0,0.0,1,1.0,0.7564902081725535,0.0,0.23282564338004802
