,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5,1.0,0.0
3,1.0,0.0,0,0.0,0.5,1.0,0.0
4,1.0,1.0,1,1.0,0.5,1.0,0.0
5,0.0,0.0,1,1.0,0.38611872528524593,1.0,-0.07023437391350838
6,0.0,0.0,1,1.0,0.5,1.0,0.0
7,1.0,1.0,1,1.0,0.6033484317825264,1.0,0.06353595747349262
8,1.0,1.0,1,1.0,0.5,1.0,0.0
9,0.0,0.0,1,0.0,0.40626601371303556,1.0,-0.05747475748698894
10,1.0,1.0,1,0.0,0.38611872528524593,0.0,-0.07023437391350842
11,1.0,1.0,1,0.0,0.4150281393664313,0.0,-0.051990327171732686
12,0.0,1.0,0,0.0,0.44170662340472655,0.0,-0.03548230539775471
13,1.0,1.0,1,0.0,0.44856685303089344,0.0,-0.03127484824246901
14,0.0,0.0,1,1.0,0.4717397681133008,0.0,-0.01714162701556099
15,0.0,0.0,1,1.0,0.5688812332181999,0.0,0.04200339671816469
16,0.0,1.0,0,1.0,0.6525959647433578,0.0,0.09550309980934774
17,0.0,0.0,1,1.0,0.6349788086234316,0.0,0.08386441429472252
18,0.0,1.0,0,0.0,0.702477108313372,0.0,0.13013912673567657
19,0.0,1.0,0,0.0,0.6988016941961435,0.0,0.12748467745869557
20,0.0,0.0,1,0.0,0.6953494798740252,1.0,0.12500816581530144
21,0.0,0.0,1,0.0,0.6580019773027862,1.0,0.09912849115600508
22,1.0,1.0,1,1.0,0.6224096873127579,1.0,0.07570764031553773
23,0.0,1.0,0,0.0,0.5320638440142607,1.0,0.01945472937701964
24,0.0,1.0,0,1.0,0.5370637941940036,1.0,0.022498857369937564
25,0.0,0.0,1,0.0,0.5257951078429606,1.0,0.015643585856924214
26,0.0,0.0,1,0.0,0.48850821811710265,1.0,-0.006964293752003747
27,0.0,1.0,0,0.0,0.4548765832306246,1.0,-0.02741564155512105
28,0.0,0.0,1,1.0,0.46382388992304985,1.0,-0.021958093525310307
29,0.0,0.0,1,0.0,0.550276837573644,1.0,0.03056689655943151
30,1.0,1.0,1,0.0,0.5129452659554875,0.0,0.007845511482637735
31,1.0,1.0,1,0.0,0.5454490067301765,0.0,0.027614553841174783
32,0.0,0.0,1,1.0,0.5745411143923348,0.0,0.045504881544299464
33,0.0,0.0,1,1.0,0.6521142477870748,0.0,0.09518134481877677
34,1.0,1.0,1,0.0,0.7160585776357203,0.0,0.14011742618242412
35,0.0,0.0,1,1.0,0.7372784423077446,0.0,0.156307054600176
36,0.0,0.0,1,1.0,0.78586933207794,0.0,0.19695397971091985
37,1.0,1.0,1,1.0,0.8238885513782943,0.0,0.23372014154749154
38,0.0,0.0,1,0.0,0.7642233928392864,0.0,0.17813589993309853
39,0.0,0.0,1,1.0,0.7174512263704401,0.0,0.14115653829503783
40,0.0,1.0,0,1.0,0.7639823406172092,1.0,0.17793332304116188
41,0.0,1.0,0,1.0,0.7469878514362678,1.0,0.16399319583869781
42,0.0,0.0,1,0.0,0.73132821520123,1.0,0.15168708498812372
43,0.0,0.0,1,0.0,0.6768866947788392,1.0,0.1120190539327684
44,0.0,0.0,1,1.0,0.6230850981712175,1.0,0.07614312931157363
45,0.0,0.0,1,1.0,0.6796424957236152,1.0,0.11393201029081435
46,0.0,1.0,0,1.0,0.7266835342267732,1.0,0.1481256390133644
47,0.0,0.0,1,0.0,0.7129589946967375,1.0,0.1378156695114252
48,0.0,0.0,1,0.0,0.6552545505895522,1.0,0.09728263877710863
49,0.0,1.0,0,0.0,0.5987432178013627,1.0,0.06062673999361329
