,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,0.0,0.0,1,0.0,0.9396991364268801,0.0,0.3579164085408666
3,0.0,0.0,1,0.0,0.7670055404583553,0.0,0.15528655587435275
4,0.0,0.0,1,1.0,0.6263966165313457,0.0,0.06735356418035698
5,0.0,1.0,0,0.0,0.9512142625530274,0.0,0.3871219958969374
6,0.0,0.0,1,1.0,0.940895704210453,0.0,0.36069445801443323
7,0.0,0.0,1,0.0,0.9810785189269572,0.0,0.514592548743042
8,0.0,1.0,0,0.0,0.8472878415853149,0.0,0.22332009676078535
9,0.0,0.0,1,1.0,0.8316990304207269,0.0,0.2082318376169875
10,0.0,0.0,1,0.0,0.9689383574335778,1.0,0.44836786128986095
11,0.0,0.0,1,0.0,0.8165048568420183,1.0,0.19456376298148229
12,1.0,0.0,0,0.0,0.6564718490373512,1.0,0.08440368103026086
13,0.0,1.0,0,0.0,0.5799034934259857,1.0,0.042015709923245895
14,0.0,1.0,0,1.0,0.5674698041992903,1.0,0.03538944828779204
15,1.0,0.0,0,0.0,0.13462664271332958,1.0,-0.24250090085080073
16,1.0,1.0,1,1.0,0.11955091534175238,1.0,-0.26023033834180614
17,1.0,1.0,1,0.0,0.03330482134019698,1.0,-0.43897801059399777
18,1.0,1.0,1,1.0,0.22872413627718088,1.0,-0.15842103013329742
19,1.0,1.0,1,1.0,0.04621675421663914,1.0,-0.394523842209672
20,1.0,1.0,1,0.0,0.021607073364492135,0.0,-0.4969374018954039
21,1.0,1.0,1,1.0,0.19663913776049707,0.0,-0.18343208277435197
22,1.0,1.0,1,0.0,0.04270094952982336,0.0,-0.40531531890937267
23,1.0,1.0,1,0.0,0.24929078190580511,0.0,-0.14367655302335156
24,0.0,0.0,1,1.0,0.4424159266382067,0.0,-0.030153724037807556
25,0.0,0.0,1,0.0,0.9060088995480469,0.0,0.295310104569788
26,0.0,0.0,1,1.0,0.6466698005450109,0.0,0.07877625804728786
27,0.0,1.0,0,0.0,0.9327832074611313,0.0,0.3428027670709254
28,0.0,0.0,1,1.0,0.9381168733632312,0.0,0.354321056015808
29,0.0,1.0,0,0.0,0.9766387929939333,0.0,0.4865304057832672
30,0.0,0.0,1,0.0,0.9742275824335523,1.0,0.47340609282870577
31,1.0,1.0,1,0.0,0.8118820648942281,1.0,0.19058102679967448
32,0.0,0.0,1,0.0,0.8290318390550426,1.0,0.20576394991108204
33,1.0,1.0,1,1.0,0.6538019117635712,1.0,0.08286350193724873
34,1.0,0.0,0,0.0,0.11302131172963681,1.0,-0.2685134921500245
35,1.0,1.0,1,0.0,0.09502080924040324,1.0,-0.29374183440942125
36,0.0,0.0,1,0.0,0.31320639275882783,1.0,-0.10233208789466945
37,0.0,0.0,1,0.0,0.2730368964237568,1.0,-0.12762896573395593
38,1.0,1.0,1,1.0,0.25665921520977003,1.0,-0.1385945656068769
39,1.0,1.0,1,1.0,0.040250305031732006,1.0,-0.41335155516737043
40,1.0,1.0,1,0.0,0.01652990742748291,0.0,-0.5325210294901412
41,1.0,1.0,1,0.0,0.1497994366417603,0.0,-0.22627721673768741
42,1.0,1.0,1,0.0,0.32815048668238556,0.0,-0.09339016772243634
43,0.0,0.0,1,0.0,0.43186258041706965,0.0,-0.035744012142246956
44,0.0,0.0,1,1.0,0.42293957909946683,0.0,-0.04049610528570134
45,0.0,1.0,0,1.0,0.9183171286547296,0.0,0.3153614370342841
46,0.0,0.0,1,1.0,0.5720651346715464,0.0,0.03783269069297701
47,1.0,1.0,1,0.0,0.8016597669521366,0.0,0.18203319419298458
48,1.0,1.0,1,0.0,0.9462968555923086,0.0,0.37393035107428885
49,0.0,1.0,0,0.0,0.9709493194915751,0.0,0.45736135287819224
