,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.45367836262505845,0.0,-0.2907556336315059
2,1.0,1.0,1,1.0,0.5,0.0,0.0
3,1.0,1.0,1,1.0,0.46953775593885344,0.0,-0.19089616464494652
4,1.0,1.0,1,0.0,0.4496844738134698,0.0,-0.3159887165967323
5,0.0,0.0,1,1.0,0.48290129045583424,0.0,-0.10706063730145454
6,1.0,1.0,1,0.0,0.5133914350396173,0.0,0.08383552734349198
7,0.0,0.0,1,0.0,0.5352976689589055,0.0,0.22129222708538127
8,1.0,1.0,1,1.0,0.5088870892445719,0.0,0.05562914540566105
9,1.0,1.0,1,0.0,0.4768683952004849,0.0,-0.14488152069291282
10,0.0,0.0,1,1.0,0.502254886408605,0.0,0.014113174762112768
11,0.0,1.0,0,0.0,0.5312427918351811,0.0,0.19580019808490035
12,0.0,0.0,1,1.0,0.516533350638093,0.0,0.10351811244665488
13,0.0,0.0,1,1.0,0.5428188572599829,0.0,0.2686564348069873
14,1.0,1.0,1,0.0,0.5597211984574514,0.0,0.3755811494002673
15,0.0,0.0,1,1.0,0.5747606411664723,0.0,0.47145295894165606
16,0.0,1.0,0,1.0,0.5855274226199141,0.0,0.5406210667398601
17,0.0,0.0,1,1.0,0.5766170318257022,0.0,0.4833444080605026
18,1.0,1.0,1,0.0,0.5824784635460427,0.0,0.520983622644297
19,1.0,1.0,1,0.0,0.5953508128660071,0.0,0.6041865446763071
20,0.0,0.0,1,1.0,0.6039535561811636,0.0,0.6602590808657822
21,0.0,0.0,1,1.0,0.6076826105961478,0.0,0.6846933531357606
22,1.0,0.0,0,1.0,0.6100941076118552,0.0,0.7005381432230501
23,1.0,1.0,1,0.0,0.5798529439238649,0.0,0.5041059987353496
24,0.0,1.0,0,0.0,0.597109543222885,0.0,0.6156176730247522
25,0.0,0.0,1,1.0,0.5654744007055013,1.0,0.4121636123763431
26,1.0,1.0,1,1.0,0.5794179228513852,1.0,0.5013123846410436
27,1.0,1.0,1,1.0,0.5445040239865816,1.0,0.2792847571793009
28,0.0,0.0,1,0.0,0.5210984096563511,1.0,0.1321310207381141
29,0.0,0.0,1,0.0,0.48362375901030036,1.0,-0.10253371476951667
30,1.0,1.0,1,1.0,0.45884975479407236,1.0,-0.2581386114068247
31,0.0,1.0,0,1.0,0.4434602117191214,1.0,-0.3553961581815017
32,0.0,1.0,0,1.0,0.4627997696227294,1.0,-0.23326307677193392
33,1.0,0.0,0,0.0,0.47530833752975526,1.0,-0.15466813590293693
34,1.0,1.0,1,1.0,0.4964543484406338,1.0,-0.02219220421710333
35,0.0,1.0,0,1.0,0.4777600654816541,1.0,-0.1392891433881962
36,0.0,0.0,1,0.0,0.48642233262575596,1.0,-0.0850019828841524
37,1.0,0.0,0,0.0,0.45420829312474165,1.0,-0.2874104749964691
38,1.0,1.0,1,1.0,0.4760120938919036,1.0,-0.15025294097723868
39,1.0,1.0,1,1.0,0.45550225247854903,1.0,-0.2792451598306094
40,0.0,0.0,1,0.0,0.4426517858072544,1.0,-0.3605224967925352
41,1.0,0.0,0,1.0,0.42299046122767314,1.0,-0.48586044612681667
42,0.0,0.0,1,0.0,0.4314268260796371,1.0,-0.4319134310066909
43,0.0,1.0,0,1.0,0.41542438332237797,1.0,-0.5344863094163735
44,0.0,0.0,1,0.0,0.44239925077607195,1.0,-0.3621242494163729
45,1.0,0.0,0,1.0,0.42163257845231655,1.0,-0.4945695417565597
46,0.0,0.0,1,0.0,0.4300064156117075,1.0,-0.44097766618234985
47,0.0,1.0,0,1.0,0.41350277744232494,1.0,-0.5468760371788756
48,0.0,0.0,1,1.0,0.44054005405378793,1.0,-0.37392243886569454
49,1.0,1.0,1,0.0,0.4651815140592144,1.0,-0.2182782570121431
