,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,1.0,1.0,1,1.0,0.46925561184951214,1.0,-0.029591246051887947
3,0.0,0.0,1,0.0,0.4399600097547732,1.0,-0.057994970028381276
4,0.0,0.0,1,0.0,0.4399600097547732,1.0,-0.057994970028381276
5,1.0,1.0,1,1.0,0.4399600097547732,1.0,-0.057994970028381276
6,1.0,0.0,0,0.0,0.41222565916784804,1.0,-0.08525870532422838
7,1.0,1.0,1,1.0,0.4138073207251607,1.0,-0.08369083601714666
8,1.0,1.0,1,1.0,0.38759869405783254,1.0,-0.10992633381563008
9,1.0,0.0,0,1.0,0.3630377735841981,1.0,-0.1351085056454009
10,1.0,0.0,0,1.0,0.36912892339110803,0.0,-0.1288006188268625
11,0.0,0.0,1,1.0,0.3749438017696464,0.0,-0.12281902901561184
12,0.0,1.0,0,0.0,0.4029506645590184,0.0,-0.09449020515553992
13,1.0,1.0,1,0.0,0.40592735067056,0.0,-0.09152028711130063
14,0.0,1.0,0,0.0,0.4121207341304954,0.0,-0.0853627785880434
15,1.0,1.0,1,0.0,0.4148362142912267,0.0,-0.08267186233770861
16,0.0,0.0,1,0.0,0.4207009077302727,0.0,-0.07687745840380038
17,1.0,1.0,1,0.0,0.4182908626428606,0.0,-0.07925584411163686
18,0.0,0.0,1,1.0,0.42393110982368226,0.0,-0.07369551324878887
19,0.0,1.0,0,0.0,0.4518909809909651,0.0,-0.04638967088747423
20,0.0,0.0,1,0.0,0.45374484648749486,1.0,-0.04459157667649846
21,1.0,1.0,1,1.0,0.4502928199453935,1.0,-0.0479407910090085
22,1.0,1.0,1,1.0,0.4253528217383001,1.0,-0.07229708557958742
23,1.0,1.0,1,0.0,0.4017625632431593,1.0,-0.0956775848898351
24,0.0,1.0,0,1.0,0.40893142367224217,1.0,-0.08853002858002532
25,0.0,0.0,1,0.0,0.4079269391022505,1.0,-0.08952912892046214
26,0.0,1.0,0,1.0,0.4041819626749687,1.0,-0.09326085506468199
27,1.0,0.0,0,1.0,0.4033248678832248,1.0,-0.09411646543878954
28,0.0,0.0,1,0.0,0.4082771713843302,1.0,-0.08918068751840294
29,1.0,1.0,1,1.0,0.40362674888425437,1.0,-0.09381504034301902
30,0.0,0.0,1,0.0,0.38244948746592644,0.0,-0.11515256285409003
31,1.0,1.0,1,0.0,0.37808611997527064,0.0,-0.1196021629710543
32,1.0,1.0,1,0.0,0.3870397951899156,0.0,-0.11049233735117528
33,0.0,0.0,1,1.0,0.395706554341315,0.0,-0.1017481907860372
34,1.0,1.0,1,0.0,0.42115562839703,0.0,-0.0764291329041113
35,0.0,0.0,1,1.0,0.42969235508984305,0.0,-0.06803602405747458
36,0.0,1.0,0,0.0,0.45462934722484294,0.0,-0.043734126491034364
37,0.0,1.0,0,1.0,0.4568587301029951,0.0,-0.04157414320887595
38,1.0,1.0,1,1.0,0.4550024727247267,0.0,-0.043372495783530085
39,1.0,1.0,1,0.0,0.43319691921425796,0.0,-0.06460260116919478
40,1.0,0.0,0,0.0,0.44263349151232817,1.0,-0.05538908303858092
41,0.0,0.0,1,0.0,0.4426011671106332,1.0,-0.055420570510363115
42,0.0,0.0,1,0.0,0.435974755074841,1.0,-0.06188581964073672
43,0.0,0.0,1,0.0,0.42963547045683015,1.0,-0.068091809952055
44,1.0,0.0,0,0.0,0.423572027001542,1.0,-0.07404891015833454
45,1.0,1.0,1,1.0,0.42405146747318895,1.0,-0.07357707911544176
46,0.0,0.0,1,1.0,0.402797408058225,1.0,-0.09464330432903584
47,0.0,0.0,1,1.0,0.4270344416950285,1.0,-0.07064457153154219
48,0.0,0.0,1,0.0,0.45063480726542304,1.0,-0.04760878725950379
49,1.0,1.0,1,1.0,0.4429419246209428,1.0,-0.055088659516869365
