,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,1.0,1,0.0,0.45021183075438964,1.0,-0.03365952597590223
2,1.0,1.0,1,1.0,0.45238013394996723,1.0,-0.03218449428995969
3,0.0,0.0,1,0.0,0.40552421619003287,1.0,-0.0644333899957197
4,0.0,0.0,1,0.0,0.40552421619003287,1.0,-0.0644333899957197
5,0.0,0.0,1,0.0,0.40552421619003287,1.0,-0.0644333899957197
6,1.0,1.0,1,1.0,0.40552421619003287,1.0,-0.0644333899957197
7,0.0,0.0,1,0.0,0.3622643601644182,1.0,-0.09526885531132434
8,0.0,0.0,1,0.0,0.3622643601644182,1.0,-0.09526885531132434
9,1.0,1.0,1,1.0,0.3622643601644182,1.0,-0.09526885531132434
10,1.0,1.0,1,0.0,0.3228782823933695,0.0,-0.12475261269992093
11,1.0,1.0,1,0.0,0.3300159221005405,0.0,-0.1192841744817172
12,1.0,1.0,1,0.0,0.33691595131065105,0.0,-0.11405456862356786
13,0.0,0.0,1,1.0,0.34358028279360187,0.0,-0.10905340719863514
14,1.0,1.0,1,1.0,0.3899399260558285,0.0,-0.07539388122273294
15,1.0,1.0,1,0.0,0.35001163634416627,0.0,-0.10427075197211313
16,1.0,1.0,1,0.0,0.3582239859468753,0.0,-0.09822206335382201
17,1.0,1.0,1,0.0,0.3661561497441664,0.0,-0.09243767833870747
18,1.0,1.0,1,0.0,0.3738102057189733,0.0,-0.0869060947574311
19,0.0,0.0,1,1.0,0.3811893083090978,0.0,-0.08161630868498584
20,1.0,1.0,1,1.0,0.42716074950743355,1.0,-0.04943181439502614
21,0.0,1.0,0,1.0,0.3862197530477015,1.0,-0.0780328246589455
22,0.0,0.0,1,0.0,0.3903881186584405,1.0,-0.07507657054065123
23,1.0,1.0,1,1.0,0.3852655054746853,1.0,-0.0787112365550416
24,1.0,1.0,1,1.0,0.34832795161733826,1.0,-0.10551881716296557
25,1.0,1.0,1,0.0,0.3146330741457801,1.0,-0.131149065877748
26,1.0,0.0,0,0.0,0.3264689065996437,1.0,-0.12199398680009468
27,1.0,1.0,1,1.0,0.33042738281140605,1.0,-0.11897079396086967
28,0.0,0.0,1,1.0,0.29832014390737377,1.0,-0.14408003386772295
29,0.0,0.0,1,0.0,0.33720543347919435,1.0,-0.1138363357394849
30,1.0,1.0,1,1.0,0.33094635171810705,0.0,-0.11857581374325676
31,1.0,0.0,0,1.0,0.3001853748038186,0.0,-0.1425816801956992
32,0.0,0.0,1,1.0,0.30327535266943106,0.0,-0.14011111514965843
33,1.0,0.0,0,0.0,0.34021600750006653,0.0,-0.11157215410471516
34,1.0,1.0,1,0.0,0.34360532061631527,0.0,-0.1090347064323684
35,0.0,0.0,1,0.0,0.3584707886476747,0.0,-0.09804125189703328
36,1.0,1.0,1,0.0,0.34999969291414257,0.0,-0.10427959548184673
37,0.0,0.0,1,1.0,0.3643285887185777,0.0,-0.0937655733047984
38,1.0,1.0,1,0.0,0.4031821734481301,0.0,-0.06607143679044225
39,0.0,0.0,1,1.0,0.4176249296043319,0.0,-0.05601602902733893
40,1.0,1.0,1,1.0,0.4562781150547884,1.0,-0.029535866668919053
41,0.0,0.0,1,1.0,0.4211481262595185,1.0,-0.053578680829428516
42,1.0,1.0,1,0.0,0.4581585277022182,1.0,-0.028259471582911144
43,0.0,0.0,1,0.0,0.47392247685826405,1.0,-0.017587366400418858
44,1.0,0.0,0,0.0,0.45995925932200266,1.0,-0.027037921382932262
45,0.0,0.0,1,0.0,0.46070476669116367,1.0,-0.026532405945360493
46,0.0,0.0,1,0.0,0.4476789158212915,1.0,-0.0353842263716026
47,1.0,1.0,1,1.0,0.43529032562485936,1.0,-0.04384821721506499
48,1.0,1.0,1,1.0,0.4010931614816743,1.0,-0.06753511624383818
49,1.0,1.0,1,1.0,0.36926986717937643,1.0,-0.09018168322361719
