,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.9856172485131924,0.0,0.6045280753863507
2,0.0,0.0,1,1.0,0.991977998284175,0.0,0.688941938413915
3,0.0,0.0,1,1.0,0.9925729056052174,0.0,0.7000468948822356
4,0.0,1.0,0,0.0,0.9926450316196701,0.0,0.701452851260471
5,0.0,0.0,1,1.0,0.965017951184713,0.0,0.4744014502454023
6,0.0,0.0,1,0.0,0.9913185561570567,0.0,0.6775492403068285
7,0.0,0.0,1,1.0,0.6595442076335257,0.0,0.09456587072366916
8,0.0,0.0,1,1.0,0.9867994081971561,0.0,0.616964992711112
9,0.0,0.0,1,1.0,0.9920651264222395,0.0,0.6905162238574106
10,0.0,0.0,1,1.0,0.992582900937905,0.0,0.7002409235217462
11,0.0,1.0,0,0.0,0.9926462285793625,0.0,0.7014762989229644
12,0.0,1.0,0,0.0,0.9650198043722249,0.0,0.4744093009665226
13,0.0,0.0,1,1.0,0.9588690694167434,0.0,0.450330729558263
14,0.0,1.0,0,0.0,0.9911636129177134,0.0,0.6749970446747373
15,0.0,0.0,1,0.0,0.9643606378935048,0.0,0.47164182320224
16,1.0,1.0,1,1.0,0.6244738977566308,0.0,0.07273112962819402
17,1.0,1.0,1,0.0,0.023691625369736798,0.0,-0.5317969457581566
18,0.0,0.0,1,1.0,0.47958810593010615,0.0,-0.011682733399370426
19,0.0,0.0,1,0.0,0.976054545122862,0.0,0.5302357399544674
20,0.0,0.0,1,1.0,0.502322859932457,0.0,0.0013287579341893369
21,0.0,0.0,1,1.0,0.9762420048435245,0.0,0.5313871613496437
22,0.0,0.0,1,0.0,0.9857579839421788,0.0,0.6059547185169518
23,0.0,0.0,1,1.0,0.5197103152549415,0.0,0.01128076126409941
24,0.0,0.0,1,1.0,0.9764453736976764,0.0,0.5326463681075762
25,0.0,1.0,0,0.0,0.9857732069257354,1.0,0.6061098666627386
26,0.0,1.0,0,1.0,0.9512646285677772,1.0,0.4249315540170835
27,1.0,0.0,0,0.0,0.8108826475476718,1.0,0.208184409978438
28,1.0,0.0,0,0.0,0.2299854114642951,1.0,-0.1728097103612677
29,1.0,1.0,1,1.0,0.2058176005881341,1.0,-0.19310669792150126
30,1.0,0.0,0,0.0,0.039806041072841324,1.0,-0.4552105115945201
31,0.0,0.0,1,0.0,0.14095875727930196,1.0,-0.2584650922260212
32,1.0,1.0,1,0.0,0.042745073947622475,1.0,-0.44458491160394464
33,1.0,1.0,1,1.0,0.41373289367845284,1.0,-0.04984607265894879
34,1.0,1.0,1,1.0,0.015632296530738693,1.0,-0.592432765372363
35,1.0,1.0,1,1.0,0.009265824856691326,1.0,-0.6681486651272825
36,1.0,1.0,1,1.0,0.008648035602633185,1.0,-0.6781054490242227
37,1.0,1.0,1,1.0,0.008572810138389297,1.0,-0.6793657042818119
38,1.0,1.0,1,1.0,0.008563584193802872,1.0,-0.6795210210402537
39,1.0,1.0,1,1.0,0.008562469982147254,1.0,-0.6795397897752123
40,1.0,0.0,0,1.0,0.008562337368162972,1.0,-0.6795420237999248
41,1.0,1.0,1,1.0,0.14236714009042273,1.0,-0.2568086763085885
42,1.0,1.0,1,1.0,0.12589408530560614,1.0,-0.27711488332162226
43,1.0,1.0,1,1.0,0.12424642366156276,1.0,-0.2792681908580984
44,0.0,0.0,1,0.0,0.12407279204064951,1.0,-0.2794965315493787
45,1.0,0.0,0,1.0,0.011530502805767213,1.0,-0.636550872209825
46,1.0,1.0,1,1.0,0.14489634626035455,1.0,-0.25386803110777334
47,1.0,0.0,0,0.0,0.12968231339674866,1.0,-0.27225404725913105
48,1.0,0.0,0,0.0,0.047360553861301356,1.0,-0.4292303117946352
49,1.0,1.0,1,1.0,0.0479040021391839,1.0,-0.42751707885189094
