,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,0.0,0,0.0,0.46507487698465605,1.0,-0.07113476293305426
2,1.0,1.0,1,1.0,0.46611803960256665,1.0,-0.06900343969497821
3,1.0,1.0,1,1.0,0.4349871716829527,1.0,-0.13295381411040316
4,1.0,1.0,1,1.0,0.4075230399388389,1.0,-0.19023777964919586
5,1.0,1.0,1,1.0,0.38339819165632744,1.0,-0.2415495674413278
6,1.0,1.0,1,1.0,0.36226198354572153,1.0,-0.2875111897912767
7,1.0,0.0,0,0.0,0.3437691036839029,1.0,-0.32867994428251746
8,1.0,0.0,0,1.0,0.34820228536149866,1.0,-0.3187201414789306
9,1.0,0.0,0,1.0,0.36644402890931915,1.0,-0.2783314551870008
10,1.0,0.0,0,0.0,0.3829454725528964,1.0,-0.24252331689076795
11,1.0,1.0,1,1.0,0.3830596600817575,1.0,-0.24227767084682486
12,0.0,0.0,1,0.0,0.3660821812272539,1.0,-0.27912395614551316
13,1.0,1.0,1,1.0,0.3620192802946818,1.0,-0.28804532296494384
14,0.0,0.0,1,0.0,0.34716352281626295,1.0,-0.32104850381978994
15,1.0,1.0,1,1.0,0.3436033948126129,1.0,-0.32905340785263776
16,1.0,1.0,1,0.0,0.33061047165731355,1.0,-0.3586139353637315
17,1.0,1.0,1,1.0,0.35033231196844217,1.0,-0.313955813821268
18,1.0,1.0,1,1.0,0.3365269696943723,1.0,-0.3450835953211031
19,0.0,0.0,1,0.0,0.32439315100401905,1.0,-0.37296500808264044
20,1.0,1.0,1,0.0,0.32130445952704545,1.0,-0.3801473871487993
21,0.0,0.0,1,0.0,0.34141838819495757,1.0,-0.333985907374158
22,1.0,1.0,1,1.0,0.33857385818530655,1.0,-0.34043009398001806
23,1.0,1.0,1,1.0,0.3255811783665591,1.0,-0.37021189084618766
24,1.0,1.0,1,1.0,0.3141659788335449,1.0,-0.3968882308452504
25,1.0,1.0,1,1.0,0.3041281071440266,0.0,-0.4207826119633803
26,1.0,1.0,1,0.0,0.2952924458519266,0.0,-0.4421848685614721
27,0.0,0.0,1,1.0,0.31699914716074473,0.0,-0.39021990758971964
28,1.0,1.0,1,1.0,0.3454631786102661,0.0,-0.3248668455207477
29,1.0,1.0,1,0.0,0.33461173082670015,0.0,-0.3494504428142439
30,1.0,0.0,0,1.0,0.35645418389816574,0.0,-0.3003360346717
31,0.0,0.0,1,0.0,0.37181610552026206,0.0,-0.2666039700844307
32,0.0,0.0,1,1.0,0.36414344822255096,0.0,-0.28337574096034185
33,0.0,0.0,1,1.0,0.390055797556053,0.0,-0.22727890566674824
34,1.0,1.0,1,0.0,0.4138056757479874,0.0,-0.17704078663547013
35,1.0,1.0,1,1.0,0.43529671961426536,0.0,-0.1323135874058552
36,1.0,0.0,0,1.0,0.42033665463884434,0.0,-0.16338440064478382
37,0.0,0.0,1,0.0,0.4314437516761622,0.0,-0.14029014336717555
38,1.0,1.0,1,1.0,0.4173927820050952,0.0,-0.16953256628960484
39,1.0,1.0,1,0.0,0.4044983211056738,0.0,-0.19661375499844053
40,0.0,0.0,1,1.0,0.42688899034084166,0.0,-0.14974184157274212
41,0.0,0.0,1,0.0,0.44863558058266984,0.0,-0.10481737521894391
42,1.0,0.0,0,1.0,0.43364880739885714,0.0,-0.13572311773312057
43,0.0,1.0,0,0.0,0.44428000287655356,0.0,-0.11377707924825242
44,1.0,1.0,1,0.0,0.45618955474968353,0.0,-0.08931593168490787
45,0.0,0.0,1,1.0,0.47562092532451733,0.0,-0.049613270976181345
46,0.0,0.0,1,1.0,0.495763212452644,0.0,-0.008615554062772368
47,0.0,0.0,1,1.0,0.5138115445872298,0.0,0.028092402182205767
48,0.0,0.0,1,0.0,0.529942116712612,0.0,0.06095910499229462
49,0.0,0.0,1,0.0,0.5094661916302565,0.0,0.01925144439056592
