,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.6712560556738291,0.0,0.08961675849943415
2,0.0,0.0,1,1.0,0.7949355113200541,0.0,0.1700936583538821
3,0.0,0.0,1,1.0,0.8733110384355801,0.0,0.24235488197625
4,0.0,1.0,0,1.0,0.9203680107210412,0.0,0.3072321334196262
5,1.0,1.0,1,0.0,0.9316773215873907,0.0,0.3279942071255228
6,0.0,0.0,1,1.0,0.932449467387806,0.0,0.3295250251330049
7,0.0,0.0,1,0.0,0.9548483210462326,0.0,0.3830770392397328
8,0.0,0.0,1,0.0,0.9382490986849996,0.0,0.34157247575215416
9,0.0,0.0,1,1.0,0.9186484075271819,0.0,0.30431534164885976
10,0.0,1.0,0,0.0,0.9464250317137805,0.0,0.3604911549523569
11,0.0,0.0,1,1.0,0.9327032380051978,0.0,0.3300316824957844
12,0.0,0.0,1,1.0,0.9552068890966546,0.0,0.3841250868960966
13,0.0,1.0,0,0.0,0.9691306982382123,0.0,0.4326779502595711
14,0.0,0.0,1,0.0,0.959294817705479,0.0,0.3966748757807517
15,0.0,0.0,1,1.0,0.9441020438418409,0.0,0.3548541536192361
16,0.0,0.0,1,1.0,0.9623442462108202,0.0,0.406848764736643
17,0.0,1.0,0,0.0,0.9737218498434296,0.0,0.4534856635881887
18,0.0,0.0,1,1.0,0.9649272445301086,0.0,0.4161060102959594
19,0.0,0.0,1,1.0,0.9754569281841812,0.0,0.46228431320279995
20,0.0,0.0,1,1.0,0.9822258872712532,0.0,0.5036612971014504
21,0.0,0.0,1,1.0,0.9867103348981818,0.0,0.5407336096394262
22,0.0,1.0,0,0.0,0.9897681020721703,0.0,0.573946831254111
23,0.0,0.0,1,1.0,0.9851205795425939,0.0,0.5263465423845896
24,0.0,0.0,1,1.0,0.9887198057603254,0.0,0.5615691981091027
25,0.0,1.0,0,0.0,0.9912019279276895,1.0,0.5930817048746222
26,0.0,0.0,1,0.0,0.987090854253167,1.0,0.5444289213978863
27,0.0,0.0,1,0.0,0.9800011138857856,1.0,0.48857169790897337
28,0.0,0.0,1,0.0,0.9704340331577589,1.0,0.4382620836088247
29,0.0,0.0,1,0.0,0.9581225971907522,1.0,0.39295728724107665
30,0.0,1.0,0,1.0,0.942961440812389,1.0,0.3521666024721334
31,1.0,0.0,0,0.0,0.9504565071499628,1.0,0.3708455944737684
32,1.0,1.0,1,1.0,0.9447998537701415,1.0,0.3565239198410769
33,0.0,0.0,1,1.0,0.8954525649789612,1.0,0.26961276326379824
34,0.0,0.0,1,1.0,0.9269438199426583,1.0,0.3189454837275985
35,0.0,1.0,0,0.0,0.9475293980055326,1.0,0.3632523375787281
36,0.0,0.0,1,0.0,0.9319118811968404,1.0,0.32845753013881274
37,0.0,0.0,1,0.0,0.905097976406173,1.0,0.28310914301518136
38,0.0,1.0,0,1.0,0.8732978674188339,1.0,0.24233993816198335
39,0.0,0.0,1,0.0,0.892155786265201,1.0,0.2652522220745108
40,0.0,0.0,1,0.0,0.8564396349807821,1.0,0.2242113032936462
41,0.0,1.0,0,1.0,0.8164608751121367,1.0,0.18736928667332897
42,0.0,1.0,0,1.0,0.8472586519377754,1.0,0.21507626057613044
43,0.0,0.0,1,0.0,0.8714692229094254,1.0,0.24027792784947555
44,0.0,1.0,0,1.0,0.829066267035483,1.0,0.1982247835439807
45,0.0,0.0,1,1.0,0.857201772816152,1.0,0.22499119340627977
46,1.0,1.0,1,1.0,0.897711721897972,1.0,0.2726715237687181
47,0.0,0.0,1,0.0,0.8292109851952837,1.0,0.1983530228609207
48,1.0,1.0,1,1.0,0.7700002033390511,1.0,0.15168701339581875
49,0.0,1.0,0,1.0,0.6635188438990043,1.0,0.08524101667732248
