,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,1.0,1,0.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.5,1.0,0.0
4,1.0,1.0,1,0.0,0.5,1.0,0.0
5,0.0,1.0,0,1.0,0.5,1.0,0.0
6,0.0,0.0,1,0.0,0.3331908587890625,1.0,-0.10283689463575789
7,1.0,1.0,1,1.0,0.3081882981421797,1.0,-0.1198552883396819
8,1.0,1.0,1,0.0,0.13037201785274705,1.0,-0.28128295521786334
9,1.0,0.0,0,1.0,0.2253333847205238,1.0,-0.18303609844353208
10,0.0,0.0,1,0.0,0.38857652242828683,1.0,-0.067190419156335
11,1.0,1.0,1,1.0,0.2983648836888784,1.0,-0.1267467880926227
12,0.0,0.0,1,0.0,0.15147555934518275,1.0,-0.2554030092925337
13,1.0,0.0,0,0.0,0.11913871913056198,1.0,-0.29654098078214897
14,1.0,1.0,1,1.0,0.1274072318912051,1.0,-0.2851971358618808
15,1.0,1.0,1,1.0,0.06932279178717947,1.0,-0.3849613100840197
16,1.0,1.0,1,1.0,0.04475639468624771,1.0,-0.4536775006958286
17,1.0,1.0,1,1.0,0.03292627928991807,1.0,-0.5010015800978056
18,1.0,1.0,1,1.0,0.02660082344351174,1.0,-0.5335886521908223
19,1.0,0.0,0,0.0,0.022950042992486902,1.0,-0.5560248861737767
20,1.0,1.0,1,1.0,0.029250525884679194,1.0,-0.5191098398716079
21,1.0,1.0,1,1.0,0.023665343887654962,1.0,-0.5513670208259965
22,1.0,0.0,0,1.0,0.020457975517273016,1.0,-0.573440506419492
23,1.0,0.0,0,0.0,0.05104139679951433,1.0,-0.4332218521347099
24,1.0,1.0,1,1.0,0.04812813282268223,1.0,-0.4423874103080758
25,1.0,1.0,1,0.0,0.03997715922302846,0.0,-0.47115572922583027
26,1.0,1.0,1,1.0,0.13029066959736538,0.0,-0.28138933705696934
27,1.0,1.0,1,0.0,0.08111670043626283,0.0,-0.35978252440574715
28,1.0,0.0,0,1.0,0.20121022531416793,0.0,-0.20436507567447415
29,1.0,1.0,1,0.0,0.31708420854442015,0.0,-0.11371896256686764
30,1.0,0.0,0,1.0,0.5033898007167519,0.0,0.002009845814107347
31,0.0,0.0,1,1.0,0.5861080094619011,0.0,0.05156739128737736
32,0.0,0.0,1,0.0,0.7423101856337835,0.0,0.15682379156792492
33,1.0,1.0,1,1.0,0.5332071297251332,0.0,0.019717553123214604
34,0.0,0.0,1,0.0,0.3370503830238084,0.0,-0.10026936605842801
35,1.0,1.0,1,0.0,0.21152648996319473,0.0,-0.1950270431940459
36,1.0,0.0,0,1.0,0.3864760181537819,0.0,-0.06850218917587841
37,0.0,0.0,1,1.0,0.5112065509126067,0.0,0.0066454841586809366
38,1.0,1.0,1,0.0,0.6913875294112101,0.0,0.11956051053439842
39,0.0,0.0,1,1.0,0.8100439961001429,0.0,0.21497036851934215
40,0.0,0.0,1,1.0,0.8780803400188234,0.0,0.29265216828561935
41,0.0,0.0,1,1.0,0.9117251980397315,0.0,0.3460885449731894
42,0.0,1.0,0,0.0,0.9297493387967725,0.0,0.382842659273229
43,0.0,0.0,1,0.0,0.9271368761842613,0.0,0.377013444473422
44,0.0,0.0,1,0.0,0.8024463440732543,0.0,0.2077605030337547
45,0.0,1.0,0,1.0,0.6486135701155444,0.0,0.09085469483813596
46,0.0,1.0,0,0.0,0.49842344398430755,0.0,-0.0009347441714863125
47,0.0,0.0,1,1.0,0.568690031460924,0.0,0.040985518172283575
48,0.0,0.0,1,1.0,0.7546314569133472,0.0,0.16652624767596036
49,0.0,0.0,1,0.0,0.8464875418973353,0.0,0.25306685609716795
