,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,1.0,0.38611872528524593,1.0,-0.07023437391350838
2,1.0,1.0,1,1.0,0.5,1.0,0.0
3,1.0,1.0,1,1.0,0.39665156821747366,1.0,-0.06353595747349262
4,1.0,0.0,0,0.0,0.3102694586369683,1.0,-0.12101071496048153
5,1.0,0.0,0,1.0,0.31595786309915436,1.0,-0.11700420909901435
6,0.0,0.0,1,0.0,0.33499112407417675,1.0,-0.103868788370652
7,0.0,0.0,1,1.0,0.32093956833010734,1.0,-0.11352724774506323
8,1.0,1.0,1,1.0,0.41494054008155473,1.0,-0.052044985279052214
9,1.0,1.0,1,0.0,0.336979196205135,1.0,-0.1025189292868686
10,0.0,0.0,1,1.0,0.37412075888716767,0.0,-0.0779480277292898
11,1.0,1.0,1,0.0,0.46319285439658137,0.0,-0.022342496344538443
12,0.0,0.0,1,1.0,0.4998072265129611,0.0,-0.00011680476043157695
13,0.0,0.0,1,0.0,0.5820553082567412,0.0,0.05017241621415369
14,0.0,0.0,1,1.0,0.5418515893533185,0.0,0.02541806703365801
15,1.0,1.0,1,0.0,0.6185832667780821,0.0,0.0732461756900129
16,0.0,0.0,1,0.0,0.6493664566372339,0.0,0.09334994789373036
17,0.0,0.0,1,1.0,0.6078191934964465,0.0,0.06637132496345383
18,0.0,0.0,1,0.0,0.6771323743044455,0.0,0.11218924537557262
19,0.0,0.0,1,1.0,0.6342586405336083,0.0,0.08339394851684584
20,0.0,1.0,0,1.0,0.6989203896059241,1.0,0.1275701111911618
21,0.0,0.0,1,0.0,0.6814877151759735,1.0,0.1152177413174631
22,1.0,1.0,1,1.0,0.6339380261889066,1.0,0.08318462636153245
23,0.0,0.0,1,0.0,0.555671343543525,1.0,0.03387266082382834
24,1.0,0.0,0,1.0,0.5080784137015686,1.0,0.004895275092962392
25,0.0,0.0,1,1.0,0.5161142582597836,1.0,0.00976728745944283
26,0.0,0.0,1,0.0,0.5841499620930742,1.0,0.051477661284645704
27,1.0,1.0,1,1.0,0.5312624864028159,1.0,0.018967217950849435
28,0.0,0.0,1,0.0,0.461137537357974,1.0,-0.023595021736412036
29,0.0,0.0,1,0.0,0.41338941752217584,1.0,-0.05301337693903152
30,0.0,0.0,1,1.0,0.3715199811401822,0.0,-0.07963289706517201
31,0.0,0.0,1,1.0,0.4449610342475692,0.0,-0.03348473755706566
32,0.0,0.0,1,1.0,0.5136253775976378,0.0,0.008257893970492758
33,0.0,0.0,1,1.0,0.5753633519227721,0.0,0.046014542222988286
34,0.0,0.0,1,1.0,0.6292996965979497,0.0,0.08016490619639738
35,1.0,1.0,1,0.0,0.6754897403284332,0.0,0.11105261207462813
36,0.0,1.0,0,0.0,0.7196238474801432,0.0,0.1427838431480597
37,1.0,1.0,1,0.0,0.7169467765609279,0.0,0.14077979054957424
38,0.0,0.0,1,1.0,0.7519434599898868,0.0,0.16799119063781548
39,0.0,0.0,1,1.0,0.7867640015669571,0.0,0.1977605611650441
40,0.0,0.0,1,0.0,0.8150573374388782,1.0,0.22467597677941353
41,0.0,0.0,1,0.0,0.7649840829566114,1.0,0.17877611415755235
42,0.0,0.0,1,0.0,0.7121816489964917,1.0,0.137240748356035
43,0.0,0.0,1,0.0,0.658785299780316,1.0,0.0996560639393349
44,1.0,1.0,1,1.0,0.6066793346639148,1.0,0.06564735503669467
45,0.0,0.0,1,1.0,0.5329969724869695,1.0,0.020022531509687247
46,1.0,0.0,0,1.0,0.5969308803598751,1.0,0.059484892827837865
47,1.0,1.0,1,1.0,0.6000081413899907,1.0,0.061424700453750036
48,1.0,1.0,1,1.0,0.5361025537602211,1.0,0.021913290433638488
49,0.0,0.0,1,0.0,0.4771692655151941,1.0,-0.013843158927407062
