,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,1.0,0,0.0,0.8041953325120842,0.0,0.20940133390863402
2,0.0,0.0,1,0.0,0.7854830545419932,0.0,0.19238294020471003
3,0.0,0.0,1,0.0,0.710150176803315,0.0,0.13282657126842232
4,0.0,1.0,0,0.0,0.64989472469046,0.0,0.09168859977880701
5,0.0,0.0,1,1.0,0.6403384126683315,0.0,0.08550120138224244
6,1.0,1.0,1,0.0,0.8595099909751477,0.0,0.26846927530224496
7,0.0,0.0,1,1.0,0.8595099909751477,0.0,0.26846927530224496
8,0.0,0.0,1,1.0,0.9347603228841147,0.0,0.3946083318936634
9,0.0,1.0,0,1.0,0.9626302368141475,0.0,0.481555007338377
10,0.0,0.0,1,0.0,0.9078513401448063,1.0,0.3390913648446709
11,0.0,0.0,1,0.0,0.7772638273323087,1.0,0.18525059752645368
12,1.0,0.0,0,0.0,0.6304336368915204,1.0,0.07916373328450882
13,1.0,1.0,1,1.0,0.5408381681471551,1.0,0.024267034429582307
14,1.0,1.0,1,1.0,0.28474780872465055,1.0,-0.1365200105726832
15,1.0,1.0,1,1.0,0.15869199165995915,1.0,-0.2472384810924852
16,1.0,1.0,1,1.0,0.101352787847829,1.0,-0.3234692708947693
17,1.0,1.0,1,0.0,0.07335019075726595,1.0,-0.3759480133404112
18,1.0,1.0,1,1.0,0.20305518692877883,1.0,-0.20266939349629953
19,1.0,1.0,1,1.0,0.12201321364389855,1.0,-0.29252267975891405
20,0.0,0.0,1,1.0,0.08382929209132901,0.0,-0.35446864522469884
21,1.0,1.0,1,0.0,0.20383254575738646,0.0,-0.20195837171424902
22,0.0,0.0,1,0.0,0.4408145596460392,0.0,-0.03525637223306688
23,1.0,1.0,1,1.0,0.28080116051274645,0.0,-0.13940443896397114
24,0.0,0.0,1,1.0,0.17115054517189981,0.0,-0.2338244480140918
25,1.0,1.0,1,1.0,0.3432015870795731,0.0,-0.09620689663625315
26,1.0,0.0,0,1.0,0.2519267803609855,0.0,-0.16132268683522144
27,1.0,0.0,0,1.0,0.3370304702419919,0.0,-0.10028257551107356
28,0.0,0.0,1,1.0,0.40079632374479557,0.0,-0.0596084800009441
29,0.0,0.0,1,1.0,0.49704534362226144,0.0,-0.0017518380545353818
30,0.0,1.0,0,0.0,0.5637897569559764,1.0,0.03802821356956898
31,0.0,1.0,0,1.0,0.6913093534099151,1.0,0.11950620677192936
32,0.0,0.0,1,0.0,0.6169184208293893,1.0,0.07062763316443132
33,1.0,1.0,1,1.0,0.3293249777251723,1.0,-0.10542361328213179
34,0.0,1.0,0,1.0,0.25354058579627653,1.0,-0.16005609782585162
35,0.0,0.0,1,0.0,0.24740804016074472,1.0,-0.1648981545358722
36,1.0,1.0,1,0.0,0.11984849611200948,1.0,-0.29554105496685923
37,1.0,1.0,1,1.0,0.3171757013783312,1.0,-0.11365633959367771
38,1.0,1.0,1,1.0,0.20858860499189008,1.0,-0.19765143498018567
39,1.0,1.0,1,1.0,0.1512964051708898,1.0,-0.2556097152719575
40,1.0,0.0,0,0.0,0.11981037987312837,0.0,-0.2955946224955529
41,1.0,0.0,0,0.0,0.10874628114860019,0.0,-0.31180817755627077
42,1.0,1.0,1,0.0,0.10222597083491161,0.0,-0.3220536435663079
43,1.0,1.0,1,0.0,0.24506546637558818,0.0,-0.16676896559919335
44,1.0,0.0,0,1.0,0.4010678663749967,0.0,-0.059440903512266
45,0.0,0.0,1,1.0,0.5434520770339206,0.0,0.025827916166578535
46,0.0,1.0,0,0.0,0.7201708554306578,0.0,0.1401186173722333
47,1.0,1.0,1,1.0,0.7574331216956315,0.0,0.16877773307425026
48,0.0,1.0,0,0.0,0.5458094032999484,0.0,0.02723680459260014
49,0.0,0.0,1,0.0,0.6373375723428814,0.0,0.08357334842306541
