,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,1.0,0,1.0,0.5,1.0,0.0
2,1.0,0.0,0,1.0,0.0930961127106645,1.0,-0.5259345217860952
3,1.0,1.0,1,1.0,0.5,1.0,0.0
4,1.0,0.0,0,0.0,0.46779695094830887,1.0,-0.029801690623359134
5,1.0,0.0,0,0.0,0.09149059247140298,1.0,-0.5303623639128461
6,1.0,1.0,1,1.0,0.08444426336111331,1.0,-0.5506637241585886
7,1.0,1.0,1,1.0,0.07440659186587499,1.0,-0.5824200451210764
8,1.0,1.0,1,1.0,0.0739688045587533,1.0,-0.5838926689331023
9,1.0,1.0,1,1.0,0.07394856119200818,1.0,-0.583960957113828
10,1.0,1.0,1,0.0,0.07394762261179112,0.0,-0.5839641237008113
11,1.0,0.0,0,0.0,0.4974063373628662,0.0,-0.0023969540130599834
12,0.0,1.0,0,1.0,0.5009151549855958,0.0,0.000845741137655738
13,1.0,1.0,1,0.0,0.09310552257438715,0.0,-0.5259087732135215
14,1.0,1.0,1,0.0,0.5007649704420511,0.0,0.0007069477459569137
15,0.0,1.0,0,0.0,0.530090130351665,0.0,0.0278414278234956
16,0.0,0.0,1,1.0,0.5011720687951827,0.0,0.0010831689938772967
17,0.0,0.0,1,1.0,0.9252602817687663,0.0,0.5813048075464238
18,0.0,0.0,1,1.0,0.9336887788299127,0.0,0.6110440850755479
19,1.0,1.0,1,0.0,0.9340921043161918,0.0,0.6125533972219811
20,0.0,0.0,1,1.0,0.9341753328501915,1.0,0.6128659205455355
21,0.0,1.0,0,1.0,0.9341955515917787,1.0,0.612941897414365
22,1.0,0.0,0,0.0,0.5604121828275818,1.0,0.05610398269944428
23,1.0,1.0,1,0.0,0.10272747032241321,1.0,-0.5007228010488349
24,1.0,0.0,0,0.0,0.5296783372827888,1.0,0.027459505034790027
25,0.0,0.0,1,0.0,0.5050808795704492,1.0,0.004695654894271137
26,1.0,1.0,1,0.0,0.4735814350782216,1.0,-0.02443746665015181
27,1.0,1.0,1,0.0,0.5000944513266732,1.0,8.728716499303846e-05
28,1.0,0.0,0,0.0,0.5014603086889491,1.0,0.001349547654624749
29,1.0,1.0,1,0.0,0.5014145919323266,1.0,0.0013072981790909581
30,1.0,1.0,1,0.0,0.501471486472443,0.0,0.0013598776885302662
31,1.0,1.0,1,0.0,0.501474413104491,0.0,0.0013625823580925298
32,1.0,1.0,1,1.0,0.5014745620722248,0.0,0.0013627200277744381
33,1.0,1.0,1,0.0,0.07506970107492161,0.0,-0.5802045895478767
34,0.0,0.0,1,1.0,0.4692656831584077,0.0,-0.028438963300473585
35,1.0,1.0,1,0.0,0.9159447179603307,0.0,0.5518285634479362
36,0.0,0.0,1,1.0,0.9249042860178681,0.0,0.5801180472543194
37,0.0,0.0,1,1.0,0.9333706794464509,0.0,0.6098597070824692
38,0.0,0.0,1,1.0,0.9337758351814741,0.0,0.6113691413944279
39,0.0,0.0,1,1.0,0.9337961695963809,0.0,0.6114451244658637
40,0.0,0.0,1,0.0,0.9337971860492654,1.0,0.6114489231875316
41,1.0,1.0,1,1.0,0.5322893680436075,1.0,0.029881795470736307
42,1.0,1.0,1,1.0,0.08458300599648555,1.0,-0.5502494253372076
43,1.0,1.0,1,1.0,0.0751375834953728,1.0,-0.579978809475755
44,1.0,1.0,1,1.0,0.07468508313620195,1.0,-0.5814874007535193
45,1.0,1.0,1,1.0,0.07466237394057866,1.0,-0.5815633321442903
46,1.0,1.0,1,1.0,0.07466123889358202,1.0,-0.5815671278907156
47,1.0,1.0,1,1.0,0.07466118248432392,1.0,-0.5815673165320767
48,0.0,0.0,1,0.0,0.07466117969498316,1.0,-0.5815673258600709
49,1.0,0.0,0,0.0,0.06622420075076078,1.0,-0.6113690071465809
