,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,1.0,0.0,0,1.0,0.14186921425448767,1.0,-0.7803276852823658
2,1.0,1.0,1,1.0,0.1476735136344154,1.0,-0.7600005868041514
3,1.0,0.0,0,0.0,0.1250754006996046,1.0,-0.8433530525632985
4,1.0,1.0,1,1.0,0.37271486272392623,1.0,-0.22570138991451533
5,1.0,1.0,1,1.0,0.11835127974822196,1.0,-0.8706301929008865
6,1.0,1.0,1,1.0,0.10529044730560902,1.0,-0.9277028397279247
7,1.0,1.0,1,0.0,0.10419815655504167,1.0,-0.9327529954251284
8,1.0,1.0,1,1.0,0.41275097681932565,1.0,-0.15287214060868512
9,1.0,0.0,0,0.0,0.13807074215309115,1.0,-0.7940088773749375
10,0.0,0.0,1,0.0,0.4138796036316617,0.0,-0.15085421654859787
11,1.0,1.0,1,1.0,0.41386417501153555,0.0,-0.15088179114021177
12,1.0,1.0,1,1.0,0.11985004375705079,0.0,-0.8644366615341045
13,1.0,1.0,1,1.0,0.10422147132575385,0.0,-0.9326447133143995
14,1.0,0.0,0,1.0,0.10283539183068169,0.0,-0.939119691230501
15,1.0,1.0,1,0.0,0.14178838897102042,0.0,-0.7806155903846206
16,0.0,0.0,1,1.0,0.4590744936318626,0.0,-0.07113236168376283
17,0.0,0.0,1,0.0,0.8356700471698153,0.0,0.705109410257141
18,0.0,1.0,0,0.0,0.4994376120966502,0.0,-0.000975296415926058
19,1.0,1.0,1,0.0,0.43188864404702176,0.0,-0.11885793975043307
20,1.0,0.0,0,0.0,0.5079825645863143,1.0,0.013844581046177005
21,1.0,1.0,1,0.0,0.5070169342104626,1.0,0.012169602498411604
22,0.0,0.0,1,1.0,0.5111849418619653,1.0,0.019400220370102344
23,0.0,0.0,1,0.0,0.8585812383225377,1.0,0.7819339764650954
24,1.0,1.0,1,1.0,0.5793246413418242,1.0,0.138737105270422
25,1.0,0.0,0,0.0,0.18568773463691254,1.0,-0.640909114973602
26,0.0,0.0,1,1.0,0.49072967792577715,1.0,-0.016078482912427555
27,0.0,0.0,1,0.0,0.8152096286021054,1.0,0.6434869000273402
28,1.0,1.0,1,1.0,0.49498803726458007,1.0,-0.00869206277525919
29,0.0,0.0,1,0.0,0.1584710416437594,1.0,-0.7238782840004836
30,1.0,0.0,0,1.0,0.12448136897500668,0.0,-0.8457113221376473
31,1.0,1.0,1,0.0,0.1486985392163141,0.0,-0.7564799221724776
32,1.0,1.0,1,0.0,0.4697315967352359,0.0,-0.052555884630276245
33,0.0,0.0,1,1.0,0.5456763380742723,0.0,0.07943360118689793
34,0.0,0.0,1,1.0,0.8740377754155304,0.0,0.8398502137299472
35,1.0,1.0,1,0.0,0.8913973378450433,0.0,0.9126663731779079
36,0.0,0.0,1,1.0,0.8952933719362249,0.0,0.9303963143945106
37,0.0,1.0,0,1.0,0.8967808027931704,0.0,0.9373190778844289
38,1.0,1.0,1,0.0,0.8577200213532014,0.0,0.7788666268868943
39,1.0,1.0,1,0.0,0.8593115926727528,0.0,0.7845474899297102
40,0.0,0.0,1,1.0,0.8765116320917087,1.0,0.8496751240617536
41,0.0,0.0,1,0.0,0.8931384925903072,1.0,0.9205195606144845
42,0.0,1.0,0,1.0,0.5836290941437853,1.0,0.14640559040568374
43,0.0,0.0,1,1.0,0.8091850918814513,1.0,0.6263618637862804
44,0.0,0.0,1,0.0,0.8512239616332264,1.0,0.7562145508660006
45,1.0,1.0,1,1.0,0.5298881937893922,1.0,0.05189412858990507
46,1.0,1.0,1,1.0,0.16169069417225615,1.0,-0.7134961897938247
47,1.0,1.0,1,0.0,0.14007582628614532,1.0,-0.7867483245091256
48,1.0,0.0,0,1.0,0.4922843290785657,1.0,-0.013381618574052234
49,1.0,0.0,0,0.0,0.23772399134690647,1.0,-0.5051732722760945
