,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.7020826902432238,0.0,0.13958376665245834
3,1.0,1.0,1,1.0,0.824409399419659,0.0,0.2518188443662037
4,0.0,0.0,1,1.0,0.665806044173417,0.0,0.11223507771374541
5,0.0,0.0,1,1.0,0.776162978197846,0.0,0.2024702626040046
6,0.0,0.0,1,0.0,0.8440846216030328,0.0,0.2750102976014799
7,0.0,1.0,0,0.0,0.7667054155305368,0.0,0.19373546099046937
8,1.0,1.0,1,0.0,0.7592878522694473,0.0,0.18705591584543374
9,0.0,0.0,1,1.0,0.7850815578685487,0.0,0.21095121960245747
10,0.0,0.0,1,0.0,0.855986116866334,1.0,0.2902194691226198
11,0.0,1.0,0,0.0,0.7885530115048487,1.0,0.21432120558146345
12,1.0,0.0,0,0.0,0.7776500065497223,1.0,0.20386727336019986
13,0.0,1.0,0,1.0,0.7380217053813434,1.0,0.16864510368568497
14,1.0,1.0,1,0.0,0.680121385383097,1.0,0.12282764063431739
15,0.0,0.0,1,0.0,0.7200359138737811,1.0,0.1538158628042105
16,0.0,1.0,0,1.0,0.6463819964682315,1.0,0.09821483539458004
17,1.0,0.0,0,0.0,0.5940176369644052,1.0,0.0619730516330152
18,0.0,0.0,1,0.0,0.561756655092226,1.0,0.04042982526826627
19,1.0,0.0,0,0.0,0.49105896623923234,1.0,-0.005824101411601668
20,1.0,1.0,1,1.0,0.4721978622385718,0.0,-0.018126805587826034
21,1.0,0.0,0,1.0,0.3217543611072204,0.0,-0.12142590484599541
22,1.0,0.0,0,0.0,0.3743096583927355,0.0,-0.08365761499025642
23,1.0,1.0,1,0.0,0.3624752548272713,0.0,-0.09193992564749043
24,1.0,1.0,1,0.0,0.45144911141075256,0.0,-0.03172215190395106
25,1.0,1.0,1,0.0,0.5257546681479822,0.0,0.016789408210125978
26,1.0,1.0,1,0.0,0.5849396996541383,0.0,0.055864584835144726
27,0.0,0.0,1,1.0,0.6309634609926501,0.0,0.08733434086128297
28,0.0,1.0,0,1.0,0.7558775274037941,0.0,0.1840321887636598
29,1.0,1.0,1,0.0,0.7000393540302406,0.0,0.1379961792394051
30,1.0,1.0,1,1.0,0.7475672045517645,1.0,0.1767813322082461
31,0.0,0.0,1,0.0,0.6036281138469538,1.0,0.06848725746837697
32,0.0,1.0,0,1.0,0.502687236911814,1.0,0.00175026993981231
33,1.0,1.0,1,1.0,0.46755735625318146,1.0,-0.021160295241676452
34,0.0,0.0,1,0.0,0.35302882754662074,1.0,-0.09863471082419861
35,1.0,1.0,1,1.0,0.2751668212926995,1.0,-0.1577114500475827
36,1.0,1.0,1,1.0,0.20580857621432966,1.0,-0.2198822977936622
37,1.0,1.0,1,0.0,0.160198662276696,1.0,-0.26976901205890935
38,1.0,1.0,1,1.0,0.2601217160171139,1.0,-0.17021225489066694
39,1.0,1.0,1,1.0,0.1961524967469967,1.0,-0.22967476682813326
40,1.0,0.0,0,1.0,0.15396327364331697,0.0,-0.2774379883005621
41,1.0,0.0,0,1.0,0.1998684130354724,0.0,-0.22586450890966758
42,1.0,1.0,1,0.0,0.24225474945789097,0.0,-0.18568460016099797
43,1.0,0.0,0,1.0,0.38082355156468956,0.0,-0.07914428302567156
44,1.0,1.0,1,0.0,0.41494841161541646,0.0,-0.05593962883354697
45,1.0,1.0,1,0.0,0.5511974176632746,0.0,0.03346321849451839
46,0.0,0.0,1,1.0,0.6562702256863591,0.0,0.10530501740385012
47,0.0,0.0,1,1.0,0.7361206738799491,0.0,0.16704783468300577
48,0.0,0.0,1,1.0,0.7908909468373123,0.0,0.2166136715271707
49,1.0,1.0,1,0.0,0.8284459267908573,0.0,0.256401041575407
