,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,1.0,1.0,1,0.0,0.5,1.0,0.0
3,1.0,1.0,1,1.0,0.5,1.0,0.0
4,1.0,1.0,1,1.0,0.3251618671591702,1.0,-0.40883417934596633
5,1.0,1.0,1,0.0,0.24206879722003483,1.0,-0.6390899041193073
6,1.0,1.0,1,0.0,0.3449703382587915,1.0,-0.35904073739687226
7,1.0,1.0,1,1.0,0.4114712042321856,1.0,-0.20039226643522867
8,1.0,1.0,1,1.0,0.2831719617498339,1.0,-0.5200545156507734
9,1.0,1.0,1,1.0,0.22251314613063958,1.0,-0.7005199856265129
10,1.0,1.0,1,1.0,0.19283217311568437,1.0,-0.8016609531319268
11,1.0,0.0,0,1.0,0.1776545001146697,1.0,-0.8579949237782574
12,1.0,1.0,1,0.0,0.19438538378174391,1.0,-0.7960904209275432
13,1.0,1.0,1,1.0,0.3196854239911631,1.0,-0.4228706057609457
14,1.0,1.0,1,0.0,0.2480671981310898,1.0,-0.6209350301965231
15,1.0,1.0,1,1.0,0.35916320344829344,1.0,-0.32419944355165675
16,1.0,1.0,1,1.0,0.2669083620273943,1.0,-0.5657358370864011
17,0.0,0.0,1,0.0,0.22195244699991773,1.0,-0.7023363691162513
18,1.0,1.0,1,1.0,0.2199842379903713,1.0,-0.7087384859577184
19,1.0,1.0,1,1.0,0.19739002814249706,1.0,-0.7854094337029573
20,1.0,0.0,0,0.0,0.18557074007535415,1.0,-0.8281681581947572
21,1.0,1.0,1,0.0,0.2983750427591969,1.0,-0.4787685817633043
22,1.0,1.0,1,1.0,0.3821568554239015,1.0,-0.26899325835842125
23,1.0,1.0,1,1.0,0.27201455201283403,1.0,-0.5512112963339699
24,1.0,1.0,1,1.0,0.22062855752198718,1.0,-0.7066381647367632
25,0.0,0.0,1,1.0,0.19555879345028326,0.0,-0.7919043883162056
26,1.0,1.0,1,1.0,0.33099048339164316,0.0,-0.3940289699549883
27,1.0,1.0,1,1.0,0.31282162611549597,0.0,-0.44064447897403425
28,1.0,1.0,1,0.0,0.30315150068815994,0.0,-0.46605116007870795
29,1.0,1.0,1,1.0,0.46833051452133095,0.0,-0.07102611157783062
30,1.0,1.0,1,0.0,0.38718803174388033,0.0,-0.25709147354185913
31,0.0,0.0,1,1.0,0.5206256073392805,0.0,0.04622197695176794
32,0.0,0.0,1,1.0,0.6175724337375654,0.0,0.2683513657305794
33,1.0,0.0,0,1.0,0.6680742993827371,0.0,0.3916658231175661
34,0.0,0.0,1,1.0,0.5766090147358371,0.0,0.17294526182308645
35,1.0,0.0,0,1.0,0.6056735740323809,0.0,0.24030159015464636
36,0.0,0.0,1,1.0,0.554384899029433,0.0,0.12229117372575504
37,0.0,0.0,1,1.0,0.570103858526419,0.0,0.15805474031189937
38,0.0,1.0,0,0.0,0.5783059264304504,0.0,0.17683933884123149
39,0.0,1.0,0,0.0,0.4231910703109798,0.0,-0.1734038097896412
40,1.0,1.0,1,1.0,0.34392412072027406,0.0,-0.36163507894391544
41,1.0,1.0,1,0.0,0.31437873550101003,0.0,-0.436594044736196
42,0.0,0.0,1,1.0,0.4627270702783715,0.0,-0.08363637344052494
43,0.0,0.0,1,1.0,0.5890214207892017,0.0,0.20153152664368212
44,0.0,0.0,1,1.0,0.6509171917040497,0.0,0.348878634658525
45,0.0,1.0,0,0.0,0.6811462589932135,0.0,0.4250133017488903
46,0.0,0.0,1,1.0,0.5420224005741849,0.0,0.09434128788292295
47,0.0,0.0,1,1.0,0.6311070034597722,0.0,0.3006659960121886
48,0.0,1.0,0,0.0,0.6742072818766132,0.0,0.4072252207776665
49,1.0,1.0,1,0.0,0.5356036682924984,0.0,0.07987771635772817
