,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,1.0,0,0.0,0.5,0.0,0.0
2,1.0,0.0,0,1.0,0.5,0.0,0.0
3,1.0,1.0,1,0.0,0.48182787286208384,0.0,-0.11378740756850687
4,0.0,0.0,1,0.0,0.4938493808428221,0.0,-0.03849797180897892
5,1.0,1.0,1,0.0,0.48992481110989056,0.0,-0.06306800503601027
6,0.0,0.0,1,1.0,0.4974751672337897,0.0,-0.015802777134184584
7,0.0,0.0,1,0.0,0.5408766280341999,0.0,0.2564144717059862
8,0.0,1.0,0,0.0,0.5228255950016236,0.0,0.1429621861485892
9,0.0,0.0,1,0.0,0.5142002448389977,0.0,0.08890163436938457
10,1.0,1.0,1,1.0,0.5053457858595163,1.0,0.033459944246114204
11,1.0,1.0,1,0.0,0.4636959508511453,1.0,-0.2276235083406718
12,0.0,1.0,0,1.0,0.48257003105658436,1.0,-0.10913642732229523
13,1.0,1.0,1,0.0,0.5010462012043724,1.0,0.0065480646059002945
14,1.0,1.0,1,0.0,0.5164306187783624,1.0,0.10287442590489129
15,1.0,0.0,0,0.0,0.5267662436769605,1.0,0.1676871973723362
16,1.0,1.0,1,1.0,0.5279166513935525,1.0,0.17490906739718007
17,0.0,0.0,1,0.0,0.48692447152026863,1.0,-0.08185691782075444
18,0.0,0.0,1,0.0,0.47084867985009804,1.0,-0.1826619728377235
19,0.0,0.0,1,0.0,0.4606147748035648,1.0,-0.24701942022942347
20,0.0,0.0,1,0.0,0.4540996847052368,0.0,-0.2880960063721092
21,0.0,0.0,1,0.0,0.44995056138224526,0.0,-0.3143063579365217
22,1.0,1.0,1,0.0,0.44730735455663573,0.0,-0.33102642718307257
23,0.0,0.0,1,0.0,0.4667973168499997,0.0,-0.20811811125879942
24,1.0,1.0,1,0.0,0.4651015067564315,0.0,-0.21878145946935457
25,0.0,0.0,1,1.0,0.4780558534779327,0.0,-0.13743421846246032
26,0.0,0.0,1,1.0,0.5233932132105087,0.0,0.14652245008438375
27,1.0,1.0,1,0.0,0.5530178130228025,0.0,0.3330846139959218
28,0.0,1.0,0,1.0,0.5614844724593219,0.0,0.38678184160773743
29,1.0,1.0,1,1.0,0.5613749950836603,0.0,0.38608613376211676
30,1.0,1.0,1,0.0,0.5243011192666645,1.0,0.15221788871224673
31,0.0,0.0,1,0.0,0.5464481601522834,1.0,0.2915543997633475
32,1.0,1.0,1,1.0,0.5150990449721176,1.0,0.09453195764328842
33,0.0,0.0,1,0.0,0.4835056053190693,1.0,-0.1032740252570874
34,1.0,1.0,1,1.0,0.4629916711391266,1.0,-0.23205533594256467
35,0.0,1.0,0,1.0,0.442551078612876,1.0,-0.3611612291978453
36,1.0,1.0,1,1.0,0.4632589595277081,1.0,-0.23037325933505026
37,0.0,0.0,1,0.0,0.45081956688692115,1.0,-0.308813261150869
38,1.0,1.0,1,1.0,0.42872129610308596,1.0,-0.44918488733757
39,1.0,0.0,0,0.0,0.42084146458850114,1.0,-0.4996470301150284
40,0.0,1.0,0,1.0,0.44900703090968536,0.0,-0.32027272435243254
41,0.0,0.0,1,1.0,0.4709407753525876,0.0,-0.1820835976933387
42,0.0,0.0,1,1.0,0.4950337045652666,0.0,-0.03108450386828021
43,1.0,1.0,1,1.0,0.5113872711644133,0.0,0.07128396894270117
44,0.0,0.0,1,1.0,0.4949707619134858,0.0,-0.031478494173548865
45,1.0,1.0,1,0.0,0.5059978012960547,0.0,0.03754136090648297
46,1.0,0.0,0,1.0,0.5419982502162096,0.0,0.2634831304568037
47,0.0,0.0,1,1.0,0.5276299963350403,0.0,0.17310937291513318
48,0.0,0.0,1,0.0,0.5341254309717265,0.0,0.2139197866508189
49,0.0,0.0,1,1.0,0.49200573966995137,0.0,-0.05003943573486058
