,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.6721346164974576,0.0,0.1709032695318313
2,0.0,0.0,1,1.0,0.6721346164974576,0.0,0.1709032695318313
3,0.0,0.0,1,1.0,0.7798660652855701,0.0,0.3011374143305466
4,0.0,0.0,1,1.0,0.8431244756706804,0.0,0.4003612316426789
5,0.0,0.0,1,0.0,0.8807066635913658,0.0,0.4759445303803864
6,0.0,0.0,1,1.0,0.8209910574844623,0.0,0.36260603037964956
7,0.0,0.0,1,0.0,0.867383535069692,0.0,0.44710912482075416
8,0.0,0.0,1,1.0,0.8069941658488305,0.0,0.340588775418997
9,0.0,0.0,1,1.0,0.8590502892270474,0.0,0.43030206937019805
10,0.0,0.0,1,0.0,0.8903747581866144,1.0,0.49866534885300834
11,0.0,1.0,0,0.0,0.8313873340246184,1.0,0.3798462532789099
12,0.0,0.0,1,0.0,0.8074445635858,1.0,0.3412778317075076
13,0.0,0.0,1,0.0,0.7490152712312683,1.0,0.2603031296984404
14,0.0,0.0,1,0.0,0.6971500668516633,1.0,0.1984979755601807
15,0.0,0.0,1,1.0,0.6537726297693268,1.0,0.15133552500488984
16,0.0,0.0,1,0.0,0.7689493673369564,1.0,0.2862582695090575
17,1.0,1.0,1,1.0,0.7142856003176153,1.0,0.21814554450370513
18,0.0,0.0,1,0.0,0.5494465143229817,1.0,0.04724227497187383
19,0.0,0.0,1,0.0,0.49506927171287374,1.0,-0.004695679633016925
20,0.0,0.0,1,1.0,0.45362353140061895,0.0,-0.044291570513859624
21,1.0,1.0,1,0.0,0.5998993704639511,0.0,0.09643118194867667
22,0.0,0.0,1,0.0,0.640116740424839,0.0,0.13710030668179268
23,1.0,1.0,1,0.0,0.5765044200509608,0.0,0.07343175595415372
24,0.0,0.0,1,1.0,0.6079479168656265,0.0,0.10444208344073663
25,0.0,0.0,1,1.0,0.7216558338505408,0.0,0.22681142019158523
26,0.0,0.0,1,1.0,0.793204581350695,0.0,0.3200560580531461
27,1.0,1.0,1,0.0,0.8379070963176459,0.0,0.39109432179804515
28,1.0,0.0,0,1.0,0.8509455296814584,0.0,0.41473484037246977
29,0.0,1.0,0,0.0,0.833765212644925,0.0,0.3839075815390248
30,1.0,0.0,0,0.0,0.8115034917024523,1.0,0.34754369683838093
31,0.0,0.0,1,0.0,0.7669984537429703,1.0,0.28365169535199813
32,0.0,0.0,1,0.0,0.6896861468672635,1.0,0.19013896691345347
33,1.0,1.0,1,1.0,0.622243575894969,1.0,0.11881881959589075
34,0.0,0.0,1,0.0,0.4733255805898001,1.0,-0.025426161950779236
35,0.0,0.0,1,1.0,0.41696968351645347,1.0,-0.07980876365754414
36,0.0,0.0,1,0.0,0.5519340013732993,1.0,0.04963571120025456
37,1.0,0.0,0,0.0,0.47625092157880156,1.0,-0.02263325367435065
38,0.0,0.0,1,1.0,0.4697653115236249,1.0,-0.02882763319694015
39,1.0,1.0,1,1.0,0.5983995929027732,1.0,0.09494448336817973
40,0.0,1.0,0,0.0,0.47678648543858293,0.0,-0.02212210939796133
41,1.0,1.0,1,1.0,0.4979117170059807,0.0,-0.001988681284028404
42,1.0,1.0,1,1.0,0.39356190387107653,0.0,-0.10293501441356984
43,0.0,0.0,1,1.0,0.3195493263191545,0.0,-0.1799472888204548
44,0.0,0.0,1,1.0,0.4188330189825702,0.0,-0.07798514269558543
45,1.0,1.0,1,0.0,0.4996438758873753,0.0,-0.0003391366789642358
46,0.0,0.0,1,1.0,0.6153134534073278,0.0,0.11182441476281135
47,0.0,1.0,0,0.0,0.6721713502567901,0.0,0.17094295571460472
48,1.0,1.0,1,0.0,0.6748333191039158,0.0,0.17382498842721017
49,0.0,0.0,1,0.0,0.7388012084950061,0.0,0.24753752334523937
