,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,0.0,0.0,1,1.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.9768977669275789,0.0,0.654367018738892
4,0.0,0.0,1,0.0,0.9899090913094016,0.0,0.8014289721230259
5,1.0,0.0,0,1.0,0.7340207072658878,0.0,0.1773984876401273
6,0.0,0.0,1,1.0,0.3461452106032644,0.0,-0.11114976501498985
7,0.0,0.0,1,1.0,0.8432744069081284,0.0,0.29407933654576246
8,1.0,1.0,1,0.0,0.8896543209780441,0.0,0.3647541479401899
9,0.0,0.0,1,1.0,0.9865500205347826,0.0,0.7506199911176105
10,0.0,0.0,1,1.0,0.9874488320510524,1.0,0.7628659582240804
11,0.0,0.0,1,0.0,0.9875975990035472,1.0,0.7649760172817744
12,1.0,1.0,1,1.0,0.6536230007020994,1.0,0.1109708209590208
13,1.0,0.0,0,0.0,0.05978119113897488,1.0,-0.4815275054434712
14,0.0,1.0,0,1.0,0.31858701221126945,1.0,-0.13286254892931554
15,0.0,0.0,1,0.0,0.7646657595648064,1.0,0.20593851869133145
16,1.0,1.0,1,0.0,0.20927947826264412,1.0,-0.2322991190906957
17,0.0,0.0,1,0.0,0.47914059561025524,1.0,-0.014589724552365887
18,1.0,1.0,1,1.0,0.37947813469113345,1.0,-0.08593887458714611
19,1.0,1.0,1,1.0,0.021848767420140743,1.0,-0.6643398517161746
20,1.0,1.0,1,0.0,0.010605967727640435,0.0,-0.792638308005601
21,1.0,0.0,0,1.0,0.28058514799391643,0.0,-0.16454378520940413
22,1.0,1.0,1,1.0,0.15547292341070965,0.0,-0.29574113896815846
23,1.0,1.0,1,0.0,0.04648113670050997,0.0,-0.5279587211395209
24,0.0,0.0,1,1.0,0.5761428812198979,0.0,0.05364309266590739
25,0.0,0.0,1,1.0,0.9627758512656888,0.0,0.5684585609650674
26,0.0,0.0,1,1.0,0.9773313089554162,0.0,0.6577552401784097
27,0.0,1.0,0,1.0,0.9792037127504646,0.0,0.673155515555178
28,0.0,0.0,1,1.0,0.9321549935218392,0.0,0.45790949019603133
29,0.0,1.0,0,1.0,0.944322606524152,0.0,0.49471673815687317
30,0.0,1.0,0,1.0,0.9349241733035619,1.0,0.465710433008923
31,0.0,0.0,1,0.0,0.9353300732603488,1.0,0.46687971583275945
32,1.0,1.0,1,1.0,0.2570787651636489,1.0,-0.18545278769333795
33,1.0,1.0,1,1.0,0.035056591871086625,1.0,-0.579335900786624
34,1.0,1.0,1,1.0,0.024666198194774863,1.0,-0.6426396834590726
35,1.0,1.0,1,1.0,0.02330369439445757,1.0,-0.6528136319743582
36,1.0,0.0,0,0.0,0.023091681452747752,1.0,-0.6544487420498705
37,1.0,1.0,1,1.0,0.24854322833430165,1.0,-0.1933499212248998
38,1.0,1.0,1,1.0,0.029901801042115966,1.0,-0.6080610968669805
39,1.0,1.0,1,1.0,0.020633848998043457,1.0,-0.6745548711794305
40,1.0,1.0,1,0.0,0.01943639472494882,0.0,-0.6852163201154513
41,1.0,1.0,1,0.0,0.45355694917056916,0.0,-0.03255873199003306
42,0.0,0.0,1,1.0,0.6578320267656588,0.0,0.11422913547577822
43,0.0,0.0,1,1.0,0.9752993351098483,0.0,0.6423894867304947
44,0.0,0.0,1,1.0,0.9878168988889431,0.0,0.7681325151777911
45,0.0,0.0,1,1.0,0.9895276264535745,0.0,0.7948771389689909
46,0.0,0.0,1,1.0,0.9898398007501362,0.0,0.8002208526381552
47,0.0,1.0,0,0.0,0.9898986783899898,0.0,0.8012468937886845
48,0.0,0.0,1,1.0,0.8520980683744568,0.0,0.3060250255349203
49,0.0,0.0,1,1.0,0.9845823454637201,0.0,0.7264106109234615
