,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,0.0,0.0,1,0.0,0.5,0.0,0.0
2,1.0,1.0,1,0.0,0.5,0.0,0.0
3,1.0,0.0,0,1.0,0.5,0.0,0.0
4,1.0,1.0,1,0.0,0.5420925925170452,0.0,0.040179832185553405
5,0.0,0.0,1,1.0,0.5589744756855038,0.0,0.05642396552025952
6,0.0,0.0,1,0.0,0.7010416003637133,0.0,0.2029022436536809
7,0.0,0.0,1,1.0,0.6462182567310992,0.0,0.14342982364661866
8,0.0,0.0,1,0.0,0.7557079116179372,0.0,0.2688555056945547
9,0.0,1.0,0,0.0,0.6926286287707051,0.0,0.19342079192260503
10,1.0,1.0,1,1.0,0.6734726997747474,1.0,0.17235037482372934
11,1.0,0.0,0,1.0,0.5143341499130858,1.0,0.013654137504534758
12,0.0,0.0,1,0.0,0.5391371365893574,1.0,0.03734665203049037
13,0.0,0.0,1,0.0,0.46817522678871276,1.0,-0.030347724981365065
14,0.0,1.0,0,1.0,0.4145598749236242,1.0,-0.08217066309127397
15,1.0,1.0,1,1.0,0.3918052058071326,1.0,-0.1046887061050093
16,1.0,1.0,1,1.0,0.3043604053616554,1.0,-0.1967971411501354
17,1.0,1.0,1,1.0,0.24570777602350025,1.0,-0.2670334202131771
18,1.0,0.0,0,0.0,0.2064346283536078,1.0,-0.32058004731307177
19,1.0,1.0,1,1.0,0.22180027519733445,1.0,-0.29883281579590343
20,1.0,1.0,1,1.0,0.18509920994907986,0.0,-0.3528682902617606
21,1.0,1.0,1,0.0,0.16049467987459817,0.0,-0.39390704118102793
22,1.0,1.0,1,0.0,0.2558599709287597,0.0,-0.25416833542323813
23,0.0,1.0,0,0.0,0.3497896220910462,0.0,-0.1475977857194714
24,0.0,0.0,1,1.0,0.37954936775916187,0.0,-0.11700453665673238
25,1.0,0.0,0,1.0,0.5132361215712063,0.0,0.012607690410888328
26,1.0,1.0,1,0.0,0.5409031078181331,0.0,0.039039229796763
27,1.0,1.0,1,1.0,0.6205437211323699,0.0,0.11709865111738577
28,1.0,0.0,0,1.0,0.5057933375967171,0.0,0.0055172362677662345
29,1.0,0.0,0,1.0,0.5244327760557845,0.0,0.023285853326741157
30,1.0,1.0,1,0.0,0.5375721417810311,1.0,0.035847486290228714
31,0.0,0.0,1,0.0,0.6372949494664963,1.0,0.13418906678249237
32,1.0,1.0,1,1.0,0.5305130605120101,1.0,0.029093708498337922
33,1.0,1.0,1,0.0,0.4300161800282134,1.0,-0.06708592348213505
34,1.0,0.0,0,1.0,0.5318314987433971,1.0,0.030354155756870227
35,1.0,1.0,1,1.0,0.5455719357247639,1.0,0.04351888181916297
36,0.0,1.0,0,1.0,0.4527587345289833,1.0,-0.045122397488990496
37,1.0,1.0,1,1.0,0.4478954994727327,1.0,-0.049799854052550385
38,0.0,0.0,1,0.0,0.390340348833903,1.0,-0.10615319457340677
39,0.0,0.0,1,0.0,0.29435420011743363,1.0,-0.20815579362605197
40,1.0,1.0,1,0.0,0.23122581374119208,0.0,-0.28602358712683273
41,1.0,1.0,1,0.0,0.33982421562439735,0.0,-0.15810011804499063
42,1.0,0.0,0,1.0,0.4366656993219665,0.0,-0.06063890375110731
43,1.0,0.0,0,1.0,0.4685150836873449,0.0,-0.03002277716920121
44,1.0,1.0,1,0.0,0.491459358479369,0.0,-0.008134035177965515
45,0.0,0.0,1,0.0,0.5847815349128079,0.0,0.08152477333705332
46,1.0,1.0,1,1.0,0.495365127453032,0.0,-0.004413910729460624
47,0.0,0.0,1,1.0,0.3893046428175092,0.0,-0.10718983209388344
48,0.0,0.0,1,0.0,0.49785732052296705,0.0,-0.0020404839255311336
49,0.0,0.0,1,0.0,0.4035611116422389,0.0,-0.09300362464766443
