,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.8054191449990605,0.0,0.7737105023519889
2,0.0,1.0,0,1.0,0.848474464293487,0.0,0.9382935643591678
3,0.0,0.0,1,0.0,0.8259434625959162,0.0,0.8481292347753457
4,0.0,0.0,1,1.0,0.5680936112067753,0.0,0.14928143121716325
5,0.0,1.0,0,0.0,0.8038848359603523,0.0,0.7683939481903946
6,0.0,0.0,1,1.0,0.5895788047241562,0.0,0.19729243062726579
7,0.0,1.0,0,0.0,0.8307586481028291,0.0,0.8665757322485235
8,0.0,0.0,1,1.0,0.5680015145281576,0.0,0.14907699586581524
9,0.0,0.0,1,1.0,0.8321197164301976,0.0,0.8718653884563065
10,0.0,0.0,1,0.0,0.8533500535927745,0.0,0.9592282369751911
11,0.0,0.0,1,1.0,0.589038313337446,0.0,0.19607606795723995
12,0.0,1.0,0,0.0,0.814674968936366,0.0,0.8064794119581726
13,1.0,0.0,0,1.0,0.5597711198881525,0.0,0.13084758308598635
14,1.0,1.0,1,1.0,0.2246028186424893,0.0,-0.674867656011115
15,1.0,0.0,0,1.0,0.205707294627038,0.0,-0.7358466092485904
16,0.0,0.0,1,0.0,0.18190939192973818,0.0,-0.8188904398245798
17,1.0,1.0,1,1.0,0.17190775851979284,0.0,-0.856310356900333
18,1.0,0.0,0,1.0,0.17042324146789098,0.0,-0.8620098478806264
19,1.0,1.0,1,0.0,0.19650386378399076,0.0,-0.7670520583867932
20,0.0,0.0,1,1.0,0.47371159519694345,0.0,-0.05732677871755429
21,1.0,1.0,1,0.0,0.7752837193644959,0.0,0.6745128706056602
22,0.0,0.0,1,1.0,0.8212178537126742,0.0,0.8304134786425709
23,1.0,1.0,1,0.0,0.8454388088766663,0.0,0.925537356595033
24,1.0,1.0,1,0.0,0.8518387463973304,0.0,0.9526783740843341
25,0.0,1.0,0,1.0,0.852823679688955,1.0,0.9569406715278932
26,0.0,0.0,1,0.0,0.8264927673594843,1.0,0.8502129919467545
27,1.0,1.0,1,1.0,0.568388826961597,1.0,0.14993681892191063
28,1.0,0.0,0,1.0,0.2286295390389817,1.0,-0.6623533377169647
29,0.0,0.0,1,0.0,0.22813396846152836,1.0,-0.6638850401905078
30,1.0,1.0,1,0.0,0.1913413912327865,1.0,-0.7850410226843516
31,0.0,0.0,1,1.0,0.46021778176234107,1.0,-0.08685615532632969
32,1.0,0.0,0,0.0,0.7532668728940186,1.0,0.6079117596483137
33,0.0,0.0,1,1.0,0.7710292884441,1.0,0.6613002039159014
34,0.0,1.0,0,1.0,0.8054166668500549,1.0,0.7737018897194214
35,0.0,0.0,1,0.0,0.7988561141462023,1.0,0.7511858846588965
36,1.0,1.0,1,0.0,0.5211629685090761,1.0,0.04613481461089036
37,0.0,1.0,0,1.0,0.5410981768307489,1.0,0.08974208313049765
38,0.0,0.0,1,1.0,0.7667571207825418,1.0,0.6482050087619893
39,0.0,0.0,1,0.0,0.7991752766478065,1.0,0.7522683827463722
40,0.0,1.0,0,0.0,0.5253823256802149,1.0,0.0553474407707647
41,1.0,1.0,1,1.0,0.5042541033412701,1.0,0.009268536487007734
42,1.0,1.0,1,0.0,0.21829964655817097,1.0,-0.6947813235590856
43,1.0,1.0,1,1.0,0.46808576600492957,1.0,-0.06962543151817141
44,0.0,1.0,0,1.0,0.21535764195398122,1.0,-0.7042177570861085
45,1.0,1.0,1,1.0,0.5085988194823986,1.0,0.018735888847330018
46,0.0,1.0,0,1.0,0.44255874559611685,1.0,-0.12570084150189187
47,1.0,1.0,1,1.0,0.4861458854468559,1.0,-0.030191354835721773
48,1.0,1.0,1,0.0,0.4777772390259481,1.0,-0.04844811426141549
49,0.0,1.0,0,1.0,0.7904320984103563,1.0,0.7230655018914123
