,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,0.0,0,0.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.5,1.0,0.0
4,1.0,1.0,1,1.0,0.5,1.0,0.0
5,0.0,0.0,1,0.0,0.2812918747664215,1.0,-0.5785415667434421
6,0.0,1.0,0,1.0,0.2812918747664215,1.0,-0.5785415667434421
7,1.0,0.0,0,0.0,0.4087669773697819,1.0,-0.22761748331047865
8,1.0,0.0,0,0.0,0.5215199601559258,1.0,0.05312178133752371
9,1.0,1.0,1,1.0,0.5488422107862558,1.0,0.12087743195505052
10,0.0,0.0,1,0.0,0.38699165693797005,1.0,-0.28368567706880954
11,1.0,1.0,1,1.0,0.27817260642944636,1.0,-0.588089787720198
12,1.0,1.0,1,0.0,0.24697586101434502,1.0,-0.6875469431841765
13,1.0,1.0,1,1.0,0.44611620146414477,1.0,-0.13344760611687634
14,1.0,0.0,0,1.0,0.2916883812376694,1.0,-0.5471714029695464
15,1.0,1.0,1,0.0,0.34682026732228927,1.0,-0.3904251813438503
16,0.0,1.0,0,1.0,0.5419897811633654,1.0,0.10383182624018616
17,1.0,0.0,0,0.0,0.5965144603803165,1.0,0.24112279345736576
18,1.0,1.0,1,1.0,0.5659017816799617,1.0,0.1635286895939536
19,1.0,1.0,1,1.0,0.40805683776421464,1.0,-0.2294301952433122
20,0.0,0.0,1,0.0,0.3692163441124119,1.0,-0.3303142308488759
21,1.0,1.0,1,0.0,0.25365977366161657,1.0,-0.6655792389976669
22,0.0,0.0,1,0.0,0.4543848955738279,1.0,-0.11284457775630236
23,0.0,0.0,1,1.0,0.41984053915278985,1.0,-0.19947131244062652
24,0.0,1.0,0,1.0,0.6407221992258227,1.0,0.35678468805035823
25,1.0,0.0,0,0.0,0.6161575487192937,0.0,0.29188530666762547
26,1.0,1.0,1,0.0,0.5906693149230339,0.0,0.2261792476011948
27,1.0,1.0,1,0.0,0.6627100091214243,0.0,0.41654341255184957
28,1.0,1.0,1,0.0,0.6880830653884394,0.0,0.4879485787872637
29,0.0,0.0,1,0.0,0.6961601729399571,0.0,0.5113270338792119
30,1.0,1.0,1,0.0,0.5498403851210834,0.0,0.12336410869643377
31,0.0,0.0,1,0.0,0.552698339512947,0.0,0.13048951696284922
32,1.0,1.0,1,0.0,0.5126140081975311,0.0,0.031124906418119484
33,1.0,1.0,1,0.0,0.5134556188547859,0.0,0.033202541984026376
34,1.0,1.0,1,0.0,0.5136937194952198,0.0,0.03379036093920209
35,0.0,0.0,1,1.0,0.5137596285252337,0.0,0.03395307877151109
36,0.0,0.0,1,1.0,0.7215148564392639,0.0,0.5871301510040552
37,0.0,0.0,1,1.0,0.7717990406145092,0.0,0.7514973581216845
38,0.0,0.0,1,0.0,0.784974562809437,0.0,0.7986147732539217
39,0.0,1.0,0,0.0,0.5934353512200814,0.0,0.2332423812533364
40,0.0,0.0,1,1.0,0.5428121710751891,0.0,0.10587532847317054
41,1.0,1.0,1,0.0,0.730132745474995,0.0,0.613839917293373
42,0.0,0.0,1,0.0,0.7301453201044875,0.0,0.6138792770452118
43,1.0,1.0,1,0.0,0.5731263693120011,0.0,0.1817031175592078
44,0.0,0.0,1,1.0,0.5731302538438975,0.0,0.181712910029671
45,1.0,1.0,1,0.0,0.7354200940687937,0.0,0.6304934110877539
46,0.0,0.0,1,1.0,0.7354208620172794,0.0,0.6304958452130788
47,0.0,1.0,0,1.0,0.7753094457914868,0.0,0.7638571732844606
48,0.0,1.0,0,1.0,0.7074667888908363,0.0,0.5446516417593807
49,1.0,1.0,1,0.0,0.7001283322114679,0.0,0.5229402361675697
