,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.3271451880823758,0.0,-0.15692032936805606
2,0.0,0.0,1,0.0,0.6408963501106242,0.0,0.12604900065443186
3,0.0,0.0,1,1.0,0.5103953838845983,0.0,0.009049643427461174
4,0.0,0.0,1,0.0,0.7423071714349817,0.0,0.23022469671878948
5,0.0,0.0,1,1.0,0.584695694669518,0.0,0.07443823364668267
6,0.0,0.0,1,0.0,0.7767118274158812,0.0,0.2712674244661193
7,0.0,0.0,1,1.0,0.6131247503142404,0.0,0.10019961482451745
8,0.0,0.0,1,1.0,0.7893336771850032,0.0,0.2874370796744654
9,0.0,1.0,0,1.0,0.8683994158572037,0.0,0.4105941045059066
10,0.0,0.0,1,0.0,0.8533218880241202,1.0,0.3831794009973673
11,0.0,0.0,1,0.0,0.6629849424924744,1.0,0.14723673709712393
12,0.0,0.0,1,0.0,0.4910479199479625,1.0,-0.007792893082758656
13,1.0,1.0,1,0.0,0.3768542813789262,1.0,-0.1094381687371373
14,1.0,1.0,1,1.0,0.4921823750286358,1.0,-0.006805163661017216
15,1.0,1.0,1,1.0,0.24988134340222123,1.0,-0.23920097451260014
16,1.0,1.0,1,1.0,0.14163168076435825,1.0,-0.3920809644406157
17,1.0,1.0,1,1.0,0.0942397350579256,1.0,-0.4924249005124151
18,1.0,1.0,1,0.0,0.0714268308566277,1.0,-0.5581508563985887
19,1.0,1.0,1,1.0,0.20058062594621354,1.0,-0.3008754176270424
20,1.0,1.0,1,0.0,0.12097879001251743,0.0,-0.43155237420549364
21,1.0,1.0,1,1.0,0.2690992927666381,0.0,-0.21743004767464957
22,1.0,1.0,1,0.0,0.15045323390865561,0.0,-0.37668484127927226
23,0.0,0.0,1,0.0,0.30284774202424913,0.0,-0.18143310235682636
24,1.0,1.0,1,0.0,0.2424245916048691,0.0,-0.24794589067832576
25,1.0,1.0,1,0.0,0.3661833571190285,0.0,-0.11938351576479589
26,0.0,0.0,1,0.0,0.45995517406138947,0.0,-0.03493059011887703
27,1.0,1.0,1,0.0,0.4109174401695159,0.0,-0.07837557605253384
28,0.0,1.0,0,0.0,0.4735816763192969,0.0,-0.02301644453589778
29,1.0,0.0,0,1.0,0.45628849776174374,0.0,-0.038144696898855704
30,1.0,1.0,1,1.0,0.3134266727685366,1.0,-0.17063423670332348
31,1.0,1.0,1,1.0,0.15920091250135907,1.0,-0.3621347079561633
32,1.0,1.0,1,0.0,0.09479674950420824,1.0,-0.4910086482597339
33,0.0,0.0,1,0.0,0.21869023593131165,1.0,-0.27707947377942865
34,1.0,1.0,1,1.0,0.19174833185020715,1.0,-0.3130657111705236
35,1.0,1.0,1,1.0,0.1020264422183627,1.0,-0.47327042814775055
36,0.0,0.0,1,0.0,0.0652210802666115,1.0,-0.5793785729211955
37,1.0,1.0,1,1.0,0.058171749134372244,1.0,-0.6059036747663966
38,1.0,1.0,1,1.0,0.042842141602200685,1.0,-0.6759774040854427
39,1.0,1.0,1,0.0,0.03494019629587697,1.0,-0.7221326877435625
40,1.0,1.0,1,0.0,0.11123831442819396,0.0,-0.4522162221562914
41,0.0,0.0,1,0.0,0.2207302070826675,0.0,-0.2744901360938988
42,1.0,0.0,0,0.0,0.20599387203756733,0.0,-0.2936020588878413
43,1.0,1.0,1,0.0,0.28202578011223556,0.0,-0.2033375266591484
44,0.0,0.0,1,1.0,0.3622764517164322,0.0,-0.12305489039126505
45,0.0,1.0,0,0.0,0.6814099453051943,0.0,0.1654359467538925
46,0.0,0.0,1,1.0,0.6081306634050464,0.0,0.09562886469581228
47,0.0,0.0,1,1.0,0.8112496989873689,0.0,0.3173005549748002
48,0.0,0.0,1,0.0,0.8930219105111119,0.0,0.46175445199141163
49,0.0,0.0,1,0.0,0.7638972627965072,0.0,0.2555041494541317
