,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,1.0,0.0
1,1.0,0.0,0,1.0,0.08839378189871037,1.0,-0.27993277958962515
2,1.0,1.0,1,0.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.9929176786357188,1.0,0.5930045276370857
4,0.0,0.0,1,0.0,0.5,1.0,0.0
5,0.0,0.0,1,0.0,0.41531346098386634,1.0,-0.04103393683856447
6,1.0,0.0,0,0.0,0.41071890097193353,1.0,-0.04330755553474618
7,1.0,0.0,0,0.0,0.4616287840406399,1.0,-0.018449460447883023
8,0.0,0.0,1,0.0,0.4636042416906432,1.0,-0.017496167870574977
9,1.0,1.0,1,1.0,0.4634170413927217,1.0,-0.017586480622142464
10,1.0,1.0,1,0.0,0.004884915638746984,0.0,-0.6378315992905842
11,0.0,1.0,0,0.0,0.4103200115066935,0.0,-0.043505303820727176
12,1.0,1.0,1,1.0,0.446289989638963,0.0,-0.02587363484123632
13,1.0,1.0,1,1.0,0.004929019078551588,0.0,-0.6367480170645897
14,1.0,1.0,1,0.0,0.0034660064482683276,0.0,-0.6791692352312204
15,0.0,0.0,1,1.0,0.4071253091475559,0.0,-0.04509120289155475
16,0.0,0.0,1,1.0,0.9927775812111841,0.0,0.5906376559634264
17,0.0,0.0,1,1.0,0.9949589334408079,0.0,0.634037918149903
18,0.0,0.0,1,1.0,0.9950579677184548,0.0,0.6364301370881369
19,0.0,0.0,1,1.0,0.9950628675263898,0.0,0.636549729262873
20,0.0,0.0,1,0.0,0.9950630989780965,1.0,0.6365553813463999
21,1.0,1.0,1,1.0,0.5002582451220519,1.0,0.00012392402526420487
22,1.0,1.0,1,1.0,0.007082664143207545,1.0,-0.5929986800302951
23,1.0,1.0,1,1.0,0.005041054383594474,1.0,-0.6340382093735126
24,1.0,1.0,1,1.0,0.004946873807226016,1.0,-0.6363120832674573
25,1.0,1.0,1,0.0,0.004942198888358238,1.0,-0.6364260727028748
26,0.0,0.0,1,0.0,0.5000005119316723,1.0,2.456605078804408e-07
27,1.0,1.0,1,1.0,0.4104780895282024,1.0,-0.043426930124537695
28,1.0,1.0,1,0.0,0.004941968054841427,1.0,-0.6364317039396372
29,0.0,1.0,0,1.0,0.41531346093889293,1.0,-0.04103393686078326
30,1.0,0.0,0,1.0,0.07289629309563515,0.0,-0.3050804905145132
31,1.0,0.0,0,1.0,0.49818652844655104,0.0,-0.0008702339013253457
32,1.0,1.0,1,1.0,0.48284500003687464,0.0,-0.00823539753731417
33,0.0,0.0,1,1.0,0.44578209123012996,0.0,-0.026120232406236066
34,1.0,1.0,1,0.0,0.500804824292781,0.0,0.00038621114106385246
35,0.0,0.0,1,1.0,0.9950168042305705,0.0,0.6354300723794293
36,0.0,0.0,1,1.0,0.9950597403997595,0.0,0.6364733902214834
37,0.0,0.0,1,1.0,0.9950614216522083,0.0,0.6365144267770642
38,0.0,0.0,1,1.0,0.9950614877239642,0.0,0.6365160397617938
39,0.0,0.0,1,1.0,0.9950614903192911,0.0,0.6365161031209654
40,0.0,0.0,1,0.0,0.9950614904211746,1.0,0.6365161056082319
41,1.0,1.0,1,1.0,0.5001758619886096,1.0,8.439084659996043e-05
42,1.0,1.0,1,1.0,0.00708257372543364,1.0,-0.5930002224770314
43,1.0,1.0,1,1.0,0.005041052330570897,1.0,-0.6340382584790916
44,1.0,1.0,1,1.0,0.004946874199349959,1.0,-0.6363120737107211
45,1.0,1.0,1,1.0,0.004942199374518915,1.0,-0.6364260608431492
46,1.0,0.0,0,0.0,0.004941978166880961,1.0,-0.6364314572486245
47,1.0,0.0,0,0.0,0.021737016866967836,1.0,-0.45668743865330996
48,1.0,1.0,1,1.0,0.0231286225929413,1.0,-0.4490721689205064
49,1.0,1.0,1,1.0,0.004535375089798175,1.0,-0.6467806201649527
