,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.9289732531013868,0.0,0.3530182629055426
2,0.0,0.0,1,1.0,0.9830688583302329,0.0,0.557673774446467
3,0.0,1.0,0,0.0,0.9927721930016798,0.0,0.6759003144808573
4,0.0,0.0,1,0.0,0.9667634206555048,0.0,0.462764521330313
5,1.0,1.0,1,0.0,0.8808961023589985,0.0,0.2747425740535744
6,0.0,0.0,1,1.0,0.8808961023589985,0.0,0.2747425740535744
7,0.0,0.0,1,0.0,0.9770469807136501,0.0,0.5150484381326589
8,0.0,0.0,1,1.0,0.8986661869167237,0.0,0.29967029926352107
9,0.0,0.0,1,1.0,0.9788731048799688,0.0,0.5266878958591868
10,0.0,0.0,1,1.0,0.991772253483427,0.0,0.6579702504174056
11,0.0,0.0,1,1.0,0.9952417287869275,0.0,0.7336426032531808
12,0.0,0.0,1,1.0,0.9965290376242453,0.0,0.7771337744442183
13,0.0,0.0,1,1.0,0.9971036746003289,0.0,0.8020639056744847
14,0.0,1.0,0,0.0,0.9973885699174312,0.0,0.8163205118908309
15,0.0,0.0,1,1.0,0.9828332618564607,0.0,0.5557434182939477
16,0.0,0.0,1,1.0,0.9931022394136145,0.0,0.682363504842953
17,0.0,0.0,1,1.0,0.9958228043637483,0.0,0.7516061362663633
18,0.0,0.0,1,0.0,0.9968263714684508,0.0,0.7894714020361434
19,0.0,0.0,1,0.0,0.9654264817335161,0.0,0.45715955643241923
20,0.0,1.0,0,0.0,0.8722996726370511,0.0,0.26382714748085623
21,0.0,0.0,1,1.0,0.7842474444870261,0.0,0.1772067448852056
22,0.0,0.0,1,0.0,0.9655277661418045,0.0,0.4575767956083279
23,0.0,0.0,1,1.0,0.8740474550751073,0.0,0.2659942235880176
24,0.0,0.0,1,1.0,0.9757036665464066,0.0,0.5070500889318853
25,0.0,1.0,0,1.0,0.9910661257673663,1.0,0.6465669141303458
26,0.0,0.0,1,0.0,0.9846075032998554,1.0,0.5709703156510864
27,1.0,1.0,1,1.0,0.8860988167507948,1.0,0.28168393059998786
28,0.0,0.0,1,0.0,0.44133574045434965,1.0,-0.03236901946742776
29,1.0,1.0,1,1.0,0.18913135840706222,1.0,-0.1998721871112864
30,1.0,1.0,1,1.0,0.0600208544666739,1.0,-0.37775295880875914
31,1.0,1.0,1,0.0,0.02977313046192801,1.0,-0.47836540413637774
32,1.0,0.0,0,1.0,0.20968487884076156,1.0,-0.18218184221240058
33,0.0,1.0,0,1.0,0.17430836364110885,1.0,-0.21356592612695025
34,1.0,1.0,1,1.0,0.3377803569512473,1.0,-0.09243494205639546
35,1.0,1.0,1,0.0,0.18890256006423656,1.0,-0.20007712936774713
36,1.0,1.0,1,1.0,0.6597318785508162,1.0,0.09091058893488868
37,1.0,1.0,1,1.0,0.33670584832021083,1.0,-0.09309503333041169
38,1.0,1.0,1,1.0,0.1890431213912883,1.0,-0.199951201393891
39,1.0,0.0,0,0.0,0.12937523357033112,1.0,-0.2617740591040748
40,1.0,1.0,1,1.0,0.31914979263266297,1.0,-0.10403464094632442
41,0.0,0.0,1,0.0,0.14711265619920041,1.0,-0.2413064223677308
42,1.0,1.0,1,1.0,0.04311304110540473,1.0,-0.4256309330118656
43,1.0,1.0,1,0.0,0.025265694857237547,1.0,-0.5015418895023636
44,0.0,0.0,1,1.0,0.1998289744862365,1.0,-0.19049406094065324
45,1.0,1.0,1,1.0,0.6042971358920636,1.0,0.05813591254478301
46,0.0,0.0,1,0.0,0.3044724948156842,1.0,-0.11342751093071013
47,0.0,0.0,1,0.0,0.08813887043251974,1.0,-0.3208268386831058
48,1.0,1.0,1,1.0,0.038832674459133326,1.0,-0.44060101696485626
49,1.0,0.0,0,0.0,0.019232503648871385,1.0,-0.539852644004667
