,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.014382751486807569,0.0,-0.6045280753863507
2,1.0,1.0,1,0.0,0.3565718671490923,0.0,-0.08441386302756444
3,0.0,0.0,1,1.0,0.4805965488219537,0.0,-0.011104956468320434
4,0.0,0.0,1,1.0,0.9844739108285362,0.0,0.5934231189180302
5,0.0,0.0,1,1.0,0.9913358550739769,0.0,0.6778369819455947
6,0.0,0.0,1,1.0,0.991977998284175,0.0,0.688941938413915
7,0.0,0.0,1,1.0,0.9920558553249836,0.0,0.6903478947921506
8,0.0,0.0,1,0.0,0.9920654004036363,0.0,0.6905212013205257
9,1.0,1.0,1,1.0,0.6459912178895258,0.0,0.08601407161462624
10,0.0,0.0,1,1.0,0.0277075214342487,0.0,-0.5088150036816395
11,1.0,1.0,1,0.0,0.5197468661234379,0.0,0.011301702103740152
12,0.0,1.0,0,0.0,0.9764457269085779,0.0,0.5326485643123866
13,0.0,1.0,0,0.0,0.9357835039268373,0.0,0.3831356384963044
14,0.0,0.0,1,1.0,0.9278940145246071,0.0,0.3653535386950198
15,0.0,0.0,1,1.0,0.9875770937611684,0.0,0.6257610300502257
16,0.0,0.0,1,1.0,0.9898719768857333,0.0,0.6553002859689385
17,0.0,0.0,1,1.0,0.990103229111018,0.0,0.6586368306813639
18,0.0,0.0,1,1.0,0.9901289224726987,0.0,0.6590122921601951
19,0.0,0.0,1,1.0,0.9901318000135563,0.0,0.6590544023887914
20,0.0,0.0,1,1.0,0.9901321217360383,0.0,0.6590591112642074
21,0.0,0.0,1,1.0,0.9901321576150917,0.0,0.6590596364156447
22,0.0,0.0,1,0.0,0.9901321616067816,0.0,0.6590596948409864
23,1.0,0.0,0,1.0,0.5941912472987719,0.0,0.05453162594043588
24,0.0,0.0,1,1.0,0.8453901681575942,0.0,0.24295502966506266
25,0.0,0.0,1,0.0,0.9618425699247751,1.0,0.461504810119746
26,1.0,1.0,1,0.0,0.30479038981529427,1.0,-0.11792267540327211
27,0.0,0.0,1,1.0,0.6222948916087092,1.0,0.07140384253294815
28,0.0,1.0,0,1.0,0.9845762696089649,1.0,0.5943839155670416
29,0.0,0.0,1,0.0,0.8122524556866882,1.0,0.209465385056394
30,0.0,0.0,1,0.0,0.08769974266732784,1.0,-0.33493145170868577
31,1.0,1.0,1,0.0,0.053440822404870976,1.0,-0.4110414013604706
32,1.0,1.0,1,1.0,0.4073041267038206,1.0,-0.053645266904923994
33,1.0,0.0,0,0.0,0.014623509548213714,1.0,-0.6021190942759244
34,0.0,0.0,1,0.0,0.05050385338065641,1.0,-0.4195679928964989
35,1.0,1.0,1,1.0,0.04834037194806894,1.0,-0.4261547225662885
36,1.0,1.0,1,0.0,0.009177426278002986,1.0,-0.6695323089436386
37,1.0,1.0,1,1.0,0.3432941220228023,1.0,-0.0927618200468754
38,1.0,1.0,1,1.0,0.013286377452743907,1.0,-0.6160262132011968
39,1.0,1.0,1,1.0,0.007980422472141842,1.0,-0.6896910911376358
40,1.0,0.0,0,0.0,0.007458954007403515,1.0,-0.6994301635621241
41,1.0,1.0,1,1.0,0.035282009509491355,1.0,-0.4731359696116614
42,1.0,1.0,1,1.0,0.008731996499075474,1.0,-0.676711618120528
43,1.0,1.0,1,1.0,0.00751660414316043,1.0,-0.6983208014979307
44,1.0,0.0,0,0.0,0.007397888127925659,1.0,-0.7006145745492071
45,1.0,0.0,0,1.0,0.03515139924349126,1.0,-0.47368571176505714
46,1.0,1.0,1,1.0,0.1447716102975368,1.0,-0.254012053673062
47,0.0,1.0,0,1.0,0.11216299324888364,1.0,-0.2958595556849737
48,0.0,0.0,1,0.0,0.3810704367146125,1.0,-0.06935981996614138
49,1.0,1.0,1,1.0,0.013864193265859807,1.0,-0.6098545682644441
