,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,1.0,1,0.0,0.5,1.0,0.0
2,1.0,0.0,0,0.0,0.5,1.0,0.0
3,1.0,1.0,1,1.0,0.5,1.0,0.0
4,1.0,1.0,1,0.0,0.06878419322196301,1.0,-0.6043966113355855
5,1.0,1.0,1,1.0,0.3767397037470932,1.0,-0.11677495407612346
6,1.0,1.0,1,1.0,0.0631078488405149,1.0,-0.6257854405628224
7,1.0,0.0,0,0.0,0.04207832710570784,1.0,-0.7249541248206887
8,1.0,0.0,0,0.0,0.13819117130529057,1.0,-0.42459318766798326
9,1.0,0.0,0,1.0,0.1628371535555962,1.0,-0.37979379147816494
10,1.0,0.0,0,1.0,0.19287885227654528,0.0,-0.33204167518118477
11,1.0,0.0,0,1.0,0.18012518254343793,0.0,-0.3515474254092601
12,1.0,1.0,1,0.0,0.17578598871899342,0.0,-0.3584283707499798
13,0.0,1.0,0,1.0,0.7357334180184036,0.0,0.23751424291331885
14,1.0,1.0,1,0.0,0.7446106769862818,0.0,0.24822255600406495
15,0.0,0.0,1,1.0,0.922617402928177,0.0,0.5749217446647525
16,0.0,0.0,1,1.0,0.9416872505186539,0.0,0.6453007770625935
17,0.0,1.0,0,0.0,0.9441431687124202,0.0,0.6558862954386188
18,0.0,0.0,1,0.0,0.8434014444953489,0.0,0.39057787448323955
19,1.0,0.0,0,1.0,0.5528818782345662,0.0,0.04925181028158668
20,0.0,0.0,1,0.0,0.5765101125983152,1.0,0.0715536051146588
21,0.0,1.0,0,1.0,0.2818428714943257,1.0,-0.21696864823958628
22,1.0,1.0,1,1.0,0.23060615627379955,1.0,-0.27949632573501326
23,1.0,1.0,1,1.0,0.15900348340541345,1.0,-0.38638016124495855
24,1.0,1.0,1,0.0,0.14789904145871163,1.0,-0.4062166084877551
25,1.0,0.0,0,1.0,0.6982721144498694,1.0,0.1946404841947511
26,0.0,0.0,1,0.0,0.7560912446065676,1.0,0.262441150660442
27,0.0,1.0,0,1.0,0.2658879738454175,1.0,-0.23558359557810027
28,1.0,1.0,1,1.0,0.22744664402045336,1.0,-0.28364709445801084
29,1.0,0.0,0,0.0,0.16293407259101764,1.0,-0.3796289108409753
30,0.0,0.0,1,1.0,0.3686505133031054,0.0,-0.12480122338526356
31,0.0,0.0,1,1.0,0.7220495616810584,0.0,0.22144848367794512
32,0.0,0.0,1,1.0,0.7841224406631683,0.0,0.2992048162957204
33,0.0,0.0,1,1.0,0.79521304789495,0.0,0.3146970532070966
34,0.0,0.0,1,1.0,0.7972355803168845,0.0,0.3175886562654595
35,0.0,1.0,0,0.0,0.7975962704229335,0.0,0.3181065876300375
36,0.0,0.0,1,1.0,0.8205064402962098,0.0,0.3525409054964469
37,0.0,0.0,1,1.0,0.9279233959043954,0.0,0.5927292235889374
38,0.0,0.0,1,0.0,0.9375945735212726,0.0,0.6285556884675775
39,1.0,1.0,1,1.0,0.5317535626316691,0.0,0.029502948941323437
40,1.0,1.0,1,1.0,0.11044609393841401,1.0,-0.4839299317590356
41,1.0,1.0,1,0.0,0.07486059260266982,1.0,-0.5832410675524227
42,1.0,1.0,1,0.0,0.5031821115923663,1.0,0.002952632232434693
43,1.0,1.0,1,1.0,0.6229889160092591,1.0,0.1165068930636174
44,1.0,1.0,1,0.0,0.11779766246915235,1.0,-0.4670566868144972
45,1.0,1.0,1,0.0,0.5261149281577508,1.0,0.024253381744934854
46,0.0,0.0,1,0.0,0.6267978600166375,1.0,0.12027631602430663
47,1.0,0.0,0,0.0,0.5046324602362924,1.0,0.004298453314262735
48,0.0,0.0,1,1.0,0.5092667213649015,1.0,0.008599316316895745
49,0.0,1.0,0,0.0,0.929213853189345,1.0,0.5972423727245014
