,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,1.0,1.0,1,0.0,0.37466372202653725,1.0,-0.32414074683126665
3,0.0,0.0,1,0.0,0.4141134564426053,1.0,-0.21956079116310848
4,1.0,1.0,1,1.0,0.4141134564426053,1.0,-0.21956079116310848
5,1.0,0.0,0,0.0,0.32158744571474096,1.0,-0.4723504540814314
6,1.0,1.0,1,1.0,0.38243766339390367,1.0,-0.3032301824741004
7,1.0,1.0,1,1.0,0.3001764894198218,1.0,-0.5356089355064709
8,0.0,0.0,1,0.0,0.25150572507102653,1.0,-0.6900923857053819
9,1.0,1.0,1,1.0,0.25150572507102653,1.0,-0.6900923857053819
10,1.0,1.0,1,0.0,0.22224544674075042,0.0,-0.792619845208992
11,1.0,1.0,1,0.0,0.29990750728739324,0.0,-0.5364193590323921
12,1.0,1.0,1,1.0,0.3608216113820258,0.0,-0.3618151032679242
13,1.0,1.0,1,0.0,0.28971152477905077,0.0,-0.5674546999187021
14,1.0,1.0,1,0.0,0.3532288911840969,0.0,-0.3827446339077455
15,1.0,0.0,0,1.0,0.3996882118781874,0.0,-0.257386371682571
16,1.0,0.0,0,1.0,0.3185671589160859,0.0,-0.4811321582746792
17,1.0,1.0,1,1.0,0.2677263577187821,0.0,-0.6366813450246919
18,1.0,1.0,1,0.0,0.23803839019105758,0.0,-0.7361997159031922
19,1.0,1.0,1,0.0,0.3171333789858211,0.0,-0.4853164636473172
20,0.0,0.0,1,0.0,0.376674460910493,1.0,-0.3187160086568905
21,0.0,0.0,1,1.0,0.3836412447485959,1.0,-0.3000075005736803
22,1.0,1.0,1,1.0,0.5112235681599501,1.0,0.028412308151424148
23,1.0,0.0,0,0.0,0.42731913194748394,1.0,-0.18527207972266074
24,1.0,1.0,1,1.0,0.4937400658476088,1.0,-0.015845103002138483
25,1.0,1.0,1,1.0,0.41219569578518167,1.0,-0.22456575967879883
26,1.0,1.0,1,1.0,0.35997347998410845,1.0,-0.36414326937914937
27,1.0,1.0,1,0.0,0.3268052922287666,1.0,-0.4572804876349507
28,0.0,0.0,1,0.0,0.42349740666473007,1.0,-0.1951653333526761
29,0.0,0.0,1,0.0,0.3803643486401966,1.0,-0.3087907309162782
30,1.0,1.0,1,0.0,0.35198266739172235,0.0,-0.38619909854627466
31,1.0,1.0,1,0.0,0.41860313141908206,0.0,-0.20786990777408196
32,0.0,1.0,0,0.0,0.46567197375512487,0.0,-0.08702323253113159
33,0.0,0.0,1,1.0,0.4466495659504656,0.0,-0.13554918564721224
34,1.0,1.0,1,0.0,0.5605412179140221,0.0,0.1539890214432566
35,0.0,0.0,1,1.0,0.5930035005575488,0.0,0.23817012854096462
36,1.0,1.0,1,0.0,0.6649267597707594,0.0,0.43365159028720396
37,1.0,1.0,1,0.0,0.6841864302180658,0.0,0.48917712364055765
38,0.0,0.0,1,1.0,0.696543917515905,0.0,0.5257608135852403
39,1.0,1.0,1,0.0,0.7386230159999982,0.0,0.6573316694781594
40,0.0,0.0,1,0.0,0.7459024826840881,1.0,0.6814101818183801
41,0.0,0.0,1,0.0,0.669113220246297,1.0,0.4455787460778573
42,0.0,1.0,0,1.0,0.6107886253008866,1.0,0.28514197409731296
43,0.0,0.0,1,0.0,0.6822135502902997,1.0,0.4834093090876212
44,0.0,0.0,1,0.0,0.616883128781428,1.0,0.301411079288708
45,1.0,1.0,1,1.0,0.5711343859852547,1.0,0.18127516842288335
46,0.0,0.0,1,0.0,0.44561977158480515,1.0,-0.13818626462385472
47,0.0,1.0,0,0.0,0.4149440851511425,1.0,-0.21739513536122945
48,0.0,0.0,1,1.0,0.40315018950588644,1.0,-0.24826945369556017
49,0.0,0.0,1,0.0,0.5141310022727176,1.0,0.035775955743080234
