,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,0.0,0.0,1,0.0,0.1913899749457776,1.0,-0.2565047084182863
3,1.0,1.0,1,1.0,0.1913899749457776,1.0,-0.2565047084182863
4,1.0,1.0,1,1.0,0.0886178598728497,1.0,-0.4148617359588241
5,1.0,1.0,1,0.0,0.05316660892270939,1.0,-0.5125973881564924
6,0.0,1.0,0,1.0,0.14461609056496852,1.0,-0.31639674159500175
7,1.0,1.0,1,0.0,0.12022388926926911,1.0,-0.354283850923517
8,1.0,1.0,1,1.0,0.25156043174188236,1.0,-0.1940792682556268
9,1.0,1.0,1,1.0,0.12186869480672743,1.0,-0.3515319473357367
10,1.0,1.0,1,0.0,0.07443038390307555,0.0,-0.4486676247724247
11,1.0,1.0,1,0.0,0.19527363922013494,0.0,-0.25207183184368603
12,1.0,1.0,1,0.0,0.3243184478177273,0.0,-0.13065437215626166
13,1.0,1.0,1,0.0,0.42241763454477504,0.0,-0.05568978581830583
14,0.0,0.0,1,1.0,0.48677399389225673,0.0,-0.00941933609284984
15,0.0,0.0,1,1.0,0.776328002538351,0.0,0.22150744035298675
16,1.0,1.0,1,0.0,0.8856260616407392,0.0,0.36434284367528635
17,0.0,1.0,0,0.0,0.9008959235691825,0.0,0.3928942900666661
18,0.0,0.0,1,1.0,0.8810009312517416,0.0,0.35635427271822767
19,0.0,0.0,1,1.0,0.9312802944267733,0.0,0.463972284169027
20,0.0,0.0,1,0.0,0.9516160388755894,1.0,0.5302733229073764
21,0.0,0.0,1,0.0,0.8541349997584612,1.0,0.31460600460821053
22,0.0,0.0,1,0.0,0.734789302671759,1.0,0.18139682174902955
23,0.0,0.0,1,1.0,0.6357525168616132,1.0,0.09914403882140506
24,1.0,1.0,1,1.0,0.8471914813982874,1.0,0.3048751184778761
25,0.0,0.0,1,1.0,0.585146625996485,1.0,0.061222288196217445
26,0.0,0.0,1,0.0,0.7422199395242951,1.0,0.18824636483857193
27,0.0,0.0,1,0.0,0.5142468847397236,1.0,0.010146768135358863
28,1.0,1.0,1,1.0,0.3633571522749007,1.0,-0.09982877662772072
29,0.0,0.0,1,0.0,0.19685929899728288,1.0,-0.25028114876892055
30,1.0,1.0,1,0.0,0.14338798348226323,0.0,-0.3181702260753654
31,1.0,1.0,1,0.0,0.2956325338603014,0.0,-0.15454021404453236
32,1.0,0.0,0,1.0,0.4254239049732757,0.0,-0.05349853113359876
33,0.0,0.0,1,1.0,0.5908217668828681,0.0,0.06539225699219642
34,0.0,1.0,0,0.0,0.7726477410480974,0.0,0.21775656993094072
35,0.0,0.0,1,1.0,0.7869329945107308,0.0,0.23256897323289866
36,0.0,0.0,1,1.0,0.8702675842815573,0.0,0.3388001618059299
37,0.0,0.0,1,1.0,0.9063779381325984,0.0,0.4041034187963199
38,0.0,1.0,0,0.0,0.9238380191497801,0.0,0.44424052640017075
39,0.0,0.0,1,0.0,0.9120291305496816,0.0,0.41629241514541054
40,0.0,0.0,1,0.0,0.7613417296019835,1.0,0.20649370777390097
41,1.0,1.0,1,1.0,0.6060414923853787,1.0,0.076666919686711
42,0.0,1.0,0,0.0,0.32769430470154215,1.0,-0.1279195107964125
43,1.0,1.0,1,1.0,0.4248703727300243,1.0,-0.05390169098294184
44,0.0,1.0,0,1.0,0.23160545020123796,1.0,-0.21347475622088585
45,1.0,1.0,1,1.0,0.2017296596484795,1.0,-0.24484813426704
46,1.0,0.0,0,0.0,0.14842209978038082,1.0,-0.31097881636740154
47,1.0,0.0,0,0.0,0.14102633599301082,1.0,-0.32161650206341175
48,1.0,1.0,1,1.0,0.1373049012917142,1.0,-0.3271463282073611
49,1.0,0.0,0,0.0,0.09376888691293961,1.0,-0.40379564069166585
