,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.9694675958446791,1.0,0.38490890714306253
2,0.0,0.0,1,0.0,0.8260370515754537,1.0,0.17340001435850436
3,0.0,0.0,1,0.0,0.6682434336510347,1.0,0.07794566398143947
4,0.0,0.0,1,1.0,0.5778968514434557,1.0,0.03496787816999789
5,0.0,0.0,1,0.0,0.9733675919956835,1.0,0.40056752816918934
6,0.0,0.0,1,0.0,0.834889666094566,1.0,0.18040018067922742
7,1.0,0.0,0,0.0,0.6744368686619256,1.0,0.08107023310473888
8,0.0,0.0,1,0.0,0.6137428733520893,1.0,0.05154510702319995
9,0.0,0.0,1,0.0,0.5490695473455196,1.0,0.021918475886203607
10,1.0,1.0,1,0.0,0.5197916240294328,0.0,0.008816710575778881
11,0.0,0.0,1,1.0,0.5217672538175127,0.0,0.009697871129895747
12,0.0,0.0,1,1.0,0.9704900540474507,0.0,0.38881762689243937
13,0.0,0.0,1,1.0,0.9934901554504775,0.0,0.5596616602952034
14,0.0,0.0,1,1.0,0.9967245819253442,0.0,0.6364796689179922
15,0.0,0.0,1,0.0,0.9975947860998785,0.0,0.6709503961917193
16,0.0,0.0,1,0.0,0.9375238058063884,0.0,0.30148107744202557
17,0.0,1.0,0,0.0,0.7707730162657775,0.0,0.13498479040431616
18,0.0,0.0,1,1.0,0.7168963762784526,0.0,0.1034211124489463
19,0.0,0.0,1,1.0,0.979693527973934,0.0,0.4314749444127298
20,0.0,0.0,1,0.0,0.9945233786348966,1.0,0.579014936381642
21,0.0,0.0,1,0.0,0.9120340292329836,1.0,0.26032612976476044
22,0.0,0.0,1,1.0,0.7402839952462871,1.0,0.11659219340572226
23,0.0,0.0,1,0.0,0.9806276278347765,1.0,0.43682285207660665
24,0.0,1.0,0,1.0,0.8536174342121611,1.0,0.1962702362728555
25,0.0,0.0,1,0.0,0.5557602360642302,1.0,0.024930613761523945
26,1.0,1.0,1,0.0,0.2331857763743911,1.0,-0.1325056579359689
27,0.0,0.0,1,0.0,0.5145850384467051,1.0,0.00649574516663684
28,1.0,1.0,1,1.0,0.3614710897696466,1.0,-0.06333429137655673
29,1.0,1.0,1,0.0,0.030794425539735694,1.0,-0.3839276510647505
30,1.0,1.0,1,1.0,0.21703741951879757,0.0,-0.14281372956847282
31,1.0,0.0,0,1.0,0.022719491580801738,0.0,-0.4187020448387925
32,1.0,1.0,1,0.0,0.13038153212314743,0.0,-0.21122263992443518
33,0.0,0.0,1,1.0,0.6530274239401985,0.0,0.0703901294967208
34,0.0,0.0,1,0.0,0.9327612572750505,0.0,0.2927368296460307
35,1.0,0.0,0,1.0,0.5148602133853296,0.0,0.006618371508156862
36,0.0,0.0,1,0.0,0.6992871066373515,0.0,0.09393597895229078
37,0.0,0.0,1,1.0,0.2452340366302755,0.0,-0.1251352664753908
38,0.0,0.0,1,1.0,0.8078301369467706,0.0,0.1598395300583929
39,1.0,1.0,1,0.0,0.929930802724829,0.0,0.28780878115718894
40,0.0,0.0,1,0.0,0.9841143633168606,1.0,0.4593056643116589
41,1.0,1.0,1,1.0,0.7656021421144243,1.0,0.13175248503596076
42,0.0,1.0,0,1.0,0.1692528802231172,1.0,-0.17708821818129222
43,1.0,1.0,1,1.0,0.14962733928530284,1.0,-0.19340589902233096
44,1.0,1.0,1,1.0,0.07403802391800217,1.0,-0.28119996526936275
45,1.0,1.0,1,0.0,0.05331864879655434,1.0,-0.32020580053041114
46,1.0,1.0,1,1.0,0.604862500227607,1.0,0.047392600942051555
47,1.0,1.0,1,1.0,0.17605053124163259,1.0,-0.1717905513037531
48,1.0,1.0,1,1.0,0.08080796807014466,1.0,-0.2706437963239757
49,1.0,1.0,1,0.0,0.055669895195031203,1.0,-0.31512555108643225
