,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,1.0,0.0
1,0.0,0.0,1,1.0,0.788018371314217,1.0,0.18522850347037306
2,0.0,0.0,1,0.0,0.9108169273483249,1.0,0.32779831900065365
3,0.0,0.0,1,0.0,0.8567002420410872,1.0,0.2522549485216919
4,0.0,0.0,1,1.0,0.7982572211944345,1.0,0.1940334932577042
5,0.0,0.0,1,0.0,0.914553463542906,1.0,0.33441372864001107
6,0.0,1.0,0,0.0,0.8609714629450715,1.0,0.2572252407889398
7,0.0,0.0,1,1.0,0.8239634913474947,1.0,0.2177329598906148
8,0.0,0.0,1,0.0,0.9244269424914523,1.0,0.3532507364131487
9,1.0,1.0,1,0.0,0.8731634742674116,1.0,0.27215635584872133
10,0.0,0.0,1,1.0,0.8731634742674116,0.0,0.27215635584872133
11,0.0,0.0,1,1.0,0.9426010626136475,0.0,0.3948020572163941
12,0.0,0.0,1,1.0,0.9697365384404106,0.0,0.4891028172562399
13,0.0,0.0,1,0.0,0.9816723101115323,0.0,0.5615793133762235
14,0.0,0.0,1,1.0,0.95532019629815,0.0,0.4320316119351063
15,0.0,0.0,1,1.0,0.9751088150421406,0.0,0.5174511979415407
16,0.0,0.0,1,1.0,0.9842314112976689,0.0,0.583162605376343
17,0.0,0.0,1,1.0,0.9889259916413297,0.0,0.6336908590397008
18,0.0,0.0,1,0.0,0.9915685641818884,0.0,0.6725278625268984
19,0.0,0.0,1,1.0,0.9750549098603409,0.0,0.5171382227543497
20,0.0,0.0,1,0.0,0.9841819312381513,1.0,0.582713543209129
21,1.0,1.0,1,1.0,0.959900290058893,1.0,0.4479634430727601
22,0.0,0.0,1,0.0,0.8655809247644813,1.0,0.26273493960238714
23,0.0,0.0,1,0.0,0.7553082871208088,1.0,0.15900423638188677
24,0.0,1.0,0,1.0,0.6367641213774344,1.0,0.07918942428644327
25,1.0,1.0,1,0.0,0.6637482837744835,1.0,0.09593392834994657
26,0.0,0.0,1,0.0,0.7433298825916722,1.0,0.15000696025855953
27,0.0,0.0,1,0.0,0.6228549242901229,1.0,0.07077271748817063
28,0.0,0.0,1,0.0,0.5179579377489905,1.0,0.010137694079352833
29,1.0,1.0,1,1.0,0.4361058269171687,1.0,-0.03625250465934965
30,0.0,0.0,1,1.0,0.21892788692260762,0.0,-0.17943097546570333
31,0.0,0.0,1,1.0,0.4475851526171387,0.0,-0.02968579525094356
32,1.0,0.0,0,1.0,0.6474501029735791,0.0,0.08574957874641959
33,0.0,0.0,1,1.0,0.5866171610480501,0.0,0.049374395414495065
34,0.0,0.0,1,1.0,0.7166013570037812,0.0,0.13086609116904746
35,1.0,1.0,1,1.0,0.7975064999792293,0.0,0.19337678709002915
36,1.0,1.0,1,0.0,0.6723445204984099,0.0,0.10140255715390711
37,0.0,0.0,1,0.0,0.8219719733455254,0.0,0.21580459734264856
38,0.0,1.0,0,1.0,0.6356512751677545,0.0,0.07851112889428358
39,1.0,1.0,1,1.0,0.6494103861330828,0.0,0.08696263452017694
40,0.0,0.0,1,0.0,0.49626810934189003,1.0,-0.002105876273171381
41,0.0,0.0,1,0.0,0.2996633329108014,1.0,-0.11975487781281824
42,1.0,1.0,1,1.0,0.1839308649202146,1.0,-0.21018630167670438
43,1.0,1.0,1,1.0,0.12193660804474674,1.0,-0.2785036422807121
44,1.0,1.0,1,0.0,0.08742028253683666,1.0,-0.33088740175665743
45,1.0,1.0,1,1.0,0.21129073335130666,1.0,-0.18581266352179038
46,1.0,1.0,1,1.0,0.13732683558112851,1.0,-0.2592411378835656
47,1.0,1.0,1,1.0,0.09640056605478088,1.0,-0.3156977827113131
48,0.0,1.0,0,1.0,0.07273289505602408,1.0,-0.3590873431649949
49,1.0,1.0,1,1.0,0.10797863839394259,1.0,-0.2978781343910888
