,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,0.0,0,0.0,0.5,0.0,0.0
3,1.0,1.0,1,0.0,0.5,0.0,0.0
4,0.0,1.0,0,0.0,0.5,0.0,0.0
5,0.0,0.0,1,1.0,0.5,0.0,0.0
6,0.0,1.0,0,0.0,0.9932674637622001,0.0,0.5361501448092739
7,0.0,0.0,1,1.0,0.9347226266518894,0.0,0.2857440591349467
8,0.0,0.0,1,1.0,0.9976962628726775,0.0,0.6517603736333957
9,0.0,0.0,1,0.0,0.9992524471047116,0.0,0.7727570908314126
10,0.0,0.0,1,1.0,0.9292104982094819,0.0,0.27640610037391344
11,0.0,0.0,1,1.0,0.9972588424610983,0.0,0.6330493886728857
12,0.0,0.0,1,0.0,0.9991748152214341,0.0,0.7621415529490334
13,0.0,0.0,1,1.0,0.9262401026351129,0.0,0.27164947383619825
14,0.0,0.0,1,1.0,0.997209497282369,0.0,0.6311286544629665
15,0.0,0.0,1,1.0,0.999169180273255,0.0,0.7614103237251042
16,0.0,0.0,1,1.0,0.9994591728879415,0.0,0.8075316079574753
17,0.0,0.0,1,1.0,0.9995342045693445,0.0,0.8235738924392817
18,0.0,0.0,1,1.0,0.9995574724205895,0.0,0.8290778101434787
19,0.0,0.0,1,1.0,0.9995651011341024,0.0,0.830945504489889
20,0.0,0.0,1,1.0,0.9995676370166428,0.0,0.8315736094162616
21,0.0,0.0,1,1.0,0.9995684801637871,0.0,0.8317832618997589
22,0.0,0.0,1,1.0,0.9995687594489746,0.0,0.8318527977572195
23,0.0,0.0,1,0.0,0.9995688515371006,0.0,0.83187573553989
24,0.0,1.0,0,0.0,0.9401753671753719,0.0,0.295733121551971
25,0.0,0.0,1,0.0,0.7935105951756262,1.0,0.14452701611862723
26,1.0,0.0,0,0.0,0.629137504215647,1.0,0.05674059513954975
27,0.0,1.0,0,1.0,0.5840984760363161,1.0,0.036460981144253564
28,0.0,0.0,1,0.0,0.8660677221235014,1.0,0.20039721367746346
29,1.0,1.0,1,1.0,0.36182413558851945,1.0,-0.06092080149654583
30,1.0,1.0,1,1.0,0.00929547815158882,1.0,-0.5012416972746976
31,1.0,1.0,1,1.0,0.0024515859364750395,1.0,-0.6450665385217713
32,1.0,1.0,1,0.0,0.0015865473591507684,1.0,-0.6918790322750226
33,1.0,1.0,1,1.0,0.16909754975709904,1.0,-0.17091759297251066
34,1.0,1.0,1,1.0,0.007857418982918501,1.0,-0.519441037102661
35,1.0,1.0,1,0.0,0.0024334219709219516,1.0,-0.6458668760203327
36,1.0,1.0,1,1.0,0.19167864576973428,1.0,-0.15450288311809113
37,1.0,1.0,1,1.0,0.008285616015108709,1.0,-0.5136979834468213
38,1.0,1.0,1,0.0,0.0024785937046446866,1.0,-0.643887397115629
39,1.0,1.0,1,1.0,0.19265355834097314,1.0,-0.15382866364701636
40,1.0,1.0,1,1.0,0.008303041719620107,1.0,-0.5134705469448428
41,1.0,1.0,1,1.0,0.0024803471501670714,1.0,-0.6438112865006205
42,1.0,0.0,0,1.0,0.0016152133161412333,1.0,-0.6899535094005835
43,1.0,0.0,0,0.0,0.010284904192547888,1.0,-0.49027527191487985
44,1.0,1.0,1,1.0,0.07497872810022073,1.0,-0.26974859428421566
45,1.0,1.0,1,1.0,0.006429125539409352,1.0,-0.5411335680985804
46,1.0,1.0,1,1.0,0.002951619839193851,1.0,-0.6250850600987439
47,1.0,1.0,1,1.0,0.0023189141879486615,1.0,-0.6510537848249067
48,1.0,0.0,0,0.0,0.002152104107984154,1.0,-0.6590863209344253
49,1.0,1.0,1,1.0,0.05474281229904993,1.0,-0.30584215421812033
