,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.730704864899007,0.0,0.3579873463487278
2,0.0,0.0,1,1.0,0.730704864899007,0.0,0.3579873463487278
3,1.0,1.0,1,0.0,0.8354608745437848,0.0,0.5827183181896703
4,0.0,0.0,1,0.0,0.8354608745437848,0.0,0.5827183181896703
5,0.0,0.0,1,1.0,0.734628373999949,0.0,0.3651714142397888
6,0.0,0.0,1,1.0,0.8366557566397829,0.0,0.5858447580534907
7,0.0,1.0,0,0.0,0.8828578542737232,0.0,0.7243568919306602
8,0.0,0.0,1,1.0,0.7770777715582857,0.0,0.447830388871768
9,0.0,0.0,1,1.0,0.8593133433406482,0.0,0.648980428111765
10,0.0,0.0,1,1.0,0.8953805505941541,0.0,0.7699545683530006
11,0.0,0.0,1,1.0,0.9129062118246751,0.0,0.8426594573878663
12,0.0,0.0,1,0.0,0.9221128100832879,0.0,0.8863259801123344
13,1.0,0.0,0,1.0,0.824376766682114,0.0,0.5545483105147055
14,0.0,0.0,1,1.0,0.6478416062781612,0.0,0.21860974496008068
15,0.0,0.0,1,1.0,0.7365609763377902,0.0,0.3687349784211722
16,0.0,1.0,0,0.0,0.7831081526268951,0.0,0.4604379286250211
17,0.0,0.0,1,1.0,0.604717657150747,0.0,0.15247658721809354
18,0.0,0.0,1,1.0,0.718485315960587,0.0,0.3360243316533672
19,0.0,0.0,1,1.0,0.7756133921502114,0.0,0.4448057630949967
20,0.0,0.0,1,0.0,0.8053424085889397,0.0,0.5092669619769936
21,1.0,1.0,1,0.0,0.6290910623916427,0.0,0.18947240155755674
22,0.0,0.0,1,1.0,0.7173571489093056,0.0,0.33402642116204917
23,0.0,1.0,0,0.0,0.7967407865310765,0.0,0.4899086537286872
24,0.0,0.0,1,1.0,0.6517488820621924,0.0,0.22476758287784368
25,0.0,1.0,0,1.0,0.7695069861883825,1.0,0.432341778494331
26,0.0,0.0,1,0.0,0.7977499674234018,1.0,0.49214766531394594
27,0.0,0.0,1,0.0,0.650153506953731,1.0,0.22224945277114916
28,1.0,1.0,1,1.0,0.5356998694010615,1.0,0.051299794343083904
29,1.0,1.0,1,1.0,0.34828529919682866,1.0,-0.22471357530161484
30,0.0,1.0,0,1.0,0.24938056335645728,1.0,-0.3951836036845002
31,0.0,1.0,0,0.0,0.39450966903540774,1.0,-0.153636253181198
32,0.0,0.0,1,0.0,0.29807639740073977,1.0,-0.3071594869594071
33,1.0,1.0,1,1.0,0.22534870067810853,1.0,-0.4428262242709987
34,1.0,1.0,1,1.0,0.1790985543155748,1.0,-0.5460057390466431
35,1.0,1.0,1,1.0,0.1529964318574313,1.0,-0.6137239345259017
36,1.0,0.0,0,0.0,0.13778880821190634,1.0,-0.6576520119494005
37,1.0,1.0,1,1.0,0.2829605148151948,1.0,-0.33346473234554924
38,1.0,1.0,1,0.0,0.19955189205988275,1.0,-0.498175156837691
39,1.0,1.0,1,1.0,0.33985944755101966,1.0,-0.23810336462424828
40,1.0,1.0,1,1.0,0.23187431049371768,1.0,-0.42955464599032683
41,0.0,1.0,0,1.0,0.17810888457468824,1.0,-0.5484250815390592
42,0.0,0.0,1,0.0,0.31466362706783285,1.0,-0.2791613544844568
43,0.0,0.0,1,0.0,0.20915701533656633,1.0,-0.476986019337396
44,1.0,1.0,1,1.0,0.16013121777843164,1.0,-0.5943440813413496
45,1.0,1.0,1,1.0,0.1342923839435916,1.0,-0.668321224570452
46,1.0,1.0,1,0.0,0.12045769075026232,1.0,-0.7129979329129602
47,1.0,1.0,1,1.0,0.25634250194396974,1.0,-0.38196708760390163
48,0.0,1.0,0,1.0,0.18513352290528126,1.0,-0.531474007537171
49,0.0,0.0,1,0.0,0.3301748714608795,1.0,-0.25369440800419213
