,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,0.0,1.0,0,1.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.516612109506503,1.0,0.13763908939450653
4,1.0,1.0,1,0.0,0.5071989627022658,1.0,0.05962893688246068
5,0.0,0.0,1,0.0,0.5095094120302641,1.0,0.07877042117278103
6,0.0,1.0,0,1.0,0.5035270251704174,1.0,0.029212780334981023
7,0.0,0.0,1,0.0,0.5191326675178901,1.0,0.15854215585969086
8,0.0,0.0,1,0.0,0.507065543581593,1.0,0.05852367909233355
9,1.0,1.0,1,1.0,0.49939447337258713,1.0,-0.005015226923971966
10,1.0,1.0,1,1.0,0.4680337278079803,1.0,-0.2651196280005035
11,0.0,0.0,1,1.0,0.44772072425178067,1.0,-0.4345871504465992
12,1.0,1.0,1,0.0,0.477700134297375,1.0,-0.18481941169076965
13,1.0,1.0,1,1.0,0.49939236618872884,1.0,-0.005032679526597361
14,1.0,1.0,1,1.0,0.4790050803716835,1.0,-0.17399099981004823
15,0.0,0.0,1,0.0,0.4655753119438041,1.0,-0.285571443749736
16,0.0,0.0,1,0.0,0.45085408868270216,1.0,-0.4083654838790101
17,1.0,1.0,1,1.0,0.4411685170563383,1.0,-0.48953445053797545
18,0.0,0.0,1,0.0,0.43242667661352135,1.0,-0.5631157152479522
19,1.0,0.0,0,1.0,0.4260880095491808,1.0,-0.616688402926038
20,0.0,0.0,1,0.0,0.4318602392522215,1.0,-0.5678952156748731
21,1.0,1.0,1,1.0,0.4256313267858781,1.0,-0.6205558753492282
22,0.0,0.0,1,0.0,0.4207925711466613,1.0,-0.6616008942994278
23,1.0,0.0,0,1.0,0.4164283853866703,1.0,-0.6987310022918249
24,0.0,0.0,1,0.0,0.42347705247120065,1.0,-0.6388142170543327
25,1.0,1.0,1,0.0,0.4185575797409767,0.0,-0.6806024612730617
26,0.0,0.0,1,1.0,0.44988907476641704,0.0,-0.4164376612929148
27,0.0,0.0,1,1.0,0.4810585339820599,0.0,-0.15695624615034875
28,1.0,1.0,1,0.0,0.5016837592654277,0.0,0.013945650300912993
29,0.0,0.0,1,1.0,0.5228925502788583,0.0,0.18973831966488797
30,0.0,1.0,0,0.0,0.5364172151369025,0.0,0.30215764686266494
31,1.0,1.0,1,1.0,0.5200441636540167,0.0,0.16610315452402402
32,0.0,0.0,1,0.0,0.49826205156184716,0.0,-0.01439447292091045
33,0.0,0.0,1,1.0,0.47940012189170805,0.0,-0.1707134301381969
34,0.0,0.0,1,1.0,0.5015695603344874,0.0,0.012999797035960658
35,1.0,1.0,1,1.0,0.516155850257912,0.0,0.1338560974962999
36,0.0,0.0,1,1.0,0.5015174503521517,0.0,0.012568196281201538
37,1.0,0.0,0,1.0,0.5111036511502703,0.0,0.0919801995426115
38,1.0,0.0,0,0.0,0.5047300122241745,0.0,0.03917710579494749
39,0.0,0.0,1,1.0,0.5171631571532848,0.0,0.1422083090788886
40,0.0,0.0,1,1.0,0.5252888101481509,0.0,0.20963136388928216
41,0.0,0.0,1,1.0,0.5308760248925927,0.0,0.25605393898893536
42,1.0,1.0,1,1.0,0.5346955859284274,0.0,0.2878259040820559
43,0.0,0.0,1,1.0,0.5200340180078953,0.0,0.1660189888527429
44,1.0,1.0,1,0.0,0.5226411612139602,0.0,0.18765188452811155
45,0.0,0.0,1,0.0,0.5478739927974542,0.0,0.39773081476148764
46,0.0,1.0,0,0.0,0.5147573352669947,0.0,0.12226192487684306
47,1.0,1.0,1,0.0,0.5025790094590916,0.0,0.021360623093664488
48,1.0,1.0,1,0.0,0.5183450585791135,0.0,0.15200967287144002
49,0.0,0.0,1,1.0,0.5286823303493491,0.0,0.2378201358502552
