,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,1.0,0.0,0,1.0,0.8095221232979554,0.0,0.31060942665920704
2,0.0,0.0,1,0.0,0.7835980996926056,0.0,0.27623003067925544
3,1.0,1.0,1,0.0,0.6172830118268989,0.0,0.10261964609869986
4,1.0,0.0,0,1.0,0.6811022980249523,0.0,0.16290152219278425
5,1.0,1.0,1,0.0,0.6923371409223698,0.0,0.17411300690153936
6,0.0,0.0,1,1.0,0.7642571822115738,0.0,0.2524882528436038
7,0.0,0.0,1,1.0,0.8743522596982893,0.0,0.4164622744438244
8,0.0,0.0,1,1.0,0.9147593877286426,0.0,0.5094539601709716
9,1.0,1.0,1,0.0,0.9320561386873839,0.0,0.5621617781176244
10,0.0,0.0,1,0.0,0.9437955117570989,1.0,0.6055686418167544
11,0.0,0.0,1,0.0,0.819519836982492,1.0,0.32481844306522045
12,1.0,1.0,1,1.0,0.6815232730602937,1.0,0.16331773832603155
13,1.0,1.0,1,0.0,0.3602818773495556,1.0,-0.12325149817431291
14,1.0,1.0,1,0.0,0.525905467488625,1.0,0.02226456327374654
15,0.0,0.0,1,1.0,0.620671065343655,1.0,0.10570354732024184
16,0.0,1.0,0,1.0,0.8186365680220858,1.0,0.32353891115731226
17,0.0,0.0,1,0.0,0.7298872271729332,1.0,0.2133939702177935
18,1.0,1.0,1,0.0,0.5082285911764063,1.0,0.007066402798633242
19,0.0,0.0,1,1.0,0.6355616011727164,1.0,0.1193896833353803
20,0.0,0.0,1,0.0,0.8104183410758027,0.0,0.3118593898358285
21,0.0,1.0,0,1.0,0.6276446611440973,0.0,0.11208530091550295
22,1.0,1.0,1,0.0,0.5690083366568912,0.0,0.05963700842224101
23,0.0,0.0,1,1.0,0.6965054864252327,0.0,0.1783299368103896
24,0.0,0.0,1,0.0,0.8297275056071928,0.0,0.33997412936673355
25,1.0,1.0,1,0.0,0.6394870016388118,0.0,0.12303625903275633
26,0.0,0.0,1,1.0,0.7104105929799431,0.0,0.19264139398707922
27,0.0,0.0,1,1.0,0.853906908136293,0.0,0.3790187061098651
28,0.0,0.0,1,0.0,0.9059881820772703,0.0,0.4863602141108196
29,1.0,1.0,1,1.0,0.7514307846083664,0.0,0.23748163539000328
30,1.0,1.0,1,1.0,0.4622984081299378,1.0,-0.03243534298217865
31,1.0,1.0,1,1.0,0.2949098563028124,1.0,-0.18711938615434287
32,0.0,0.0,1,0.0,0.21684796849866722,1.0,-0.27566574777936526
33,1.0,0.0,0,0.0,0.12454704620849863,1.0,-0.4186211858641274
34,1.0,1.0,1,1.0,0.16294194500676637,1.0,-0.35130923423482957
35,1.0,1.0,1,1.0,0.10858713911443967,1.0,-0.4519374678239202
36,1.0,1.0,1,1.0,0.08556906048038478,1.0,-0.5085512886881843
37,1.0,1.0,1,1.0,0.07465328771165022,1.0,-0.540394696777734
38,1.0,1.0,1,1.0,0.06909156658181281,1.0,-0.5583013446389535
39,1.0,1.0,1,0.0,0.0661355871568075,1.0,-0.5683685699570693
40,1.0,1.0,1,0.0,0.22669367202519858,0.0,-0.263417742890138
41,1.0,1.0,1,0.0,0.39871684585542855,0.0,-0.08819001527234535
42,0.0,0.0,1,0.0,0.5143970243950097,0.0,0.01236592189258462
43,1.0,1.0,1,0.0,0.44059807367020826,0.0,-0.051249553790974664
44,1.0,1.0,1,0.0,0.5074353251365145,0.0,0.0063850701260562
45,0.0,0.0,1,1.0,0.5457342415303029,0.0,0.03938136439348934
46,0.0,1.0,0,1.0,0.8118666314608708,0.0,0.3138889394755986
47,1.0,1.0,1,1.0,0.7173918648304113,0.0,0.19997927226477297
48,1.0,1.0,1,0.0,0.47572582688521464,0.0,-0.020860258569495804
49,0.0,0.0,1,1.0,0.6823028133306186,0.0,0.16408924122075919
