,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,1.0,0.0
1,0.0,1.0,0,1.0,0.1945808550009394,1.0,-0.7737105023519889
2,0.0,0.0,1,1.0,0.513904417605496,1.0,0.030301033399793953
3,1.0,1.0,1,1.0,0.5422382625120705,1.0,0.09224333263488194
4,0.0,0.0,1,0.0,0.4647021317458298,1.0,-0.07703075634020096
5,1.0,0.0,0,0.0,0.19527717000248915,1.0,-0.7712937723854723
6,0.0,1.0,0,1.0,0.5059977538030156,1.0,0.013067789049016926
7,0.0,1.0,0,1.0,0.7770235061611364,1.0,0.6799670906181978
8,0.0,0.0,1,0.0,0.801402665673154,1.0,0.7598591121631528
9,1.0,0.0,0,0.0,0.47786162793942527,1.0,-0.04826389563515232
10,1.0,1.0,1,1.0,0.5249766692206331,0.0,0.05446139970527211
11,1.0,0.0,0,1.0,0.2010871664551375,0.0,-0.7513781649172564
12,1.0,1.0,1,0.0,0.20786403151354352,0.0,-0.7286848120085283
13,1.0,0.0,0,1.0,0.48232279609686185,0.0,-0.03852895806147741
14,1.0,1.0,1,0.0,0.22213185966322718,0.0,-0.6826259528673356
15,1.0,1.0,1,0.0,0.5197005582060961,0.0,0.04294336492565626
16,1.0,1.0,1,0.0,0.5631609637192115,0.0,0.13834630791478225
17,0.0,0.0,1,1.0,0.5687722670725412,0.0,0.15078822844083398
18,0.0,0.0,1,1.0,0.8318395047300099,0.0,0.8707735853218701
19,0.0,0.0,1,0.0,0.8530497887239316,0.0,0.9579224864354512
20,0.0,0.0,1,1.0,0.588452937398973,1.0,0.1947592390300294
21,0.0,0.0,1,0.0,0.8143097864916911,1.0,0.8051629937488116
22,0.0,0.0,1,0.0,0.5764549692891353,1.0,0.16788734947404768
23,0.0,0.0,1,1.0,0.5124864727982689,1.0,0.027209635913285925
24,0.0,1.0,0,1.0,0.8061873181803225,1.0,0.7763842551826584
25,0.0,0.0,1,0.0,0.8192897845280115,1.0,0.823290677991708
26,0.0,1.0,0,1.0,0.5621902215078134,1.0,0.13619761215871537
27,0.0,1.0,0,1.0,0.81000592916042,1.0,0.789796575039095
28,0.0,1.0,0,0.0,0.8333278175493068,1.0,0.876589306219901
29,1.0,1.0,1,1.0,0.5858219759712493,1.0,0.18884766639287523
30,1.0,1.0,1,0.0,0.25339520920996667,0.0,-0.588561488854711
31,1.0,1.0,1,0.0,0.5131817554073487,0.0,0.028725430382254363
32,0.0,1.0,0,0.0,0.5760619576407744,0.0,0.16701071256702954
33,1.0,1.0,1,0.0,0.5000626212549288,0.0,0.00013643142566726815
34,0.0,0.0,1,0.0,0.511421449316362,0.0,0.024887966898382557
35,0.0,0.0,1,1.0,0.5039117680006253,0.0,0.008522648931744075
36,1.0,1.0,1,0.0,0.8051214573391812,0.0,0.7726765043874694
37,1.0,1.0,1,1.0,0.8060045470670091,0.0,0.7757473620121944
38,1.0,1.0,1,0.0,0.5011095534305291,0.0,0.0024173613934432847
39,0.0,0.0,1,1.0,0.7545204842587301,0.0,0.6115918920146463
40,1.0,1.0,1,1.0,0.8055377845922397,1.0,0.7741229232797551
41,1.0,1.0,1,0.0,0.5624166356502115,1.0,0.13669867516459733
42,0.0,0.0,1,0.0,0.8042664982662191,1.0,0.7697135008993774
43,1.0,1.0,1,1.0,0.5109918143329575,1.0,0.023951460957384235
44,1.0,1.0,1,1.0,0.24611865768475713,1.0,-0.6097140335843398
45,1.0,1.0,1,1.0,0.20153780353290843,1.0,-0.7498516110953137
46,1.0,1.0,1,1.0,0.1944084375836368,1.0,-0.7743099313287716
47,0.0,0.0,1,0.0,0.193304931033415,1.0,-0.7781559863547398
48,1.0,1.0,1,1.0,0.15150549952896528,1.0,-0.938378452400167
49,1.0,1.0,1,1.0,0.15137098504337515,1.0,-0.9389485939881771
