,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,1.0,1.0,1,1.0,0.5,1.0,0.0
3,1.0,1.0,1,1.0,0.12097464549244151,1.0,-0.20635053888402063
4,1.0,1.0,1,1.0,0.029378524143310422,1.0,-0.363924318957596
5,1.0,0.0,0,1.0,0.009440931062368879,1.0,-0.48415567785741076
6,1.0,1.0,1,1.0,0.008668304592717451,1.0,-0.4931205271639362
7,1.0,1.0,1,1.0,0.0041911433602863195,1.0,-0.5692007089042965
8,1.0,1.0,1,1.0,0.0023981582541976712,1.0,-0.6274747781660035
9,1.0,1.0,1,0.0,0.0015635560772354587,1.0,-0.6720669157261607
10,1.0,0.0,0,1.0,0.008133094277329429,0.0,-0.4998078219308689
11,1.0,1.0,1,0.0,0.007340686554779723,0.0,-0.5105567326893663
12,1.0,1.0,1,0.0,0.028707964123151162,0.0,-0.36639856734952064
13,1.0,1.0,1,0.0,0.07821259228460985,0.0,-0.2566732682706899
14,1.0,1.0,1,0.0,0.15913132503805602,0.0,-0.17320857292413042
15,1.0,1.0,1,0.0,0.25828986549741206,0.0,-0.10975728391709366
16,0.0,0.0,1,0.0,0.3562825230025138,0.0,-0.06154787081397892
17,1.0,1.0,1,0.0,0.32310216962025706,0.0,-0.07694855943756189
18,1.0,1.0,1,0.0,0.40427045253910476,0.0,-0.04033952110537019
19,0.0,0.0,1,1.0,0.46987274138149915,0.0,-0.012553879031525064
20,0.0,0.0,1,0.0,0.8498687995636107,1.0,0.1803739867371953
21,0.0,0.0,1,0.0,0.760390851812743,1.0,0.12015657628710694
22,0.0,0.0,1,0.0,0.6690238772102765,1.0,0.07322592025312472
23,1.0,1.0,1,1.0,0.5873566360140835,1.0,0.036733836436283016
24,1.0,1.0,1,0.0,0.1934729390093359,1.0,-0.14853828234942945
25,1.0,1.0,1,1.0,0.3089148734299212,1.0,-0.08377881411606575
26,1.0,0.0,0,1.0,0.09004294771310901,1.0,-0.24067352999272135
27,1.0,1.0,1,1.0,0.059884269444139465,1.0,-0.2865042429833972
28,1.0,1.0,1,0.0,0.02435226478231034,1.0,-0.38398511732683943
29,1.0,0.0,0,1.0,0.08115312428924096,1.0,-0.25250072537446167
30,1.0,1.0,1,1.0,0.0536251318225342,0.0,-0.2986811160761444
31,1.0,1.0,1,1.0,0.02408479938178182,0.0,-0.38516273266692863
32,1.0,1.0,1,0.0,0.012830952286780408,0.0,-0.45187658615679566
33,1.0,0.0,0,1.0,0.05449245238450245,0.0,-0.296916338836541
34,1.0,0.0,0,1.0,0.03725419237933543,0.0,-0.3383652745721974
35,0.0,0.0,1,0.0,0.027483645408066328,0.0,-0.3710643906066753
36,1.0,1.0,1,0.0,0.017626419432303767,0.0,-0.41833080684062385
37,1.0,1.0,1,1.0,0.06880697568140058,0.0,-0.27106070508177244
38,1.0,1.0,1,0.0,0.028852046215625392,0.0,-0.365862234589245
39,1.0,1.0,1,0.0,0.09658282500507369,0.0,-0.23262782880012323
40,1.0,0.0,0,0.0,0.22053609596556759,1.0,-0.1313647324548251
41,1.0,0.0,0,0.0,0.27033454122297335,1.0,-0.10331152389003792
42,1.0,1.0,1,0.0,0.3167378085469655,1.0,-0.07999221917399435
43,0.0,0.0,1,0.0,0.42993382612057196,1.0,-0.02935401803708057
44,1.0,1.0,1,1.0,0.3616469144939009,1.0,-0.059122239573869806
45,1.0,0.0,0,0.0,0.10177624900606513,1.0,-0.22657839232048396
46,1.0,1.0,1,0.0,0.15279504090276047,1.0,-0.17821737451579897
47,1.0,1.0,1,1.0,0.24852136759026217,1.0,-0.11513008153556203
48,1.0,1.0,1,1.0,0.06774728263750551,1.0,-0.27279394275856544
49,1.0,1.0,1,0.0,0.022407974342616988,1.0,-0.3928498448665083
