,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,1.0,0.0
1,0.0,0.0,1,0.0,0.5,1.0,0.0
2,0.0,1.0,0,1.0,0.5,1.0,0.0
3,0.0,0.0,1,0.0,0.4843322934605503,1.0,-0.009496440531711836
4,0.0,0.0,1,0.0,0.4793175999967644,1.0,-0.012538974947230393
5,1.0,0.0,0,0.0,0.47480883768819815,1.0,-0.015276691099953423
6,1.0,1.0,1,0.0,0.47480883768819815,1.0,-0.015276691099953423
7,0.0,0.0,1,0.0,0.4808305246897283,1.0,-0.011620809075456213
8,1.0,1.0,1,1.0,0.4767722227581411,1.0,-0.014084245378642009
9,1.0,1.0,1,1.0,0.36942263979168577,1.0,-0.08099513545836971
10,1.0,1.0,1,1.0,0.282075866446545,0.0,-0.14151009891979188
11,1.0,1.0,1,0.0,0.21492590071333953,0.0,-0.19623910029094105
12,1.0,1.0,1,0.0,0.23892678795613323,0.0,-0.17549970776777343
13,1.0,1.0,1,0.0,0.2621885788139904,0.0,-0.15672413510791275
14,1.0,0.0,0,0.0,0.28446567996173033,0.0,-0.13972705386416756
15,0.0,0.0,1,0.0,0.2931756733392728,0.0,-0.13330330391612988
16,1.0,1.0,1,0.0,0.29015251907123374,0.0,-0.13551993927250813
17,1.0,1.0,1,1.0,0.3105997193017069,0.0,-0.12077701182744535
18,1.0,1.0,1,0.0,0.2363402385751377,0.0,-0.17766245558997162
19,1.0,0.0,0,1.0,0.2594476100123591,0.0,-0.15887776642913898
20,1.0,0.0,0,0.0,0.2811585933342937,1.0,-0.14219690962030074
21,1.0,1.0,1,1.0,0.28811480661733885,1.0,-0.1370217350660796
22,1.0,1.0,1,1.0,0.22327314668951215,1.0,-0.18884813350327112
23,1.0,1.0,1,1.0,0.1741951541322915,1.0,-0.23572936166099895
24,1.0,1.0,1,1.0,0.13750927943662156,1.0,-0.2781360996561944
25,0.0,0.0,1,1.0,0.11013553602788669,1.0,-0.3164943523058713
26,0.0,0.0,1,0.0,0.1596835393016105,1.0,-0.25154415385107476
27,0.0,0.0,1,0.0,0.149771447914944,1.0,-0.263027822779484
28,0.0,0.0,1,1.0,0.14124175630130986,1.0,-0.2734222839905855
29,1.0,1.0,1,1.0,0.1972665502212952,1.0,-0.21259614606446947
30,0.0,0.0,1,0.0,0.16348677586352686,0.0,-0.24729147023994247
31,1.0,1.0,1,0.0,0.15021133679662912,0.0,-0.2625051777580144
32,1.0,1.0,1,0.0,0.18596366809216353,0.0,-0.22365213719847862
33,1.0,0.0,0,1.0,0.2236727565278615,0.0,-0.1884993082342932
34,0.0,0.0,1,1.0,0.2418883089531683,0.0,-0.17304305595635217
35,1.0,1.0,1,1.0,0.3124524082285059,0.0,-0.11946850858173935
36,1.0,1.0,1,0.0,0.2627457678307659,0.0,-0.15628812199509629
37,1.0,1.0,1,0.0,0.31259649605881873,0.0,-0.11936692131487214
38,1.0,1.0,1,0.0,0.3618043870889598,0.0,-0.0859707223594719
39,1.0,0.0,0,1.0,0.40899338199429786,0.0,-0.05576380011140736
40,0.0,0.0,1,0.0,0.4211566746905188,1.0,-0.04817449012971059
41,1.0,1.0,1,1.0,0.382887664429119,1.0,-0.07230248834666064
42,1.0,1.0,1,1.0,0.3210970150658635,1.0,-0.11341782715797849
43,1.0,1.0,1,1.0,0.2700512670251867,1.0,-0.150625311289442
44,1.0,1.0,1,1.0,0.22852883297585827,1.0,-0.18429528124925354
45,1.0,1.0,1,1.0,0.19501108413855456,1.0,-0.21476309571632313
46,1.0,1.0,1,0.0,0.1680133763975096,1.0,-0.2423324237263268
47,1.0,1.0,1,1.0,0.21403084282658044,1.0,-0.19704385440302452
48,0.0,0.0,1,1.0,0.18331867728194226,1.0,-0.2263135129345044
49,1.0,1.0,1,1.0,0.23601792399474578,1.0,-0.17793310074359925
