,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,0.0,1,1.0,0.5,0.0,0.0
1,0.0,1.0,0,0.0,0.9253388175128809,0.0,0.5815673165227295
2,0.0,0.0,1,1.0,0.9170071781022315,0.0,0.555035332769444
3,0.0,0.0,1,1.0,0.9334471369974838,0.0,0.6101439009357017
4,0.0,0.0,1,1.0,0.9341643463229482,0.0,0.6128246450769638
5,0.0,0.0,1,1.0,0.9341989614818366,0.0,0.6129547130490084
6,0.0,1.0,0,0.0,0.934200636635567,0.0,0.6129610091256892
7,1.0,1.0,1,0.0,0.9254842463646566,0.0,0.5820540894736519
8,0.0,1.0,0,0.0,0.9254842463646566,0.0,0.5820540894736519
9,0.0,1.0,0,1.0,0.9250571399651835,0.0,0.580626971940273
10,1.0,1.0,1,0.0,0.5588362274690288,1.0,0.054626553439881764
11,0.0,0.0,1,0.0,0.9248267317837237,1.0,0.5798601955859666
12,0.0,0.0,1,0.0,0.5028837825830418,1.0,0.002665076322018546
13,1.0,1.0,1,1.0,0.4708875476124491,1.0,-0.02693472881541325
14,1.0,0.0,0,0.0,0.07469996048241302,1.0,-0.5814376677594751
15,1.0,0.0,0,0.0,0.08273036107565512,1.0,-0.5558332521166378
16,1.0,1.0,1,1.0,0.083121592351746,1.0,-0.5546446906467986
17,1.0,0.0,0,0.0,0.06664517597577616,1.0,-0.6098008101572204
18,1.0,1.0,1,1.0,0.07499573349302845,1.0,-0.5804508228204024
19,0.0,0.0,1,0.0,0.06628955964315464,1.0,-0.6111249291395043
20,1.0,0.0,0,1.0,0.06620149141767208,0.0,-0.6114538658833863
21,1.0,1.0,1,1.0,0.43971704334558825,0.0,-0.05598279296199382
22,1.0,1.0,1,0.0,0.43645336552003305,0.0,-0.05904590033183099
23,0.0,0.0,1,1.0,0.9055966718492646,0.0,0.5223797007022078
24,0.0,0.0,1,1.0,0.9244763210998919,0.0,0.5786981909975075
25,0.0,0.0,1,1.0,0.9252991824341197,0.0,0.5814348029205817
26,0.0,1.0,0,1.0,0.9253388575969682,0.0,0.5815674505702515
27,0.0,0.0,1,1.0,0.5543658661385962,0.0,0.050441612267468905
28,0.0,0.0,1,1.0,0.5573733975077182,0.0,0.05325617199978394
29,0.0,1.0,0,0.0,0.5575121838276511,0.0,0.05338614683316667
30,0.0,0.0,1,0.0,0.9169302556549092,1.0,0.5548019121689893
31,0.0,1.0,0,1.0,0.49988822064709826,1.0,-0.00010330085568625164
32,1.0,0.0,0,0.0,0.10119001438361105,1.0,-0.5046022643653447
33,1.0,1.0,1,1.0,0.09309207278566253,1.0,-0.5259455771050696
34,1.0,1.0,1,1.0,0.07488524400771111,1.0,-0.5808190511167841
35,1.0,1.0,1,1.0,0.07409037442447337,1.0,-0.5834829312507115
36,1.0,1.0,1,1.0,0.0740520765802266,1.0,-0.583611943086812
37,1.0,1.0,1,1.0,0.07405022629773404,1.0,-0.5836181775857748
38,1.0,0.0,0,1.0,0.07405013706091994,1.0,-0.5836184782714973
39,1.0,1.0,1,1.0,0.4697776108602724,1.0,-0.027964100977641237
40,1.0,1.0,1,0.0,0.4666073414137357,0.0,-0.030905819273183033
41,0.0,0.0,1,1.0,0.9155095253655902,0.0,0.5505256642823919
42,0.0,1.0,0,0.0,0.9248681407832787,0.0,0.5799978414543462
43,0.0,1.0,0,1.0,0.9233902608694441,0.0,0.5751278654483354
44,0.0,0.0,1,1.0,0.552644465876514,0.0,0.04883235110195572
45,0.0,0.0,1,0.0,0.5584890821334677,0.0,0.05430126145454839
46,1.0,1.0,1,0.0,0.09270483706805602,0.0,-0.5270072577778631
47,1.0,1.0,1,0.0,0.5028668729856322,0.0,0.002649448806065914
48,0.0,0.0,1,1.0,0.5323287579296913,0.0,0.02991835025622691
49,0.0,0.0,1,0.0,0.925377352945168,0.0,0.5816962156502623
