,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,1.0,1.0,1,1.0,0.5,1.0,0.0
2,0.0,1.0,0,1.0,0.38344927672897905,1.0,-0.4316190987123876
3,0.0,1.0,0,1.0,0.37852108750090024,1.0,-0.45061023489687374
4,1.0,1.0,1,1.0,0.3774598941160801,1.0,-0.4547121336183253
5,1.0,1.0,1,0.0,0.3644716323343791,1.0,-0.5052997987452894
6,1.0,1.0,1,0.0,0.4751039996777769,1.0,-0.09057679429660559
7,1.0,1.0,1,1.0,0.5144338978662908,1.0,0.052484659366477227
8,1.0,1.0,1,0.0,0.4102359756727869,1.0,-0.32988508901808683
9,0.0,0.0,1,0.0,0.49173517543321366,1.0,-0.0300470105737764
10,1.0,1.0,1,0.0,0.46825935415496794,1.0,-0.11553890210108776
11,0.0,0.0,1,0.0,0.4966539897902762,1.0,-0.012163591225145702
12,1.0,1.0,1,1.0,0.48890950510664105,1.0,-0.0403227586922132
13,0.0,0.0,1,0.0,0.3822135717161848,1.0,-0.43637214225527887
14,1.0,1.0,1,1.0,0.3798066300567004,1.0,-0.44564715884775935
15,1.0,1.0,1,1.0,0.34512156123999915,1.0,-0.58213417679269
16,1.0,0.0,0,0.0,0.33354202607524885,1.0,-0.6290784765981599
17,1.0,1.0,1,1.0,0.35651068515905565,1.0,-0.5366835578377107
18,1.0,1.0,1,1.0,0.33705271855074687,1.0,-0.6147629839236864
19,1.0,1.0,1,1.0,0.330706369161427,1.0,-0.6406963734490674
20,1.0,0.0,0,0.0,0.3286120465382499,1.0,-0.6493093229538023
21,0.0,1.0,0,1.0,0.35207898201489984,1.0,-0.5542888777730429
22,1.0,1.0,1,1.0,0.3760228540585849,1.0,-0.4602740664519904
23,0.0,0.0,1,0.0,0.3590619238894172,1.0,-0.5265929508722971
24,1.0,1.0,1,1.0,0.3424321945207218,1.0,-0.592968245293062
25,0.0,0.0,1,1.0,0.33703998326792417,0.0,-0.6148147808369473
26,0.0,0.0,1,0.0,0.44382900885927973,0.0,-0.20505825877223072
27,0.0,0.0,1,1.0,0.3670561354759734,0.0,-0.49517480598533026
28,1.0,1.0,1,0.0,0.4551445261722925,0.0,-0.16349808823692535
29,0.0,0.0,1,1.0,0.5712881903795158,0.0,0.2609244010482239
30,0.0,0.0,1,1.0,0.6017887768054753,0.0,0.3752650697359164
31,0.0,0.0,1,1.0,0.6121148788243951,0.0,0.41460411061110986
32,1.0,1.0,1,0.0,0.6156385303523645,0.0,0.4281141366508793
33,0.0,0.0,1,0.0,0.6529642060040056,0.0,0.5744470629289948
34,1.0,1.0,1,1.0,0.5404757085304858,0.0,0.14745988787103262
35,1.0,1.0,1,0.0,0.4360348648892924,0.0,-0.23380705408381974
36,0.0,0.0,1,0.0,0.5182584433856116,0.0,0.0664025830957376
37,1.0,1.0,1,0.0,0.47781072669684294,0.0,-0.0807154184354924
38,0.0,1.0,0,0.0,0.5062675601635656,0.0,0.022785015667627792
39,0.0,0.0,1,1.0,0.5096849248275048,0.0,0.035211023499670355
40,1.0,1.0,1,0.0,0.6149780771159176,0.0,0.42557839708722683
41,1.0,1.0,1,0.0,0.6197711986876381,0.0,0.4440187117606804
42,0.0,1.0,0,0.0,0.6213876202340376,0.0,0.45025756765724734
43,1.0,1.0,1,0.0,0.6056485624450844,0.0,0.38992715385246646
44,0.0,0.0,1,1.0,0.6060415697918621,0.0,0.3914228391841086
45,0.0,1.0,0,0.0,0.6510866878677074,0.0,0.5669266622248526
46,1.0,1.0,1,0.0,0.6333900595233147,0.0,0.49692065278540504
47,0.0,0.0,1,1.0,0.6335004256322364,0.0,0.497352625061616
48,1.0,1.0,1,0.0,0.6603200000652553,0.0,0.6040977214395133
49,1.0,1.0,1,0.0,0.6603552732354985,0.0,0.6042406434434777
