,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,0.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.5,0.0,0.0
2,1.0,0.0,0,0.0,0.5,0.0,0.0
3,0.0,0.0,1,1.0,0.5,0.0,0.0
4,1.0,1.0,1,0.0,0.613881274714754,0.0,0.07023437391350838
5,0.0,0.0,1,1.0,0.613881274714754,0.0,0.07023437391350838
6,1.0,1.0,1,0.0,0.7074628127365367,0.0,0.13377033138700103
7,1.0,1.0,1,0.0,0.7074628127365367,0.0,0.13377033138700103
8,1.0,1.0,1,0.0,0.7074628127365367,0.0,0.13377033138700103
9,0.0,1.0,0,0.0,0.7074628127365367,0.0,0.13377033138700103
10,1.0,0.0,0,0.0,0.6994564778731203,1.0,0.12795621212289326
11,0.0,0.0,1,1.0,0.6879129506943032,1.0,0.1197262148342056
12,0.0,0.0,1,1.0,0.7646316288698555,1.0,0.1784793026806577
13,0.0,1.0,0,1.0,0.8218739884091698,1.0,0.23162633623293663
14,0.0,0.0,1,0.0,0.8020840590542009,1.0,0.211975711093235
15,0.0,0.0,1,1.0,0.7755138620790404,1.0,0.1877906635089993
16,0.0,0.0,1,0.0,0.8262056111195875,1.0,0.23615176218839873
17,0.0,0.0,1,0.0,0.7996580949787846,1.0,0.20967137933167335
18,0.0,0.0,1,0.0,0.7731251643968515,1.0,0.18572002913868618
19,1.0,1.0,1,1.0,0.7470671431891376,1.0,0.16405675400265665
20,1.0,1.0,1,1.0,0.655642128244263,0.0,0.0975426063483491
21,1.0,1.0,1,0.0,0.5613935024410743,0.0,0.0373880305748977
22,0.0,0.0,1,0.0,0.5869425016925168,0.0,0.053220738344864155
23,0.0,0.0,1,0.0,0.5552716755548476,0.0,0.03362747733134758
24,1.0,1.0,1,0.0,0.526228497748531,0.0,0.015906896873341958
25,0.0,1.0,0,0.0,0.5497511614556916,0.0,0.03024516121774365
26,0.0,0.0,1,0.0,0.5519846514643258,0.0,0.03161262691380673
27,0.0,0.0,1,1.0,0.5269198123133599,0.0,0.01632696284436186
28,0.0,0.0,1,1.0,0.6177851687564468,0.0,0.07273397779098256
29,1.0,1.0,1,0.0,0.693604109746945,0.0,0.12376210363397017
30,0.0,0.0,1,0.0,0.7104222993866506,1.0,0.1359429459717048
31,1.0,1.0,1,0.0,0.6766706064434429,1.0,0.11186941731827388
32,1.0,1.0,1,1.0,0.6923887522100222,1.0,0.12289677058560369
33,0.0,0.0,1,1.0,0.6019401727593784,1.0,0.06264512585682641
34,1.0,1.0,1,1.0,0.6755585896200789,1.0,0.11110019262446802
35,1.0,1.0,1,1.0,0.5923418271477963,1.0,0.05660096958118066
36,1.0,1.0,1,1.0,0.5120559188529722,1.0,0.007306303674882053
37,1.0,0.0,0,0.0,0.4387827092026179,1.0,-0.037279631313184014
38,1.0,1.0,1,1.0,0.43390878339529715,1.0,-0.04028150442834527
39,1.0,0.0,0,1.0,0.3681370139209406,1.0,-0.08183173984408748
40,1.0,1.0,1,0.0,0.38188808980127464,0.0,-0.07294362220468575
41,1.0,1.0,1,0.0,0.4367158936122785,0.0,-0.038551669526061816
42,1.0,1.0,1,1.0,0.48773226757187615,0.0,-0.00743472112356397
43,0.0,0.0,1,1.0,0.41899901969479075,0.0,-0.04951613172889352
44,1.0,1.0,1,0.0,0.4889654375049103,0.0,-0.006687116031377949
45,0.0,0.0,1,1.0,0.5419561172027996,0.0,0.025481850242782822
46,0.0,0.0,1,1.0,0.6044281383824546,0.0,0.06421968788882959
47,0.0,0.0,1,1.0,0.6581917045072808,0.0,0.09925622027695913
48,1.0,1.0,1,0.0,0.7035867978426374,0.0,0.13094426470887421
49,0.0,1.0,0,0.0,0.7420345766166223,0.0,0.16004850380978602
