,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,1.0,1,1.0,0.5,0.0,0.0
1,1.0,1.0,1,0.0,0.12097464549244151,0.0,-0.20635053888402063
2,1.0,1.0,1,0.0,0.18028173692075194,0.0,-0.15757378007357542
3,1.0,1.0,1,0.0,0.23947822164367205,0.0,-0.12023135889981466
4,1.0,1.0,1,0.0,0.2929631142468765,0.0,-0.09166966328132153
5,0.0,0.0,1,1.0,0.3382140509837328,0.0,-0.06984329934147124
6,0.0,0.0,1,0.0,0.7878425508954439,0.0,0.1365072395425494
7,0.0,0.0,1,0.0,0.6991338405680975,0.0,0.08773048073210421
8,0.0,0.0,1,1.0,0.6187578082728562,0.0,0.05038805955834344
9,0.0,0.0,1,1.0,0.899619660077142,0.0,0.2281769028238709
10,0.0,0.0,1,0.0,0.9706214758566896,1.0,0.36392431895759614
11,0.0,1.0,0,1.0,0.9248267419309003,1.0,0.26113970753126914
12,0.0,1.0,0,1.0,0.9492309984543432,1.0,0.30468937363156556
13,0.0,0.0,1,1.0,0.9636766643459554,1.0,0.3410986566615366
14,0.0,0.0,1,0.0,0.9837426620334787,1.0,0.4268884259186046
15,0.0,0.0,1,0.0,0.94033185886983,1.0,0.2869043576310515
16,0.0,0.0,1,0.0,0.8501289678252698,1.0,0.1805862982190385
17,1.0,0.0,0,0.0,0.7231107399583128,1.0,0.09987991189456158
18,0.0,0.0,1,0.0,0.7203843980425292,1.0,0.09846740494032277
19,1.0,0.0,0,0.0,0.5931239249885416,1.0,0.0392149758741146
20,1.0,1.0,1,0.0,0.5998159632406385,0.0,0.04210787744740174
21,1.0,1.0,1,0.0,0.6577503023596644,0.0,0.06797269237988768
22,0.0,0.0,1,1.0,0.7024020147078242,0.0,0.08935213404053444
23,0.0,0.0,1,1.0,0.918547387284081,0.0,0.25208353508937337
24,0.0,0.0,1,0.0,0.973971560102648,0.0,0.37688028995160927
25,0.0,0.0,1,0.0,0.9280971756587454,0.0,0.26613503527013027
26,0.0,0.0,1,1.0,0.8515260323010705,0.0,0.18173160227385918
27,0.0,0.0,1,1.0,0.9573863035495985,0.0,0.3237992735052189
28,0.0,1.0,0,0.0,0.9845752567642106,0.0,0.43244638114847
29,0.0,0.0,1,0.0,0.966033999305158,0.0,0.34833449337940314
30,1.0,1.0,1,1.0,0.9172489959934133,1.0,0.25029087235495673
31,1.0,1.0,1,1.0,0.638149901970107,1.0,0.059030676185429676
32,1.0,1.0,1,1.0,0.3034583485499928,1.0,-0.08645137647517753
33,1.0,1.0,1,1.0,0.13081035703733546,1.0,-0.19704660095079812
34,1.0,1.0,1,1.0,0.06289121317195225,1.0,-0.2810733544117873
35,1.0,1.0,1,1.0,0.03507249865592142,1.0,-0.34487976840495466
36,1.0,1.0,1,1.0,0.022311985975300867,1.0,-0.39330672344035744
37,1.0,1.0,1,0.0,0.01577948708305834,1.0,-0.43004306414373006
38,1.0,1.0,1,0.0,0.0818390352851016,1.0,-0.2515473052630525
39,1.0,1.0,1,1.0,0.2486032787815611,1.0,-0.11508445191062411
40,1.0,1.0,1,0.0,0.11032032656799608,0.0,-0.2171965118662802
41,0.0,0.0,1,1.0,0.2985862593154064,0.0,-0.0888606844419001
42,0.0,0.0,1,1.0,0.5997143337201177,0.0,0.04206382645782958
43,0.0,0.0,1,1.0,0.7960397098360946,0.0,0.1416840402413263
44,0.0,0.0,1,1.0,0.8899079221967223,0.0,0.2174386956629527
45,0.0,0.0,1,1.0,0.9335865904178903,0.0,0.2750117318242885
46,0.0,0.0,1,1.0,0.9553588996956734,0.0,0.31874265118182543
47,0.0,1.0,0,0.0,0.9671534367415007,0.0,0.351941931776513
48,0.0,0.0,1,1.0,0.9044030470287042,0.0,0.2338088371785838
49,0.0,0.0,1,0.0,0.9448690757145611,0.0,0.2956340471432204
