,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,1.0,0.0,0,0.0,0.5,1.0,0.0
1,0.0,0.0,1,1.0,0.5,1.0,0.0
2,1.0,1.0,1,0.0,0.5646454170088433,1.0,0.21824835396646947
3,1.0,1.0,1,1.0,0.5646454170088433,1.0,0.21824835396646947
4,0.0,1.0,0,0.0,0.5,1.0,0.0
5,0.0,0.0,1,0.0,0.4993045175464153,1.0,-0.0023348666200397883
6,1.0,1.0,1,0.0,0.48396415978883034,1.0,-0.05385379455781539
7,1.0,0.0,0,0.0,0.49986128487305814,1.0,-0.0004656927250299425
8,1.0,1.0,1,1.0,0.5005960283477585,1.0,0.0020009799647285054
9,0.0,0.0,1,0.0,0.44518848205961636,1.0,-0.18475501856575638
10,0.0,0.0,1,1.0,0.43576648711293925,0.0,-0.21684215783855254
11,0.0,0.0,1,1.0,0.49352961176896487,0.0,-0.02172352024313645
12,0.0,0.0,1,1.0,0.535370005516767,0.0,0.11894241353393675
13,1.0,1.0,1,0.0,0.5652425945509265,0.0,0.2202875951280966
14,1.0,1.0,1,0.0,0.5895515691458398,0.0,0.30391940083332114
15,1.0,1.0,1,1.0,0.6068341385181217,0.0,0.36427495739720084
16,1.0,0.0,0,0.0,0.5562234023855267,0.0,0.18955415026908473
17,0.0,0.0,1,0.0,0.5497651951755438,0.0,0.16762608725533001
18,1.0,1.0,1,1.0,0.5118534101377951,0.0,0.03980157975696724
19,0.0,0.0,1,1.0,0.4703039345289699,0.0,-0.09981273594400075
20,1.0,1.0,1,0.0,0.5079503146888743,1.0,0.026692948148816065
21,1.0,1.0,1,1.0,0.5429649280799663,1.0,0.14459793090083511
22,1.0,1.0,1,1.0,0.503453673892058,1.0,0.0115948157926411
23,1.0,1.0,1,1.0,0.47495549388259894,1.0,-0.0841495286597721
24,1.0,1.0,1,1.0,0.45454199617755925,1.0,-0.15303362752199434
25,0.0,0.0,1,0.0,0.439953144954301,1.0,-0.20256617182178827
26,1.0,1.0,1,1.0,0.4031501834186274,1.0,-0.32930348478582633
27,1.0,1.0,1,1.0,0.3929874700518811,1.0,-0.36490255101929514
28,1.0,1.0,1,1.0,0.3857433403658941,1.0,-0.39047502290665614
29,1.0,0.0,0,0.0,0.3805728309107888,1.0,-0.4088362682052093
30,0.0,0.0,1,0.0,0.403807876737894,0.0,-0.3270100180296506
31,1.0,0.0,0,1.0,0.3806263871589868,0.0,-0.4086455966273325
32,0.0,0.0,1,1.0,0.39381220696820907,0.0,-0.36200190664939114
33,0.0,0.0,1,1.0,0.43402389926347607,0.0,-0.22279325687821827
34,1.0,1.0,1,0.0,0.463515714335591,0.0,-0.12270267707717752
35,1.0,0.0,0,1.0,0.516966550615354,0.0,0.056981771814130555
36,0.0,1.0,0,1.0,0.5085240499124328,0.0,0.02861960808034425
37,1.0,1.0,1,1.0,0.5117315094221021,0.0,0.03939210840809204
38,1.0,1.0,1,0.0,0.4929359016288464,0.0,-0.023717082021670777
39,0.0,1.0,0,0.0,0.5443430459405733,0.0,0.14926007224762272
40,1.0,1.0,1,1.0,0.5347727668422758,1.0,0.1169274573772695
41,1.0,1.0,1,1.0,0.5025776410479864,1.0,0.008653701393923408
42,1.0,0.0,0,1.0,0.4792336376366463,1.0,-0.06975670337674789
43,0.0,0.0,1,0.0,0.4763144443204492,1.0,-0.0795764147681115
44,1.0,1.0,1,1.0,0.4336209081010843,1.0,-0.2241702967603041
45,1.0,0.0,0,0.0,0.41963200993930116,1.0,-0.2721707353781012
46,0.0,0.0,1,1.0,0.433578076839453,1.0,-0.2243166708124404
47,1.0,1.0,1,1.0,0.471506719115195,1.0,-0.09576104134936547
48,1.0,0.0,0,0.0,0.4517240591704105,1.0,-0.1625778531069334
49,1.0,1.0,1,0.0,0.4608268984997399,1.0,-0.1317815265166078
