,action_stage_1,state_of_stage_2,transition_type,reward,probs,correct,delta_q
0,0.0,1.0,0,1.0,0.5,0.0,0.0
1,0.0,0.0,1,1.0,0.5663399253339819,0.0,0.03765641216698355
2,0.0,0.0,1,1.0,0.7997908126887039,0.0,0.19538072805414886
3,0.0,0.0,1,0.0,0.9045441171303846,0.0,0.31723443614068797
4,0.0,0.0,1,1.0,0.8323896784709806,0.0,0.22608772866722954
5,0.0,0.0,1,1.0,0.9183142310123688,0.0,0.3413423699108204
6,0.0,0.0,1,1.0,0.9547664009129335,0.0,0.4302120243593849
7,0.0,1.0,0,1.0,0.9716705632210121,0.0,0.4987001266487902
8,0.0,0.0,1,0.0,0.9652305167391816,0.0,0.46886535724589595
9,1.0,0.0,0,1.0,0.912098055559848,0.0,0.33003779880830886
10,0.0,0.0,1,1.0,0.8513262601243735,0.0,0.24617365259939883
11,0.0,0.0,1,1.0,0.9047882610000427,0.0,0.3176337796315168
12,0.0,0.0,1,1.0,0.9334355993774698,0.0,0.3725248850061494
13,0.0,0.0,1,1.0,0.9497636427418201,0.0,0.4146727807051058
14,0.0,0.0,1,1.0,0.9596431945520566,0.0,0.44702408189521314
15,0.0,0.0,1,1.0,0.9659329493016833,0.0,0.47184714712966236
16,0.0,0.0,1,1.0,0.9701055934414294,0.0,0.4908873866094035
17,0.0,0.0,1,1.0,0.972965289753657,0.0,0.5054872231008277
18,0.0,1.0,0,1.0,0.9749755567387651,0.0,0.5166786930849989
19,0.0,0.0,1,1.0,0.9664658748005323,0.0,0.4741492252368242
20,0.0,0.0,1,1.0,0.9684171417809462,0.0,0.4828907943758869
21,0.0,0.0,1,1.0,0.9698367914063618,0.0,0.48958549650239064
22,0.0,1.0,0,0.0,0.9708817440083207,0.0,0.49471121372450466
23,0.0,0.0,1,1.0,0.9525735971227692,0.0,0.4232095331394233
24,0.0,0.0,1,1.0,0.9618312205383794,0.0,0.455208929384605
25,0.0,1.0,0,0.0,0.967642162844911,1.0,0.479358065148402
26,0.0,0.0,1,0.0,0.948294819824778,1.0,0.4103889422941062
27,0.0,0.0,1,0.0,0.870074621933328,1.0,0.26826210388234545
28,0.0,0.0,1,0.0,0.7542310309376106,1.0,0.15818319170509648
29,1.0,1.0,1,1.0,0.6265404557323668,1.0,0.07299033948510741
30,1.0,0.0,0,0.0,0.3899280356466883,1.0,-0.06314518659430418
31,0.0,0.0,1,0.0,0.41369272156796927,1.0,-0.04919414433171454
32,1.0,1.0,1,1.0,0.316422530182373,1.0,-0.10866110185704297
33,1.0,0.0,0,0.0,0.16926873233693088,1.0,-0.22441743399810343
34,0.0,0.0,1,0.0,0.2104543461145418,1.0,-0.18652171302055665
35,1.0,1.0,1,0.0,0.16509574879520034,1.0,-0.22864569092889014
36,1.0,1.0,1,1.0,0.2622816548115829,1.0,-0.14588698495879834
37,0.0,0.0,1,0.0,0.13102387396394455,1.0,-0.2668961745178546
38,1.0,1.0,1,1.0,0.10709502797798233,1.0,-0.2991769615212787
39,1.0,0.0,0,0.0,0.058500012206843324,1.0,-0.39195667031680564
40,1.0,1.0,1,1.0,0.08823862817871875,1.0,-0.329446417309705
41,1.0,1.0,1,0.0,0.049170147678934996,1.0,-0.4178573466185472
42,1.0,1.0,1,1.0,0.10643871278778474,1.0,-0.30014780279011233
43,1.0,1.0,1,1.0,0.057568474026120794,1.0,-0.39436062286269846
44,1.0,0.0,0,0.0,0.03531191179816642,1.0,-0.4666022504763997
45,1.0,1.0,1,1.0,0.059181941857498394,1.0,-0.39021952100212043
46,1.0,1.0,1,1.0,0.035492544884044415,1.0,-0.46585604704531713
47,1.0,0.0,0,0.0,0.023862829575137617,1.0,-0.5235518962124093
48,1.0,1.0,1,1.0,0.042195629241133674,1.0,-0.4404678925166346
49,1.0,1.0,1,1.0,0.02693229375139443,1.0,-0.5060375082387665
