,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.46191728
1,1,1,1,1,1,0.016156916,1,-0.71310115
2,2,1,1,1,1,0.0017548827,1,-0.8481891
3,3,1,1,1,1,0.00052830385,1,-0.92018557
4,4,1,1,1,1,0.00027851068,1,-0.9582684
5,5,1,1,1,0,0.00019849409,1,-0.5163671
6,6,1,1,1,0,0.01001613,1,-0.27564588
7,7,1,0,0,0,0.07928603,1,-0.134173
8,8,1,1,1,1,0.23262024,1,-0.5390553
9,9,1,1,1,1,0.008200535,1,-0.7564062
10,10,1,1,1,1,0.0011945039,1,-0.87207067
11,11,1,0,0,0,0.00042723204,1,-0.4244879
12,12,1,1,1,1,0.022397492,1,-0.7153095
13,13,1,1,1,0,0.0017208037,1,-0.39728996
14,14,1,1,1,1,0.028354447,1,-0.6792048
15,15,1,1,1,1,0.0023710183,1,-0.8305028
16,16,1,1,1,1,0.00061826373,1,-0.9109988
17,17,1,1,1,1,0.00030222014,1,-0.95351547
18,18,1,0,0,1,0.00020706482,1,-0.9260491
19,19,1,0,0,1,0.00026435938,1,-0.9390213
20,20,1,1,1,1,0.00023555406,1,-0.9687787
21,21,1,0,0,0,0.00018077972,1,-0.5107251
22,22,1,1,1,1,0.010526241,1,-0.76109195
23,23,1,1,1,1,0.0011457921,1,-0.8833447
24,24,1,1,1,1,0.00038647858,1,-0.94303954
25,25,1,1,1,0,0.00022728473,1,-0.5102703
26,26,1,1,1,1,0.010568461,1,-0.7352361
27,27,1,1,1,1,0.0014416781,1,-0.85828143
28,28,1,1,1,1,0.00048296203,1,-0.92476606
29,29,1,1,1,1,0.00026739322,1,-0.9603364
30,30,1,0,0,0,0.0001948766,1,-0.48651525
31,31,1,1,1,1,0.013022913,1,-0.74857575
32,32,1,1,1,1,0.0012805663,1,-0.87689614
33,33,1,1,1,1,0.00040928792,1,-0.93972725
34,34,1,1,1,0,0.00023407985,1,-0.5085736
35,35,1,1,1,1,0.0107274605,1,-0.73436916
36,36,1,1,1,1,0.0014528235,1,-0.8578394
37,37,1,1,1,1,0.00048486382,1,-0.9245412
38,38,1,1,1,0,0.00026792852,1,-0.49830493
39,39,1,1,1,1,0.011741498,1,-0.72797054
40,40,1,1,1,1,0.0015377878,1,-0.8540432
41,41,1,0,0,0,0.000501509,1,-0.42499205
42,42,1,1,1,0,0.022299496,1,-0.25159997
43,43,1,1,1,0,0.09637393,1,-0.14424184
44,44,1,1,1,1,0.21701537,1,-0.54272664
45,45,1,1,1,1,0.007939127,1,-0.75759465
46,46,1,1,1,1,0.0011819565,1,-0.8723578
47,47,1,1,1,1,0.00042614262,1,-0.93317217
48,48,1,0,0,1,0.0002481319,1,-0.9206636
49,49,1,1,1,1,0.00027732915,1,-0.9590961
50,50,1,0,0,1,0.0001970383,0,-0.9573057
51,51,1,1,1,0,0.00020020088,0,-0.5161881
52,52,1,0,0,1,0.01003193,0,-0.75341016
53,53,1,1,1,0,0.0012267285,0,-0.3911696
54,54,1,0,0,1,0.02989358,0,-0.6982483
55,55,1,1,1,0,0.002002271,0,-0.3517751
56,56,1,0,0,0,0.041914035,0,-0.21992603
57,57,1,1,1,1,0.12385551,0,-0.574759
58,58,1,1,1,0,0.0059823925,0,-0.3089293
59,59,1,1,1,0,0.06019011,0,-0.16456807
60,60,1,0,0,1,0.187862,0,-0.5657256
61,61,1,1,1,1,0.0064797318,0,-0.7441982
62,62,1,1,1,1,0.0013313504,0,-0.8538669
63,63,1,1,1,0,0.00050229597,0,-0.45642772
64,64,1,0,0,1,0.016951798,0,-0.7219669
65,65,1,1,1,0,0.0016220119,0,-0.37128368
66,66,1,1,1,0,0.03547317,0,-0.19039258
67,67,0,1,0,0,0.15529092,0,-0.18568705
68,68,1,1,1,1,0.1608614,0,-0.5521774
69,69,1,1,1,0,0.0073036295,0,-0.2938186
70,70,1,0,0,1,0.068258844,0,-0.6473008
71,71,1,0,0,1,0.0031466957,0,-0.8227201
72,72,1,1,1,0,0.0006625555,0,-0.4114157
73,73,1,0,0,1,0.025090218,0,-0.7095359
74,74,1,1,1,1,0.0018113297,0,-0.81138027
75,75,1,0,0,1,0.0007328275,0,-0.9050179
76,76,1,1,1,0,0.00031872996,0,-0.46761838
77,77,1,1,1,0,0.015370216,0,-0.23956557
78,78,1,1,1,0,0.106108285,0,-0.121187024
79,79,1,0,0,0,0.25387445,0,-0.10753051
80,80,1,1,1,0,0.27756575,0,-0.053329498
81,81,1,1,1,0,0.38357347,0,-0.025200041
82,82,0,0,1,0,0.44418997,0,-0.0028114729
83,83,1,1,1,0,0.49374777,0,0.011730978
84,84,1,1,1,0,0.5260654,0,0.019223481
85,85,0,0,1,1,0.54264814,0,0.47930834
86,86,0,0,1,1,0.9861268,0,0.7234037
87,87,0,0,1,1,0.99839854,0,0.85202503
88,88,0,0,1,1,0.9994894,0,0.9194056
89,89,0,0,1,1,0.99971956,0,0.954527
90,90,0,1,0,0,0.9997948,0,0.46077573
91,91,0,0,1,1,0.98368084,0,0.7324159
92,92,0,0,1,1,0.99852175,0,0.86518955
93,93,0,0,1,1,0.9995458,0,0.9300862
94,94,0,0,1,0,0.99974495,0,0.49988836
95,95,0,0,1,1,0.98842084,0,0.72612494
96,96,0,0,1,0,0.9984368,0,0.3878808
97,97,0,0,1,1,0.9692462,0,0.665409
98,98,0,1,0,1,0.99732023,0,0.7818643
99,99,0,0,1,0,0.99904734,0,0.4119968
100,100,0,0,1,0,0.9750359,1,0.21376254
101,101,0,1,0,0,0.87007093,1,0.12639816
102,102,1,1,1,1,0.75480604,1,-0.34432366
103,103,1,1,1,1,0.044658236,1,-0.5932011
104,104,1,1,1,1,0.005081818,1,-0.7239576
105,105,1,0,0,0,0.001593586,1,-0.2918813
106,106,1,1,1,0,0.06936311,1,-0.12004967
107,107,0,0,1,0,0.25579572,1,-0.1848727
108,108,1,1,1,0,0.16184169,1,-0.077168226
109,109,0,1,0,1,0.3348183,1,0.36021557
110,110,0,0,1,1,0.96099955,1,0.56399745
111,111,0,0,1,0,0.99342054,1,0.22659278
112,112,0,0,1,0,0.8824379,1,0.048341263
113,113,1,1,1,1,0.6058817,1,-0.37007672
114,114,1,1,1,1,0.035842374,1,-0.583792
115,115,1,0,0,0,0.0055230325,1,-0.19057745
116,116,1,0,0,0,0.15507531,1,0.0041441782
117,117,1,1,1,1,0.5092154,1,-0.4065271
118,118,1,1,1,1,0.02617622,1,-0.6088053
119,119,1,1,1,0,0.0044260896,1,-0.24650733
120,120,1,1,1,1,0.10039196,1,-0.5062953
121,121,1,1,1,1,0.010944691,1,-0.6465435
122,122,1,1,1,1,0.0031678984,1,-0.72152495
123,123,1,0,0,1,0.0016283912,1,-0.7145998
124,124,1,1,1,0,0.0017316832,1,-0.29600295
125,125,1,1,1,0,0.067033336,1,-0.067496546
126,126,0,1,0,0,0.35424417,1,-0.15612963
127,127,1,1,1,1,0.19958404,1,-0.48890752
128,128,1,1,1,0,0.012752197,1,-0.21245988
129,129,0,0,1,0,0.13124469,1,-0.23994085
130,130,1,1,1,1,0.10579205,1,-0.5523858
131,131,1,1,1,1,0.007290203,1,-0.7235556
132,132,1,0,0,0,0.0015992863,1,-0.3249176
133,133,1,1,1,1,0.052630253,1,-0.62212306
134,134,1,1,1,0,0.0039335364,1,-0.30939487
135,135,1,1,1,0,0.059956253,1,-0.13303109
136,136,1,1,1,1,0.2344385,1,-0.4973511
137,137,1,1,1,1,0.011840363,1,-0.6953089
138,138,1,1,1,1,0.0020552082,1,-0.8017045
139,139,1,1,1,0,0.00079864636,1,-0.3964622
140,140,1,1,1,1,0.02855802,1,-0.63716096
141,141,1,0,0,0,0.0034427054,1,-0.27609706
142,142,0,0,1,1,0.07899354,1,0.14847971
143,143,0,1,0,0,0.7893221,1,-0.072491065
144,144,1,1,1,1,0.3441476,1,-0.37044615
145,145,1,1,1,1,0.035728976,1,-0.53247553
146,146,1,1,1,1,0.008690559,1,-0.61961824
147,147,1,0,0,0,0.004021813,1,-0.18450323
148,148,1,1,1,1,0.16228803,1,-0.45426697
149,149,1,0,0,1,0.017275108,1,-0.55163425
150,150,1,1,1,0,0.007338746,0,-0.17301412
151,151,0,0,1,0,0.17666659,0,-0.2850345
152,152,1,1,1,0,0.07339942,0,-0.07535042
153,153,0,0,1,1,0.33842936,0,0.31513217
154,154,0,0,1,1,0.94285655,0,0.52331454
155,155,0,0,1,1,0.99057853,0,0.6334651
156,156,0,0,1,1,0.9964426,0,0.6913731
157,157,0,1,0,0,0.9978717,0,0.22210869
158,158,0,0,1,0,0.8782361,0,0.031313375
159,159,0,0,1,1,0.56919247,0,0.37503448
160,160,0,0,1,1,0.9656509,0,0.5563582
161,161,0,0,1,1,0.9929611,0,0.6514408
162,162,0,0,1,1,0.9969667,0,0.7010436
163,163,0,0,1,0,0.9980468,0,0.26488718
164,164,0,0,1,1,0.91344005,0,0.48894668
165,165,0,0,1,0,0.9872522,0,0.14999485
166,166,0,0,1,1,0.7915547,0,0.42734995
167,167,0,0,1,1,0.9781533,0,0.57916856
168,168,0,0,1,0,0.9942464,0,0.19933449
169,169,0,0,1,1,0.85485977,0,0.4540063
170,170,0,0,1,1,0.9826855,0,0.59342873
171,171,0,0,1,1,0.9949284,0,0.66881853
172,172,0,0,1,1,0.99740005,0,0.7091778
173,173,0,0,1,1,0.9981829,0,0.7306059
174,174,0,0,1,1,0.9984978,0,0.741904
175,175,0,0,1,1,0.99864125,0,0.7478259
176,176,0,0,1,1,0.9987109,0,0.75091404
177,177,0,0,1,1,0.99874574,0,0.7525173
178,178,0,0,1,1,0.9987635,0,0.75334644
179,179,0,0,1,1,0.99877256,0,0.75377375
180,180,0,0,1,1,0.9987772,0,0.7539933
181,181,0,1,0,0,0.9987796,0,0.24657442
182,182,0,1,0,0,0.8996619,0,-0.0033439859
183,183,1,1,1,0,0.4925637,0,0.12144741
184,184,0,0,1,1,0.7465641,0,0.5102567
185,185,0,0,1,1,0.98943025,0,0.69951576
186,186,0,0,1,0,0.9980201,0,0.32972324
187,187,1,1,1,0,0.9494609,0,0.39116022
188,188,0,0,1,0,0.970104,0,0.18481953
189,189,0,0,1,1,0.8380941,0,0.533477
190,190,0,0,1,1,0.9913859,0,0.7232896
191,191,0,1,0,0,0.99839693,0,0.32182473
192,192,0,0,1,0,0.9459809,0,0.16813289
