,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.69090414
2,2,1,1,1,1,0.1903769,1,-0.91035295
3,3,0,1,0,1,0.12927929,1,-0.14682531
4,4,1,1,1,0,0.42369473,1,0.476222
5,5,0,0,1,0,0.7306193,1,-0.10991618
6,6,0,0,1,0,0.44267976,1,-0.24609295
7,7,1,1,1,1,0.37388,1,-0.73405236
8,8,0,0,1,0,0.17683114,1,-0.76569015
9,9,1,1,1,0,0.16738808,1,-0.23356506
10,10,0,0,1,0,0.38004458,1,-0.24091542
11,11,0,0,1,0,0.37642285,1,-0.24262312
12,12,1,1,1,1,0.3755834,1,-0.7615179
13,13,1,1,1,0,0.16860993,1,-0.23885947
14,14,1,1,1,1,0.37743452,1,-0.7604832
15,15,1,1,1,1,0.16891403,1,-0.929486
16,16,1,0,0,0,0.12483351,1,-0.21554957
17,17,1,0,0,0,0.3889772,1,-0.04968162
18,18,0,0,1,0,0.47400057,1,-0.050078366
19,19,0,0,1,1,0.47379333,1,0.64073354
20,20,0,0,1,0,0.7928921,1,0.16925685
21,21,0,0,1,0,0.58773804,1,0.014478916
22,22,0,1,0,1,0.5075834,1,0.72913724
23,23,0,0,1,1,0.82166487,1,0.8249487
24,24,0,0,1,1,0.8492089,1,0.90369844
25,25,0,0,1,0,0.8691432,1,0.24421445
26,26,0,0,1,0,0.6251982,1,0.035114557
27,27,0,0,1,0,0.51838446,1,-0.026448535
28,28,1,1,1,1,0.48615,1,-0.7548028
29,29,1,1,1,1,0.17059137,1,-0.92462003
30,30,1,0,0,1,0.12595157,1,-0.88840073
31,31,1,1,1,0,0.13454549,1,-0.2648939
32,32,1,1,1,0,0.36470553,1,-0.061135765
33,33,1,1,1,0,0.4680212,1,-0.00011283607
34,34,0,0,1,0,0.4999409,1,0.040799048
35,35,1,1,1,1,0.52135724,1,-0.6327485
36,36,1,1,1,1,0.2098687,1,-0.84742624
37,37,1,1,1,1,0.1448592,1,-0.91082203
