,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.82969487
2,2,0,0,1,1,0.9972912,0,0.97949487
3,3,0,0,1,1,0.9990662,0,0.99783564
4,4,0,1,0,0,0.99918044,0,0.07794771
5,5,0,1,0,0,0.635316,0,0.0060890247
6,6,0,0,1,0,0.5108388,0,0.09262003
7,7,0,0,1,1,0.6591655,0,0.8441281
8,8,0,0,1,1,0.99755514,0,0.9811846
9,9,0,1,0,0,0.9990774,0,0.07664699
10,10,1,1,1,0,0.6331672,0,0.07664699
11,11,0,1,0,0,0.6331672,0,0.0059874165
12,12,0,0,1,1,0.51065797,0,0.9218323
13,13,0,1,0,0,0.9985927,0,0.07201058
14,14,0,0,1,0,0.6254652,0,0.097773045
15,15,1,1,1,1,0.66736114,0,-0.73192185
16,16,1,0,0,1,0.00541983,0,-0.80393326
17,17,1,1,1,0,0.0032525016,0,-0.05765222
18,18,0,0,1,1,0.39877775,0,0.76745653
19,19,0,1,0,0,0.9957868,0,-0.0766938
20,20,1,1,1,0,0.36675537,0,0.066071525
21,21,1,0,0,1,0.6155061,0,-0.8436221
22,22,1,0,0,1,0.0024536783,0,-0.91516256
23,23,1,1,1,1,0.0014756595,0,-0.82864374
24,24,1,1,1,0,0.0027291158,0,-0.07713981
25,25,0,0,1,1,0.36601803,0,0.77215904
26,26,0,0,1,1,0.995925,0,0.83850646
27,27,0,1,0,0,0.99745554,0,-0.07155453
28,28,1,1,1,0,0.3752959,0,0.07162195
29,29,1,1,1,0,0.62481666,0,0.08328455
30,30,1,0,0,1,0.64407533,0,-0.8376471
31,31,1,1,1,0,0.0025600619,0,0.012292723
32,32,1,1,1,1,0.52187115,0,-0.7510047
33,33,0,1,0,1,0.004734415,0,0.0859469
34,34,0,0,1,1,0.6484097,0,0.15852831
35,35,0,0,1,1,0.7556418,0,0.16419813
36,36,0,0,1,0,0.7630201,0,-0.66505384
37,37,1,1,1,1,0.008696783,0,-0.8163057
38,38,1,1,1,0,0.002979008,0,0.0010552662
39,39,1,1,1,0,0.50187874,0,0.14985123
40,40,1,1,1,0,0.74405265,0,0.16811043
41,41,0,0,1,1,0.7680209,0,0.84804
42,42,0,0,1,1,0.99762213,0,0.97950184
43,43,0,1,0,0,0.99906623,0,0.07457082
44,44,0,0,1,1,0.6297264,0,0.9252012
45,45,0,0,1,1,0.998626,0,0.99212784
46,46,0,0,1,1,0.99914646,0,0.99739325
47,47,0,0,1,1,0.9991779,0,0.9978075
48,48,0,1,0,0,0.99918026,0,0.07596031
49,49,1,1,1,1,0.63203067,0,-0.75174624
50,50,1,0,0,0,0.0047095977,1,-0.07889713
