,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,-0.13105148
2,2,0,0,1,1,0.47117275,1,0.0
3,3,0,1,0,1,0.5,1,0.11408902
4,4,0,1,0,1,0.5251028,1,0.21337679
5,5,1,1,1,1,0.54685056,1,0.09592843
6,6,0,0,1,0,0.52111214,1,0.047895584
7,7,0,0,1,1,0.5105457,1,0.13759968
8,8,0,0,1,0,0.5302642,1,0.085046746
9,9,0,0,1,0,0.5187197,1,0.039612066
10,10,1,1,1,1,0.5087222,1,-0.062056717
11,11,1,1,1,1,0.4863377,1,-0.15005107
12,12,0,0,1,0,0.4670048,1,-0.18932623
13,13,0,1,0,0,0.4584042,1,-0.21666281
14,14,0,0,1,0,0.45243227,1,-0.24662834
15,15,0,0,1,0,0.44590178,1,-0.27256364
16,16,1,1,1,1,0.44026455,1,-0.34741467
17,17,0,0,1,1,0.4240862,1,-0.23880656
18,18,0,1,0,1,0.4476047,1,-0.13906811
19,19,0,0,1,0,0.4694136,1,-0.18997228
20,20,1,1,1,1,0.45826295,1,-0.2558033
21,21,1,1,1,1,0.44390586,1,-0.31278825
22,22,1,1,1,1,0.43155235,1,-0.3621075
23,23,0,0,1,0,0.4209284,1,-0.4061159
24,24,0,0,1,0,0.4115096,1,-0.44415736
25,25,0,1,0,1,0.4034195,1,-0.33680463
26,26,1,1,1,1,0.42637044,1,-0.37994376
27,27,1,1,1,1,0.41710368,1,-0.4171955
28,28,0,0,1,0,0.4091482,1,-0.46570662
29,29,0,0,1,1,0.39885962,1,-0.37642458
30,30,1,0,0,0,0.41785753,1,-0.2686874
31,31,1,1,1,1,0.44110614,1,-0.3165395
32,32,1,0,0,0,0.43074194,1,-0.21697845
33,33,1,1,1,0,0.4523634,1,-0.1415963
34,34,1,1,1,1,0.468859,1,-0.20636779
35,35,1,1,1,0,0.45467982,1,-0.13117504
36,36,1,1,1,1,0.47114563,1,-0.19630574
37,37,0,0,1,0,0.45687827,1,-0.25023928
38,38,1,1,1,0,0.44511604,1,-0.1755221
39,39,0,0,1,0,0.46142453,1,-0.22199927
40,40,0,0,1,0,0.45126802,1,-0.262048
41,41,1,1,1,0,0.44254842,1,-0.19667763
42,42,0,0,1,0,0.456797,1,-0.23118457
43,43,1,1,1,1,0.4492653,1,-0.3050747
44,44,1,1,1,1,0.4332199,1,-0.3692068
45,45,1,0,0,0,0.4194049,1,-0.28571564
46,46,1,1,1,1,0.43741167,1,-0.35352215
47,47,1,0,0,0,0.42277282,1,-0.27210334
48,48,1,1,1,1,0.44036448,1,-0.34262285
49,49,1,1,1,1,0.42511743,1,-0.40349832
50,50,1,1,1,0,0.41206807,0,-0.3249916
51,51,1,1,1,0,0.42891732,0,-0.25625205
52,52,1,1,1,0,0.4438083,0,-0.19609974
53,53,0,0,1,0,0.4569233,0,-0.22622198
54,54,1,1,1,0,0.45034713,0,-0.17361362
55,55,0,0,1,1,0.46184233,0,-0.06845263
56,56,1,1,1,0,0.4849304,0,-0.022466624
57,57,0,0,1,1,0.49505273,0,0.06936994
58,58,1,1,1,0,0.5152714,0,0.10954673
59,59,1,1,1,0,0.52410495,0,0.14463104
60,60,1,0,0,1,0.53180665,0,0.0434081
61,61,0,1,0,1,0.50955784,0,0.12277643
62,62,1,1,1,0,0.5270107,0,0.16657166
63,63,0,0,1,1,0.5366156,0,0.2366289
64,64,1,0,0,1,0.55192095,0,0.1410766
65,65,1,1,1,0,0.531027,0,0.19318968
66,66,0,1,0,0,0.54244053,0,0.11986646
