,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.55628926
1,1,0,0,1,1,0.96026963,0,0.8069413
2,2,0,0,1,1,0.99024564,0,0.9172558
3,3,0,1,0,0,0.9947895,0,0.35030076
4,4,0,0,1,1,0.88139296,0,0.7484365
5,5,0,0,1,1,0.986417,0,0.9026129
6,6,0,0,1,1,0.99433637,0,0.96230567
7,7,0,0,1,1,0.99596936,0,0.9854127
8,8,0,0,1,0,0.9964671,0,0.43806663
9,9,0,0,1,1,0.92471474,0,0.74716455
10,10,0,0,1,1,0.98631907,0,0.88884085
11,11,0,0,1,0,0.99387455,0,0.3956828
12,12,0,0,1,0,0.90598154,0,0.1725873
13,13,0,0,1,0,0.728726,0,0.07411283
14,14,0,0,1,1,0.6045217,0,0.5877252
15,15,0,0,1,1,0.9665955,0,0.82014287
16,16,0,0,1,1,0.99094933,0,0.92275435
17,17,0,1,0,1,0.9949502,0,0.9086899
18,18,0,1,0,1,0.994529,0,0.9415233
19,19,0,0,1,1,0.99546236,0,0.9743994
20,20,0,0,1,0,0.996238,0,0.43268567
21,21,0,0,1,1,0.9225416,0,0.74466085
22,22,0,0,1,1,0.9861243,0,0.8877133
23,23,0,0,1,1,0.99383515,0,0.95147604
24,24,0,0,1,1,0.99571264,0,0.97931415
25,25,0,1,0,0,0.996342,0,0.42679593
26,26,0,0,1,0,0.9200973,0,0.22398081
27,27,1,0,0,1,0.78286284,0,-0.35559946
28,28,1,0,0,1,0.115472,0,-0.60075015
29,29,1,1,1,0,0.031078575,0,-0.1111471
30,30,0,0,1,0,0.34606403,0,-0.19339745
31,31,1,1,1,0,0.24837095,0,0.0060447725
32,32,0,0,1,1,0.5086517,0,0.4961903
33,33,0,0,1,1,0.94485134,0,0.7083177
34,34,0,0,1,1,0.9829692,0,0.79885405
35,35,0,0,1,1,0.98978806,0,0.8370675
36,36,0,0,1,0,0.9917783,0,0.29676116
37,37,0,0,1,1,0.84542245,0,0.60903287
38,38,0,0,1,1,0.97031814,0,0.75210655
39,39,0,0,1,1,0.9866957,0,0.81584215
40,40,0,0,1,1,0.99072576,0,0.84365654
41,41,0,0,1,1,0.99208033,0,0.8556054
42,42,0,1,0,0,0.99260014,0,0.24582987
43,43,0,0,1,1,0.80337566,0,0.6278016
44,44,0,0,1,1,0.9732616,0,0.77387035
45,45,0,0,1,1,0.98823607,0,0.829728
46,46,0,0,1,1,0.9914285,0,0.85108835
47,47,0,0,1,0,0.99240774,0,0.3029674
48,48,1,1,1,0,0.85000944,0,0.38571155
49,49,0,0,1,1,0.90100455,0,0.69447243
50,50,0,1,0,1,0.98159003,1,0.7892146
51,51,0,0,1,0,0.98921484,1,0.31589717
52,52,0,1,0,0,0.8592054,1,0.12628673
53,53,0,1,0,1,0.67328256,1,0.5864481
54,54,0,1,0,1,0.9663586,1,0.79133177
55,55,0,0,1,1,0.9893434,1,0.84380925
56,56,0,0,1,1,0.9920872,1,0.890909
57,57,0,0,1,0,0.99394625,1,0.36294088
58,58,0,0,1,0,0.8887524,1,0.1270512
59,59,1,1,1,1,0.67424464,1,-0.4514471
60,60,1,1,1,1,0.07012226,1,-0.6766272
61,61,1,1,1,1,0.020350132,1,-0.76424724
62,62,1,1,1,1,0.012422002,1,-0.79832935
63,63,1,1,1,0,0.010242364,1,-0.25529292
64,64,1,1,1,1,0.18820605,1,-0.5660819
65,65,1,1,1,1,0.03764557,1,-0.70842123
66,66,1,1,1,1,0.017020863,1,-0.77181226
67,67,1,1,1,1,0.011901703,1,-0.7994705
68,68,1,1,1,1,0.010176343,1,-0.8113504
69,69,1,1,1,1,0.009513533,1,-0.8163904
70,70,1,1,1,0,0.0092454245,1,-0.26221803
71,71,1,1,1,1,0.1822228,1,-0.5687371
72,72,1,1,1,1,0.037098646,1,-0.7094393
73,73,1,1,1,1,0.01692361,1,-0.7722026
74,74,1,0,0,1,0.011875448,1,-0.74802434
75,75,1,1,1,1,0.013614653,1,-0.79038644
