,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.3972087
1,1,0,0,1,1,0.18094559,1,0.0
2,2,1,0,0,0,0.5,1,0.15582691
3,3,1,1,1,1,0.643907,1,-0.15432799
4,4,0,0,1,0,0.35740057,1,-0.31875154
5,5,1,1,1,1,0.22939931,1,-0.50290346
6,6,1,1,1,1,0.12878509,1,-0.6118604
7,7,1,1,1,1,0.08899779,1,-0.6761261
8,8,1,1,1,1,0.07107883,1,-0.7139259
9,9,1,1,1,1,0.06215655,1,-0.73610294
10,10,1,1,1,1,0.057419848,1,-0.7490844
11,11,1,1,1,1,0.054806598,1,-0.75666744
12,12,1,1,1,1,0.053332344,1,-0.76108855
13,13,1,1,1,1,0.05249016,1,-0.7636617
14,14,1,1,1,1,0.0520058,1,-0.7651568
15,15,1,1,1,1,0.051726297,1,-0.76602435
16,16,1,0,0,1,0.05156478,1,-0.72849464
17,17,1,0,0,0,0.059005387,1,-0.32711506
18,18,1,1,1,1,0.22382747,1,-0.52132726
19,19,1,1,1,1,0.12112922,1,-0.6298353
20,20,0,0,1,1,0.08361115,1,-0.32258567
21,21,1,0,0,1,0.22683296,1,-0.36570033
22,22,0,0,1,0,0.19937937,1,-0.5696925
23,23,1,0,0,0,0.102879085,1,-0.18914163
24,24,1,1,1,1,0.32761204,1,-0.39869115
25,25,1,0,0,1,0.1801119,1,-0.4823503
26,26,1,1,1,0,0.13780847,1,-0.16528866
27,27,0,0,1,1,0.3478892,1,0.109077185
28,28,0,0,1,0,0.6022017,1,-0.12661651
29,29,1,1,1,1,0.3819401,1,-0.32721987
30,30,0,0,1,0,0.22375825,1,-0.47376764
31,31,0,1,0,1,0.14173105,1,-0.1440075
32,32,0,0,1,1,0.3664604,1,0.017483462
33,33,0,0,1,0,0.5166094,1,-0.27467152
34,34,1,1,1,1,0.26035202,1,-0.40014073
35,35,0,0,1,1,0.1792996,1,-0.17733678
36,36,1,1,1,1,0.3375726,1,-0.25011435
37,37,1,1,1,1,0.2787264,1,-0.29227108
38,38,0,0,1,0,0.24767649,1,-0.55178195
39,39,1,1,1,1,0.10933508,1,-0.57617056
40,40,1,1,1,0,0.10062837,1,-0.1930546
41,41,1,1,1,1,0.32434383,1,-0.35701588
42,42,1,1,1,1,0.20470151,1,-0.45735663
43,43,1,1,1,1,0.14949068,1,-0.51829684
44,44,1,1,1,1,0.122360945,1,-0.5550701
45,45,1,1,1,0,0.1081238,1,-0.17992935
46,46,1,1,1,1,0.33537233,1,-0.34893626
47,47,1,1,1,1,0.20974706,1,-0.45242554
48,48,1,1,1,1,0.1518897,1,-0.51530886
49,49,1,1,1,1,0.123585954,1,-0.5532706
50,50,1,1,1,0,0.108785234,0,-0.17885128
51,51,0,0,1,0,0.33628643,0,-0.33591795
52,52,1,1,1,0,0.21806766,0,-0.108151324
53,53,1,1,1,0,0.39864174,0,0.029480144
54,54,1,1,1,0,0.52798724,0,0.11217228
55,55,0,1,0,0,0.6050168,0,0.013227206
56,56,0,1,0,0,0.5125679,0,-0.04386037
