,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.6286374
3,3,0,0,1,1,0.9878936,0,0.86696863
4,4,0,0,1,1,0.99769574,0,0.9535392
5,5,0,1,0,0,0.99874187,0,0.28750542
6,6,0,0,1,1,0.8821727,0,0.7832583
7,7,0,0,1,1,0.99586666,0,0.9340721
8,8,0,0,1,0,0.9985584,0,0.35131034
9,9,0,1,0,0,0.9212855,0,0.10592499
10,10,0,0,1,1,0.67736906,0,0.6815831
11,11,0,0,1,0,0.9916124,0,0.26062927
12,12,1,1,1,1,0.8611622,0,-0.3680081
13,13,1,1,1,0,0.070642374,0,0.022298034
14,14,0,0,1,0,0.5389547,0,-0.14312768
15,15,0,0,1,1,0.26850763,0,0.4240226
16,16,0,0,1,0,0.9511579,0,0.011676926
17,17,1,1,1,1,0.5204296,0,-0.46519977
18,18,1,1,1,1,0.03706124,0,-0.6474981
19,19,1,0,0,1,0.010624558,0,-0.6644058
20,20,1,1,1,1,0.009449517,0,-0.7191738
21,21,1,1,1,1,0.0064590513,0,-0.7391884
22,22,1,1,1,0,0.005619156,0,-0.11764133
23,23,0,0,1,0,0.30496883,0,-0.23890753
24,24,1,1,1,0,0.15804106,0,-0.0030324303
25,25,0,0,1,1,0.4946918,0,0.5517696
26,26,0,0,1,0,0.97943926,0,0.12796304
27,27,0,1,0,1,0.7101313,0,0.58148605
28,28,0,0,1,1,0.983237,0,0.72809404
29,29,0,0,1,1,0.9939297,0,0.80979
30,30,0,0,1,1,0.99656504,0,0.8457268
31,31,0,1,0,0,0.99732715,0,0.21364628
32,32,0,0,1,0,0.81697595,0,0.040752076
33,33,0,1,0,1,0.5708583,0,0.564166
34,34,0,1,0,0,0.9811164,0,0.13145794
35,35,0,0,1,1,0.71514267,0,0.59684795
36,36,0,0,1,1,0.9849208,0,0.77155733
37,37,0,1,0,0,0.9955153,0,0.15669258
38,38,0,0,1,1,0.7497335,0,0.6492127
39,39,0,0,1,1,0.9895009,0,0.8008407
40,40,0,1,0,0,0.9963437,0,0.15427642
41,41,0,0,1,1,0.7465457,0,0.652553
42,42,0,0,1,1,0.98974115,0,0.8030746
43,43,0,1,0,0,0.99640024,0,0.15155931
44,44,0,0,1,1,0.74292886,0,0.65210366
45,45,0,0,1,0,0.98970914,0,0.17441326
46,46,0,0,1,1,0.77228785,0,0.61023986
47,47,1,1,1,1,0.98625195,0,0.0732037
48,48,0,0,1,1,0.6254126,0,0.23869178
49,49,0,0,1,0,0.84175783,0,-0.32977298
50,50,1,1,1,1,0.090369344,1,-0.5401769
51,51,1,1,1,1,0.022260657,1,-0.61823404
52,52,1,0,0,0,0.013009337,1,0.030683871
53,53,0,0,1,1,0.5535079,1,0.428455
54,54,0,0,1,0,0.95257974,1,-0.035614267
55,55,1,1,1,1,0.43797663,1,-0.51681703
56,56,1,1,1,0,0.026113259,1,-0.034597855
57,57,1,1,1,1,0.43972927,1,-0.46945184
58,58,1,1,1,1,0.03601321,1,-0.63476515
59,59,1,0,0,1,0.011603844,1,-0.64477426
60,60,1,1,1,1,0.010826927,1,-0.6979387
61,61,1,1,1,1,0.007486787,1,-0.71707755
62,62,1,1,1,1,0.006553933,1,-0.7237856
63,63,1,0,0,0,0.006255087,1,-0.08111346
64,64,1,1,1,1,0.36170492,1,-0.53231615
65,65,1,0,0,0,0.023490695,1,0.01390708
66,66,0,0,1,0,0.5243258,1,-0.17174418
67,67,0,1,0,1,0.23101556,1,0.46587518
68,68,0,1,0,0,0.96310717,1,0.029514616
69,69,1,1,1,1,0.55148363,1,-0.439389
70,70,1,1,1,1,0.044079244,1,-0.6148503
71,71,1,1,1,1,0.013317105,1,-0.67802995
72,72,1,0,0,0,0.008597102,1,-0.004492575
73,73,1,1,1,1,0.49213618,1,-0.49709684
74,74,1,1,1,0,0.02986444,1,-0.017920682
75,75,0,1,0,1,0.4686701,1,0.43024915
76,76,0,0,1,0,0.953144,1,-0.0837563
77,77,1,1,1,0,0.35744345,1,0.07506577
78,78,1,0,0,0,0.62846214,1,0.17792141
79,79,0,0,1,0,0.7765789,1,0.022540458
80,80,0,0,1,1,0.53937644,1,0.6043003
