,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.11435351
1,1,0,0,1,0,0.4283367,1,-0.11435351
2,2,1,1,1,0,0.4283367,1,-0.101438224
3,3,0,0,1,0,0.43633714,1,-0.101438224
4,4,0,0,1,0,0.43633714,1,-0.101438224
5,5,1,0,0,0,0.43633714,1,-0.08854954
6,6,1,1,1,1,0.4443543,1,-0.19306128
7,7,1,1,1,1,0.38052806,1,-0.28572917
8,8,1,1,1,1,0.32712632,1,-0.3678757
9,9,1,1,1,0,0.28321737,1,-0.32632497
10,10,1,0,0,0,0.30498317,1,-0.2848623
11,11,1,0,0,0,0.3276081,1,-0.24866785
12,12,1,1,1,0,0.34804028,1,-0.22160402
13,13,1,0,0,0,0.3636973,1,-0.19344713
14,14,0,0,1,0,0.3802985,1,-0.19344713
15,15,1,1,1,0,0.3802985,1,-0.1728238
16,16,0,0,1,1,0.39264062,1,-0.05847029
17,17,0,0,1,0,0.4631705,1,-0.07138558
18,18,1,0,0,0,0.45507526,1,-0.05083596
19,19,1,1,1,0,0.46796507,1,-0.0349414
20,20,1,1,1,1,0.47796533,1,-0.13498113
21,21,1,1,1,1,0.41563776,1,-0.22354126
22,22,0,1,0,1,0.36256644,1,-0.116755575
23,23,1,1,1,1,0.42685273,1,-0.19607657
24,24,0,0,1,0,0.3787356,1,-0.22130316
25,25,1,1,1,0,0.36387306,1,-0.17701128
26,26,1,0,0,0,0.39012292,1,-0.1323427
27,27,1,1,1,1,0.41725618,1,-0.21280822
28,28,0,0,1,0,0.3688506,1,-0.23512231
29,29,0,0,1,0,0.35583812,1,-0.25472027
30,30,1,0,0,0,0.3445819,1,-0.20514381
31,31,1,0,0,1,0.3733656,1,-0.27612925
32,32,1,1,1,0,0.33248213,1,-0.23012647
33,33,1,1,1,1,0.3587338,1,-0.3034318
34,34,1,1,1,1,0.31736785,1,-0.36826012
35,35,1,1,1,1,0.2830204,1,-0.4255821
36,36,1,1,1,1,0.2546023,1,-0.47625867
37,37,0,1,0,1,0.23109682,1,-0.37095103
38,38,1,1,1,0,0.2816442,1,-0.30187806
39,39,0,0,1,0,0.3182181,1,-0.33102584
40,40,0,0,1,0,0.3024739,1,-0.35674438
41,41,1,1,1,1,0.2889557,1,-0.40961123
42,42,1,1,1,1,0.26232815,1,-0.45633632
43,43,0,0,1,0,0.24015276,1,-0.47902656
44,44,1,1,1,1,0.22985773,1,-0.5203172
45,45,0,0,1,0,0.21192901,1,-0.54033345
46,46,1,1,1,1,0.20361368,1,-0.5768163
47,47,0,0,1,1,0.18908806,1,-0.48011822
48,48,0,0,1,1,0.2293703,1,-0.39425144
49,49,1,0,0,0,0.26989937,1,-0.3060314
50,50,0,0,1,1,0.315948,0,-0.2303101
51,51,1,0,0,1,0.35862717,0,-0.2683203
52,52,1,1,1,0,0.33687103,0,-0.19257663
53,53,1,1,1,0,0.38081646,0,-0.12517671
54,54,0,0,1,1,0.42166075,0,-0.056879405
55,55,0,0,1,1,0.46416909,0,0.0036340044
56,56,1,1,1,0,0.5022931,0,0.06358768
57,57,1,1,1,0,0.5400396,0,0.11689922
58,58,1,1,1,0,0.573236,0,0.16428863
59,59,0,0,1,1,0.60221004,0,0.21789357
60,60,1,0,0,1,0.63413256,0,0.14273301
61,61,0,1,0,0,0.5891066,0,0.07293604
62,62,0,0,1,0,0.54589504,0,0.015520658
63,63,0,0,1,1,0.5097927,0,0.078658625
64,64,1,0,0,1,0.5494733,0,0.012890357
65,65,1,1,1,0,0.5081335,0,0.07355717
66,66,1,1,1,0,0.54628366,0,0.12708217
67,67,0,0,1,1,0.5795117,0,0.18343073
68,68,1,1,1,1,0.61372536,0,0.116295874
69,69,0,1,0,1,0.5728634,0,0.16130686
70,70,0,0,1,1,0.60040575,0,0.20527834
71,71,0,0,1,0,0.6267138,0,0.12974718
72,72,0,0,1,1,0.58115,0,0.17693432
73,73,1,0,0,1,0.60983086,0,0.112722784
74,74,0,0,1,1,0.5706551,0,0.15492348
75,75,0,0,1,1,0.5965339,0,0.19217275
76,76,0,0,1,1,0.61894315,0,0.22504757
77,77,0,0,1,0,0.6383118,0,0.13970469
78,78,0,0,1,1,0.5872551,0,0.17821763
79,79,1,1,1,0,0.6106013,0,0.2399099
80,80,1,1,1,0,0.646927,0,0.29447672
